id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	3370	0.09	0.17	1.80	4.47
GO:0050794	regulation of cellular process	3185	0.12	0.26	2.47	7.96
GO:0019538	protein metabolic process	1374	0.31	0.41	4.91	44.77
GO:0016070	RNA metabolic process	1168	0.39	0.52	6.45	112.25
GO:0045717	negative regulation of fatty acid biosynthetic process	8	0.84	0.80	9.48	670.14
GO:0060255	regulation of macromolecule metabolic process	2013	0.26	0.38	4.09	10.74
GO:0017148	negative regulation of translation	49	0.65	0.70	9.08	1114.67
GO:0019219	regulation of nucleobase-containing compound metabolic process	1421	0.33	0.45	5.50	54.14
GO:0048583	regulation of response to stimulus	1310	0.25	0.32	3.72	7.96
GO:0006508	proteolysis	442	0.55	0.57	7.34	47.86
GO:0006464	cellular protein modification process	1058	0.34	0.49	5.84	147.03
GO:0006508	proteolysis	442	0.55	0.57	7.34	47.86
GO:0006464	cellular protein modification process	1058	0.34	0.49	5.84	147.03
GO:0051128	regulation of cellular component organization	843	0.30	0.40	4.57	12.04
GO:0007166	cell surface receptor signaling pathway	717	0.43	0.51	5.91	23.17
GO:0031399	regulation of protein modification process	607	0.41	0.56	6.69	72.96
GO:0033554	cellular response to stress	581	0.44	0.42	6.05	25.47
GO:0045669	positive regulation of osteoblast differentiation	17	0.93	0.79	9.56	169.86
GO:2000026	regulation of multicellular organismal development	569	0.29	0.39	4.73	23.09
GO:0065003	protein-containing complex assembly	566	0.45	0.48	6.06	36.47
GO:0035556	intracellular signal transduction	558	0.51	0.55	6.92	23.17
GO:0015031	protein transport	502	0.48	0.59	6.99	54.46
GO:0043066	negative regulation of apoptotic process	305	0.56	0.63	7.79	81.07
GO:0043065	positive regulation of apoptotic process	239	0.56	0.63	7.81	80.91
GO:0008285	negative regulation of cell proliferation	241	0.56	0.57	7.31	43.61
GO:0008284	positive regulation of cell proliferation	271	0.56	0.57	7.27	43.45
GO:0071310	cellular response to organic substance	438	0.44	0.47	5.95	41.66
