ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0060760;positive regulation of response to cytokine stimulus;5.0;0.6997970393407541;0.6401395315312973;8.438940185618286;40.71357550929856;5.825829909099042;0.0013626467324571242;0.5881742243410422;[CD74, EDN1, TSLP, RIPK2, DHX9, GFI1, AGPAT1, HIF1A, TRIM6, AXL, IL7, CPNE1, CASP1, IRF7, CD300LF, TRIM32, LSM14A, PAFAH1B1]
GO:1904973;positive regulation of viral translation;7.0;1.0;0.8509193652572005;9.628524252492122;62.002343677527726;9.777073627680469;0.0020751626444002877;0.8509193652572005;[DHX9]
GO:0006284;base-excision repair;8.0;0.9326813400603323;0.8413406700301662;9.584072489921288;183.0506323445446;5.69953618377475;0.006126539929698291;0.6664745454937787;[USP36, POLQ, LIG1, USP42, PARP2, XPA, HUWE1, APEX2, XRCC1, UNG, POLB, SMUG1, NEIL3, WRN, NEIL1, TP53]
GO:1904851;positive regulation of establishment of protein localization to telomere;8.0;1.0;0.875;9.628524252492122;174.25820100227503;7.474488534686424;0.005832265165347002;0.7572456912631272;[CCT5]
GO:0007250;activation of NF-kappaB-inducing kinase activity;12.0;1.0;0.9481203125901445;9.628524252492122;1337.9940718610228;6.8867018697843045;0.04478145746870162;0.8003065664753022;[TRAF6, ZFP91, TNFRSF10B, TNFRSF10A, COPS8, TIRAP]
GO:0006283;transcription-coupled nucleotide-excision repair;9.0;1.0;0.896240625180289;9.628524252492122;184.43692670566384;5.486614186532078;0.006172937954381027;0.676826329833192;[PCNA, CCNH, GPS1, XPA, COPS7B, COPS7A, POLR2B, POLD1, POLR2E, EP300, POLR2G, POLR2I, POLR2K, POLR2L, RFC5, AQR, RFC3, RFC4, RFC1, LIG1, RFC2, XRCC1, GTF2H2, GTF2H4, GTF2H5, RBX1, DDB1, CUL4A, CDK7, COPS6, COPS5, ERCC1, ERCC2, ERCC8, TCEA1, ERCC5, MNAT1, COPS8, CUL4B]
GO:0006288;base-excision repair, DNA ligation;9.0;1.0;0.896240625180289;9.628524252492122;150.14073953485922;8.67846133901236;0.005025075434338753;0.8400575416471059;[POLB, XRCC1]
GO:0051092;positive regulation of NF-kappaB transcription factor activity;12.0;0.9326813400603323;0.9144609826203107;9.587702257971866;279.4401483168805;4.8283137373023015;0.009352610284359957;0.6950405016553352;[APP, CD40, EDA, TRADD, ITGB2, CIB1, RPS6KA4, RPS6KA5, TRIM5, TRIM25, LGALS9, PRKCI, RIPK3, RIPK2, SPHK1, IRAK4, TICAM1, MID2, TIRAP, PSMA6, TRAF6, CAT, BTK, TLR9, TRIM13, TRIM14, PRKD2, RBCK1, CLOCK, CARD11, S100A8, LTF, RNF31, MTPN, TRIM52, DHX9, NLRC4, AGER, PRKCZ, RELA, MTDH, DHX33, NLRP3, RIPK1, RNF25, NFKB1, NFKB2, FER, CTH, KRAS, TRIM37, TRIM38, TRIM32]
GO:0001666;response to hypoxia;5.0;0.811012628672052;0.6957473261969462;9.117698628726131;21.16160540946;4.1860866471696125;7.082598888462125E-4;0.5043176776701113;[ALAS2, CDKN1B, SUV39H1, HP1BP3, PTEN, MPL, RORA, PLOD2, ABAT, AQP3, AQP1, TXN2, MECP2, ALAD, NPEPPS, ALKBH5, PLAU, MYC, FUNDC1, CASP3, NPPA, MYB, CAPN2, CASP1, EP300, ATP7A, NKX3-1, BNIP3L, EDN1, ENDOG, ITGA2, PRKCE, DNMT3A, SIRT4, ARNT, AGTRAP, ATP1B1, SIRT1, SIRT2, SFRP1, DDIT4, CAT, TP53, BIRC2, PPARD, BECN1, SRC, ABCB4, PSEN2, ITPR2, PTGS2, THBS1, AGER, HIF1A, TM9SF4, CYGB, HSP90B1, PDLIM1, CCNB1, PAK1, SCFD1, UCP3, KCNMB1, LMNA, UBQLN1, E2F1, SCAP, PTK2B, HMOX2, CREBBP, EGLN2, SMAD3, BAD, TGFB3, CAV1, BNIP3, VEGFB, XRCC1, NARFL, NR4A2, SLC8A3, BMP2, TBL2, ERCC2, MDM2, NF1, HYOU1, TEK, P4HB, CD24, ZNF354A, PAM, KCNK3]
GO:0002755;MyD88-dependent toll-like receptor signaling pathway;12.0;0.8933024483968273;0.8947715367885583;9.5544162803384;412.6549923027037;6.280566066213989;0.013811191226989502;0.7693087532925187;[MAP3K1, TNIP1, TRAF6, BTK, TLR9, TLR8, TLR7, TLR10, IRAK4, TIRAP]
