id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0010468	regulation of gene expression	124	0.35	0.46	5.09	13.73
GO:0016043	cellular component organization	120	0.28	0.26	3.74	11.45
GO:0048523	negative regulation of cellular process	100	0.24	0.37	3.90	23.93
GO:0007165	signal transduction	90	0.36	0.43	5.06	19.43
GO:0032879	regulation of localization	67	0.27	0.33	4.05	7.96
GO:0031328	positive regulation of cellular biosynthetic process	51	0.41	0.53	6.32	170.14
GO:0045893	positive regulation of transcription, DNA-templated	46	0.52	0.67	8.14	1208.12
GO:0051130	positive regulation of cellular component organization	42	0.42	0.50	5.95	43.84
GO:0045892	negative regulation of transcription, DNA-templated	32	0.56	0.69	8.52	1581.26
GO:0009967	positive regulation of signal transduction	30	0.44	0.54	6.71	140.23
GO:0030154	cell differentiation	30	0.39	0.39	5.18	16.68
GO:0006468	protein phosphorylation	22	0.57	0.64	8.18	177.76
GO:0045597	positive regulation of cell differentiation	20	0.45	0.51	6.57	82.53
GO:0006913	nucleocytoplasmic transport	18	0.63	0.64	8.15	33.20
GO:0001934	positive regulation of protein phosphorylation	15	0.58	0.69	8.60	663.11
GO:1901985	positive regulation of protein acetylation	2	0.76	0.78	9.32	446.39
GO:0006955	immune response	13	0.54	0.40	6.57	12.45
GO:0050778	positive regulation of immune response	12	0.46	0.52	6.76	78.39
GO:0060271	cilium assembly	7	0.87	0.76	9.41	137.68
GO:0050900	leukocyte migration	6	0.60	0.59	8.02	26.94
GO:0030260	entry into host cell	6	0.74	0.69	8.68	26.99
GO:0006469	negative regulation of protein kinase activity	5	0.68	0.76	9.22	1097.06
GO:0030336	negative regulation of cell migration	4	0.58	0.64	8.21	158.04
GO:0030516	regulation of axon extension	3	0.79	0.81	9.47	209.03
GO:0050829	defense response to Gram-negative bacterium	3	1.00	0.85	9.63	71.44
GO:0070588	calcium ion transmembrane transport	3	0.71	0.75	9.08	116.68
GO:0032091	negative regulation of protein binding	3	0.70	0.64	8.48	32.72
GO:0010524	positive regulation of calcium ion transport into cytosol	2	0.81	0.85	9.49	446.86
GO:0002323	natural killer cell activation involved in immune response	2	0.87	0.76	9.39	81.36
GO:0060999	positive regulation of dendritic spine development	2	0.93	0.90	9.60	671.85
GO:0032088	negative regulation of NF-kappaB transcription factor activity	2	0.93	0.91	9.59	279.62
GO:0046827	positive regulation of protein export from nucleus	2	0.81	0.80	9.43	516.73
GO:0050715	positive regulation of cytokine secretion	2	0.69	0.74	9.07	549.48
GO:0006948	induction by virus of host cell-cell fusion	1	1.00	0.88	9.63	77.37
GO:0071663	positive regulation of granzyme B production	1	1.00	0.85	9.63	91.77
GO:0032507	maintenance of protein location in cell	1	0.68	0.63	8.41	43.86
GO:0046598	positive regulation of viral entry into host cell	1	0.93	0.84	9.55	85.02
GO:0033280	response to vitamin D	1	0.93	0.82	9.55	74.56
GO:0032355	response to estradiol	1	0.93	0.76	9.52	74.25
GO:0097011	cellular response to granulocyte macrophage colony-stimulating factor stimulus	1	1.00	0.82	9.63	81.65
GO:0045657	positive regulation of monocyte differentiation	1	1.00	0.90	9.63	840.38
GO:0042102	positive regulation of T cell proliferation	1	0.78	0.78	9.42	564.85
