ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0046069;cGMP catabolic process;11.0;1.0;0.9324289523296623;9.628524252492122;5918.161003974418;7.9853141584524145;0.19807552280391336;0.8407982897480031;[PDE5A, PDE9A]
GO:0048246;macrophage chemotaxis;8.0;1.0;0.875;9.628524252492122;95.91852822164125;7.212124270218933;0.0032103068185073717;0.7438283705770736;[CCL5, SFTPD, CCL3, CCL2, AZU1]
GO:0051403;stress-activated MAPK cascade;10.0;0.811012628672052;0.8207473261969463;9.451593544333043;288.8226961090722;5.500407508664414;0.009666635715219814;0.696532107649126;[PTGER4, GPS1, CUL1, GPS2, MAPK1, LGALS9, BTRC, MAP4K3, MAP3K5, MAP2K3, MAP4K2, FBXW11, SH2D3A, RIPK2, SH2D3C, IRAK4, NFKB1, MAPK13, TNIP2, ADORA2B, TRAF6, TAOK2, CCM2, MAP3K11, ARHGEF6]
GO:1901475;pyruvate transmembrane transport;10.0;0.8933024483968273;0.861892236059334;9.517298617381897;181.94178259898632;8.16763571524637;0.006089427726614438;0.8329342821725234;[SLC16A7, SLC16A11]
GO:1904861;excitatory synapse assembly;5.0;1.0;0.7902410118609202;9.628524252492122;37.238733880868345;8.16763571524637;0.0012463469103079984;0.7079342821725234;[NPTN, WNT7A]
GO:1902686;mitochondrial outer membrane permeabilization involved in programmed cell death;8.0;0.8933024483968273;0.8216512241984136;9.55953138100517;63.24701028313514;7.292166977892469;0.0021168205155627476;0.747921758369865;[ATF2, BNIP3L, RHOT2, RHOT1, EYA2, PPIF, SPG7, BID]
GO:0006851;mitochondrial calcium ion transmembrane transport;10.0;0.8436909121759173;0.837086467948879;9.510741216835738;118.62675870594882;6.7325511899570465;0.003970330856736533;0.7595439928109722;[SLC8A3, AFG3L2, STOML2, PMPCB, SPG7]
GO:0051412;response to corticosterone;8.0;0.9326813400603323;0.8413406700301662;9.55953138100517;159.4387911184404;6.7325511899570465;0.0053362728531380675;0.719302980950052;[CDKN1A, MAOB, CCND1, FOSB, ATP2B1]
GO:0005513;detection of calcium ion;6.0;1.0;0.8231203125901445;9.628524252492122;27.95353479882516;7.212124270218933;9.355796531686605E-4;0.6919486831672181;[KCNMB1, KCNMB3, CALM3, CALM1, CALM2]
GO:0006605;protein targeting;9.0;0.7192862368539868;0.7558837436072825;9.182237149863703;93.4429707305496;4.015022244900292;0.0031274521371376313;0.6015690495021188;[SRP19, RPL3, NCF1, ARL6IP1, UBE2D3, ZDHHC6, GCC2, RPL10A, RPL8, ZDHHC1, ZDHHC2, PEX26, TOMM22, RPS15, LAMP2, LONP2, HOMER3, MLYCD, MPV17, GOLGA7, GSTK1, RPS9, ACOT8, PRKCI, RPS7, ECH1, TOMM34, AIP, RPSA, GNPAT, ACOT2, CHMP4B, CHMP4A, RPL29, SLC27A2, RPL28, ACOT4, SYNGR1, VTI1A, SSR1, DECR2, DNAJC19, RPL41, PMM1, IDH1, RAB3IP, PMM2, HPS4, TIMM44, PAN3, RPS27, AMACR, GIPC1, RTP4, TRAM1, YWHAB, ZFAND2B, SRP54, AP4E1, CHM, SEC61A2, SEC61G, KIF13B, RAB8B, SSR2, VPS13C, SSR3, VPS13D, ZDHHC12, TIMM23, RPS3A, ZDHHC11, PEX7, ACOX2, ACOX1, PEX6, EHHADH, AGPS, CAT, RPL37A, EXOC4, ACOX3, PAOX, ATG4D, TOMM40, GOSR2, ZDHHC23, TIMM13, HSD17B4, ZDHHC24, TRAK1, AP3M1, ASNA1, MICALL1, MFN2, BID, RPL19, PEX16, TIMM8B, PEX19, RPL23A, SRP68, SYNJ2BP, GDAP1, PEX13, PEX14, DHRS4, SPCS2, NEDD4, VPS41, TAOK2, CRAT]
