id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	117	0.36	0.43	5.06	19.43
GO:0006464	cellular protein modification process	104	0.34	0.49	5.84	147.03
GO:0006351	transcription, DNA-templated	88	0.57	0.68	8.45	581.39
GO:0006357	regulation of transcription by RNA polymerase II	86	0.44	0.63	7.11	248.57
GO:0010629	negative regulation of gene expression	63	0.47	0.56	6.74	59.05
GO:0010498	proteasomal protein catabolic process	23	0.73	0.72	9.08	189.71
GO:0001934	positive regulation of protein phosphorylation	19	0.58	0.69	8.60	663.11
GO:0031668	cellular response to extracellular stimulus	8	0.55	0.52	7.38	45.16
GO:0051056	regulation of small GTPase mediated signal transduction	7	0.68	0.69	8.65	45.07
GO:0050804	modulation of chemical synaptic transmission	4	0.52	0.58	7.24	27.32
GO:0032091	negative regulation of protein binding	4	0.70	0.64	8.48	32.72
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	3	0.79	0.72	9.30	64.68
GO:0007614	short-term memory	2	1.00	0.85	9.63	22.23
GO:0045773	positive regulation of axon extension	2	0.89	0.88	9.58	1257.91
GO:0009743	response to carbohydrate	2	0.63	0.57	8.10	27.32
GO:0043032	positive regulation of macrophage activation	2	0.93	0.82	9.55	126.60
GO:0043524	negative regulation of neuron apoptotic process	2	0.79	0.77	9.25	179.63
GO:0042832	defense response to protozoan	2	0.93	0.79	9.54	69.65
GO:0090197	positive regulation of chemokine secretion	2	0.89	0.86	9.57	759.10
GO:0043306	positive regulation of mast cell degranulation	2	0.89	0.88	9.58	1034.30
GO:0016064	immunoglobulin mediated immune response	1	0.76	0.70	9.04	30.58
GO:0045630	positive regulation of T-helper 2 cell differentiation	1	1.00	0.96	9.63	2538.19
GO:0051965	positive regulation of synapse assembly	1	0.83	0.76	9.44	224.64
GO:0002639	positive regulation of immunoglobulin production	1	0.78	0.74	9.14	77.16
GO:0030828	positive regulation of cGMP biosynthetic process	1	0.93	0.90	9.60	5453.91
GO:0097345	mitochondrial outer membrane permeabilization	1	1.00	0.92	9.63	138.60
GO:0010835	regulation of protein ADP-ribosylation	1	0.93	0.84	9.55	75.95
GO:0045626	negative regulation of T-helper 1 cell differentiation	1	1.00	0.96	9.63	2656.55
GO:1902513	regulation of organelle transport along microtubule	1	0.70	0.67	8.98	69.55
GO:1901741	positive regulation of myoblast fusion	1	1.00	0.90	9.63	353.20
