id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2733	0.00	0.00	0.00	0.00
GO:0035176	social behavior	8	1.00	0.70	9.63	22.58
GO:0065007	biological regulation	1981	0.08	0.04	0.98	3.37
GO:0003008	system process	69	0.44	0.35	5.06	7.59
GO:0008542	visual learning	9	1.00	0.88	9.63	51.66
GO:0048820	hair follicle maturation	2	1.00	0.75	9.63	22.57
GO:0035176	social behavior	8	1.00	0.70	9.63	22.58
GO:0065007	biological regulation	1981	0.08	0.04	0.98	3.37
GO:0003008	system process	69	0.44	0.35	5.06	7.59
GO:0008542	visual learning	9	1.00	0.88	9.63	51.66
GO:0048820	hair follicle maturation	2	1.00	0.75	9.63	22.57
GO:0033365	protein localization to organelle	128	0.50	0.54	7.01	29.83
GO:0006810	transport	766	0.28	0.34	3.95	7.46
GO:0051656	establishment of organelle localization	68	0.54	0.52	6.99	18.16
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	40	1.00	0.79	9.63	42.20
