id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	2413	0.09	0.05	0.84	3.37
GO:0009889	regulation of biosynthetic process	827	0.28	0.39	4.25	10.74
GO:0080090	regulation of primary metabolic process	1141	0.24	0.37	3.95	10.74
GO:0006355	regulation of transcription, DNA-templated	678	0.40	0.60	6.84	245.35
GO:0006357	regulation of transcription by RNA polymerase II	475	0.44	0.63	7.11	248.57
GO:0006351	transcription, DNA-templated	444	0.57	0.68	8.45	581.39
GO:0050793	regulation of developmental process	431	0.26	0.33	3.95	7.96
GO:0010628	positive regulation of gene expression	366	0.47	0.56	6.67	58.80
GO:0046907	intracellular transport	357	0.46	0.48	6.38	29.65
GO:1902531	regulation of intracellular signal transduction	356	0.45	0.55	6.77	41.85
GO:0010629	negative regulation of gene expression	345	0.47	0.56	6.74	59.05
GO:0035556	intracellular signal transduction	341	0.51	0.55	6.92	23.17
GO:0050794	regulation of cellular process	1818	0.12	0.26	2.47	7.96
GO:0002682	regulation of immune system process	323	0.32	0.36	4.60	7.96
GO:0015031	protein transport	309	0.48	0.59	6.99	54.46
GO:0033043	regulation of organelle organization	273	0.36	0.47	5.49	15.89
GO:0010033	response to organic substance	376	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	263	0.39	0.39	5.14	9.28
GO:0071310	cellular response to organic substance	262	0.44	0.47	5.95	41.66
GO:0042127	regulation of cell proliferation	255	0.45	0.48	6.03	12.04
GO:0006508	proteolysis	253	0.55	0.57	7.34	47.86
GO:0001933	negative regulation of protein phosphorylation	97	0.61	0.70	8.76	664.69
GO:0001934	positive regulation of protein phosphorylation	189	0.58	0.69	8.60	663.11
GO:1902679	negative regulation of RNA biosynthetic process	234	0.55	0.65	8.31	746.57
GO:0045944	positive regulation of transcription by RNA polymerase II	224	0.55	0.71	8.36	1463.86
GO:0016579	protein deubiquitination	64	0.73	0.76	9.15	202.60
GO:0032446	protein modification by small protein conjugation	150	0.66	0.70	8.79	151.85
GO:0006468	protein phosphorylation	195	0.57	0.64	8.18	177.76
GO:0044265	cellular macromolecule catabolic process	194	0.55	0.56	7.70	100.33
GO:0042592	homeostatic process	188	0.45	0.42	5.70	8.64
GO:0043066	negative regulation of apoptotic process	186	0.56	0.63	7.79	81.07
GO:0009894	regulation of catabolic process	171	0.42	0.46	5.75	10.74
GO:0044255	cellular lipid metabolic process	171	0.38	0.44	5.89	38.02
GO:0009628	response to abiotic stimulus	167	0.46	0.35	5.43	6.14
GO:0000122	negative regulation of transcription by RNA polymerase II	166	0.61	0.74	8.79	1836.95
GO:2000145	regulation of cell motility	162	0.47	0.52	6.88	34.54
GO:0034622	cellular protein-containing complex assembly	159	0.48	0.53	6.52	40.42
GO:0007010	cytoskeleton organization	157	0.52	0.51	6.76	18.35
GO:0006974	cellular response to DNA damage stimulus	157	0.57	0.53	7.47	29.00
GO:0045055	regulated exocytosis	154	0.69	0.69	8.57	38.47
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	3	1.00	0.92	9.63	570.20
GO:0043065	positive regulation of apoptotic process	147	0.56	0.63	7.81	80.91
GO:0006366	transcription by RNA polymerase II	143	0.60	0.72	8.61	583.88
GO:0019221	cytokine-mediated signaling pathway	141	0.60	0.63	7.60	26.50
GO:0051223	regulation of protein transport	137	0.49	0.57	7.04	29.14
GO:0033365	protein localization to organelle	128	0.50	0.54	7.01	29.83
GO:0042493	response to drug	119	0.47	0.43	5.84	9.28
GO:0007186	G-protein coupled receptor signaling pathway	119	0.55	0.57	7.20	23.17
GO:0002697	regulation of immune effector process	103	0.44	0.47	6.05	10.80
GO:0045087	innate immune response	103	0.68	0.59	8.16	26.47
GO:0043087	regulation of GTPase activity	100	0.87	0.72	9.29	12.47
GO:0002757	immune response-activating signal transduction	88	0.61	0.66	8.47	138.88
GO:0002768	immune response-regulating cell surface receptor signaling pathway	73	0.68	0.66	8.81	76.40
GO:0048468	cell development	96	0.51	0.45	6.51	28.42
GO:0001819	positive regulation of cytokine production	95	0.51	0.54	6.97	44.26
GO:0070925	organelle assembly	94	0.61	0.55	7.53	37.31
GO:0003006	developmental process involved in reproduction	93	0.43	0.34	5.07	14.49
GO:0043900	regulation of multi-organism process	85	0.40	0.40	5.32	7.96
GO:0051276	chromosome organization	82	0.55	0.52	6.96	18.35
GO:0090066	regulation of anatomical structure size	81	0.53	0.46	6.45	8.64
GO:0043687	post-translational protein modification	79	0.65	0.67	8.51	151.15
GO:0006790	sulfur compound metabolic process	72	0.44	0.42	5.69	17.52
GO:1901661	quinone metabolic process	7	0.62	0.56	8.04	61.62
GO:0016050	vesicle organization	78	0.58	0.54	7.25	18.35
GO:0006417	regulation of translation	74	0.52	0.61	8.02	212.82
GO:0034765	regulation of ion transmembrane transport	71	0.46	0.55	6.68	33.04
GO:0051656	establishment of organelle localization	68	0.54	0.52	6.99	18.16
GO:0045861	negative regulation of proteolysis	67	0.61	0.68	8.71	337.18
GO:0007265	Ras protein signal transduction	67	0.76	0.73	8.94	27.53
GO:0031667	response to nutrient levels	67	0.52	0.51	6.57	9.40
GO:0097190	apoptotic signaling pathway	65	0.70	0.64	8.53	23.17
GO:0034976	response to endoplasmic reticulum stress	60	0.68	0.59	8.28	29.00
GO:0006914	autophagy	59	0.67	0.59	8.40	37.75
GO:0032102	negative regulation of response to external stimulus	57	0.51	0.55	6.94	42.31
GO:0050804	modulation of chemical synaptic transmission	53	0.52	0.58	7.24	27.32
GO:0016525	negative regulation of angiogenesis	17	0.81	0.78	9.32	151.11
GO:0050768	negative regulation of neurogenesis	37	0.58	0.64	8.39	271.38
GO:0051607	defense response to virus	52	0.87	0.76	9.49	78.89
GO:0008202	steroid metabolic process	51	0.57	0.53	7.51	35.32
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	49	0.79	0.74	9.26	45.07
GO:0007610	behavior	44	0.48	0.24	4.72	3.37
GO:0006470	protein dephosphorylation	42	0.76	0.73	9.22	177.17
GO:0030855	epithelial cell differentiation	42	0.55	0.52	6.96	21.07
GO:0046942	carboxylic acid transport	42	0.45	0.58	6.78	47.71
GO:0010821	regulation of mitochondrion organization	40	0.62	0.63	8.12	19.19
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	40	1.00	0.79	9.63	42.20
GO:0006367	transcription initiation from RNA polymerase II promoter	39	1.00	0.90	9.63	477.15
GO:0002009	morphogenesis of an epithelium	38	0.51	0.51	6.34	13.50
GO:0030705	cytoskeleton-dependent intracellular transport	37	0.60	0.59	7.89	33.20
GO:0071248	cellular response to metal ion	36	0.70	0.64	8.46	59.28
GO:0022900	electron transport chain	35	0.71	0.61	8.48	29.76
GO:0016482	cytosolic transport	35	0.71	0.64	8.53	33.20
GO:0031398	positive regulation of protein ubiquitination	32	0.75	0.79	9.37	528.45
GO:0019722	calcium-mediated signaling	29	0.72	0.71	8.71	27.81
GO:0051092	positive regulation of NF-kappaB transcription factor activity	28	0.93	0.91	9.59	279.44
GO:1901796	regulation of signal transduction by p53 class mediator	27	0.72	0.71	9.12	45.07
GO:0051053	negative regulation of DNA metabolic process	24	0.57	0.64	8.26	302.32
GO:0045444	fat cell differentiation	23	0.87	0.68	9.29	21.07
GO:0019751	polyol metabolic process	22	0.53	0.56	7.20	25.87
GO:0071347	cellular response to interleukin-1	21	1.00	0.82	9.63	81.65
GO:0001649	osteoblast differentiation	20	1.00	0.75	9.63	21.07
GO:0048661	positive regulation of smooth muscle cell proliferation	19	0.93	0.79	9.52	63.46
GO:0007249	I-kappaB kinase/NF-kappaB signaling	19	1.00	0.82	9.63	26.43
GO:0006475	internal protein amino acid acetylation	18	0.68	0.73	8.85	155.59
GO:0050766	positive regulation of phagocytosis	18	0.77	0.76	9.34	175.33
GO:0006368	transcription elongation from RNA polymerase II promoter	17	1.00	0.90	9.63	477.15
GO:0022008	neurogenesis	14	0.87	0.68	9.29	21.07
GO:0051085	chaperone cofactor-dependent protein refolding	12	1.00	0.79	9.63	21.14
GO:0007223	Wnt signaling pathway, calcium modulating pathway	11	1.00	0.90	9.63	33.21
GO:0097352	autophagosome maturation	11	1.00	0.79	9.63	38.05
GO:0045124	regulation of bone resorption	11	0.89	0.77	9.38	23.48
GO:0010501	RNA secondary structure unwinding	9	1.00	0.85	9.63	115.08
GO:0043029	T cell homeostasis	9	1.00	0.85	9.63	22.00
GO:0048675	axon extension	8	0.89	0.74	9.43	51.99
GO:0031293	membrane protein intracellular domain proteolysis	8	0.93	0.82	9.53	50.75
GO:0045746	negative regulation of Notch signaling pathway	8	0.93	0.82	9.56	188.11
GO:0001953	negative regulation of cell-matrix adhesion	8	0.87	0.78	9.39	66.96
GO:0035914	skeletal muscle cell differentiation	7	0.87	0.68	9.29	21.07
GO:0030199	collagen fibril organization	7	1.00	0.79	9.63	53.96
GO:0006611	protein export from nucleus	7	0.75	0.77	9.28	128.44
GO:0006779	porphyrin-containing compound biosynthetic process	6	0.70	0.68	9.20	516.36
GO:0014065	phosphatidylinositol 3-kinase signaling	5	1.00	0.88	9.63	26.43
GO:0048488	synaptic vesicle endocytosis	5	0.89	0.77	9.43	55.01
GO:0097062	dendritic spine maintenance	4	1.00	0.85	9.63	53.71
GO:0021915	neural tube development	4	1.00	0.79	9.63	33.01
GO:0001836	release of cytochrome c from mitochondria	4	1.00	0.82	9.63	22.13
GO:2000679	positive regulation of transcription regulatory region DNA binding	3	0.89	0.77	9.43	47.97
GO:0022011	myelination in peripheral nervous system	3	1.00	0.79	9.63	21.18
GO:0032933	SREBP signaling pathway	2	1.00	0.95	9.63	1530.99
GO:0014037	Schwann cell differentiation	2	1.00	0.79	9.63	23.15
GO:0048820	hair follicle maturation	2	1.00	0.75	9.63	22.57
GO:0001946	lymphangiogenesis	2	1.00	0.70	9.63	22.06
GO:2000639	negative regulation of SREBP signaling pathway	1	0.87	0.88	9.54	469.90
