id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	857	0.36	0.43	5.06	19.43
GO:0048523	negative regulation of cellular process	744	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	587	0.33	0.45	5.35	37.59
GO:0006355	regulation of transcription, DNA-templated	460	0.40	0.60	6.84	245.35
GO:0051128	regulation of cellular component organization	417	0.30	0.40	4.57	12.04
GO:0031324	negative regulation of cellular metabolic process	384	0.34	0.46	5.46	80.35
GO:0051240	positive regulation of multicellular organismal process	382	0.35	0.42	4.98	23.60
GO:0006464	cellular protein modification process	375	0.34	0.49	5.84	147.03
GO:0022607	cellular component assembly	343	0.39	0.39	5.06	14.95
GO:0030198	extracellular matrix organization	42	0.68	0.59	8.24	16.90
GO:0050776	regulation of immune response	350	0.38	0.44	5.64	22.45
GO:0031328	positive regulation of cellular biosynthetic process	341	0.41	0.53	6.32	170.14
GO:0045595	regulation of cell differentiation	337	0.34	0.42	5.25	23.33
GO:0030154	cell differentiation	315	0.39	0.39	5.18	16.68
GO:0048469	cell maturation	29	0.70	0.55	8.24	25.22
GO:0010628	positive regulation of gene expression	320	0.47	0.56	6.67	58.80
GO:0071310	cellular response to organic substance	318	0.44	0.47	5.95	41.66
GO:0001932	regulation of protein phosphorylation	297	0.50	0.62	7.64	109.03
GO:0032270	positive regulation of cellular protein metabolic process	295	0.47	0.59	7.41	288.49
GO:0008284	positive regulation of cell proliferation	259	0.56	0.57	7.27	43.45
GO:0009968	negative regulation of signal transduction	224	0.44	0.54	6.68	140.65
GO:0032101	regulation of response to external stimulus	223	0.40	0.45	5.60	11.65
GO:0006351	transcription, DNA-templated	220	0.57	0.68	8.45	581.39
GO:0006955	immune response	216	0.54	0.40	6.57	12.45
GO:0051130	positive regulation of cellular component organization	216	0.42	0.50	5.95	43.84
GO:0043066	negative regulation of apoptotic process	215	0.56	0.63	7.79	81.07
GO:0016477	cell migration	210	0.47	0.48	6.31	17.13
GO:0051707	response to other organism	180	0.42	0.46	6.41	24.63
GO:0051345	positive regulation of hydrolase activity	163	0.57	0.57	7.42	32.99
GO:0034105	positive regulation of tissue remodeling	12	0.78	0.68	9.09	42.29
GO:0001819	positive regulation of cytokine production	150	0.51	0.54	6.97	44.26
GO:0030335	positive regulation of cell migration	146	0.58	0.64	8.22	157.26
GO:0015031	protein transport	146	0.48	0.59	6.99	54.46
GO:0051251	positive regulation of lymphocyte activation	128	0.58	0.64	8.19	127.58
GO:0006875	cellular metal ion homeostasis	125	0.59	0.67	8.36	105.84
GO:0032496	response to lipopolysaccharide	118	0.89	0.74	9.45	64.41
GO:0022409	positive regulation of cell-cell adhesion	113	0.59	0.59	7.66	36.23
GO:0034613	cellular protein localization	110	0.45	0.48	6.33	26.83
GO:0050708	regulation of protein secretion	108	0.54	0.62	7.86	96.15
GO:0030098	lymphocyte differentiation	87	0.61	0.60	8.24	42.31
GO:0001818	negative regulation of cytokine production	81	0.51	0.55	7.03	44.36
GO:0045779	negative regulation of bone resorption	6	1.00	0.85	9.63	83.01
GO:0045619	regulation of lymphocyte differentiation	57	0.57	0.63	8.36	97.97
GO:0045672	positive regulation of osteoclast differentiation	10	0.93	0.86	9.59	840.78
GO:0030036	actin cytoskeleton organization	62	0.63	0.61	8.05	29.61
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	52	0.62	0.66	8.48	139.22
GO:0050729	positive regulation of inflammatory response	47	0.66	0.68	8.59	125.85
GO:0050777	negative regulation of immune response	47	0.52	0.55	7.29	78.83
GO:0002576	platelet degranulation	47	1.00	0.88	9.63	39.86
GO:2000027	regulation of organ morphogenesis	41	0.45	0.52	6.54	42.54
GO:0043901	negative regulation of multi-organism process	41	0.52	0.51	6.65	23.38
GO:0051384	response to glucocorticoid	38	0.77	0.73	9.22	62.74
GO:0072376	protein activation cascade	37	0.75	0.67	8.88	54.00
GO:0034614	cellular response to reactive oxygen species	35	0.77	0.67	9.20	144.09
GO:0046854	phosphatidylinositol phosphorylation	33	1.00	0.88	9.63	218.74
GO:0048562	embryonic organ morphogenesis	29	0.76	0.63	8.67	29.31
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	28	0.62	0.56	7.74	16.14
GO:0001701	in utero embryonic development	25	1.00	0.85	9.63	22.50
GO:0050710	negative regulation of cytokine secretion	21	0.70	0.74	9.09	549.99
GO:0071230	cellular response to amino acid stimulus	20	0.71	0.68	8.96	283.90
GO:0030195	negative regulation of blood coagulation	18	0.78	0.76	9.39	250.95
GO:0050869	negative regulation of B cell activation	16	0.76	0.75	9.16	160.50
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	13	0.93	0.90	9.60	732.69
GO:0006006	glucose metabolic process	12	0.71	0.68	8.57	34.68
GO:0042036	negative regulation of cytokine biosynthetic process	12	0.63	0.67	8.76	610.46
GO:0034446	substrate adhesion-dependent cell spreading	11	1.00	0.82	9.63	56.23
GO:0042098	T cell proliferation	11	0.72	0.69	9.08	51.29
GO:0002281	macrophage activation involved in immune response	8	0.93	0.79	9.54	81.80
GO:0032495	response to muramyl dipeptide	8	0.89	0.77	9.43	59.67
GO:0010888	negative regulation of lipid storage	6	0.89	0.77	9.43	46.28
GO:0045773	positive regulation of axon extension	6	0.89	0.88	9.58	1257.91
GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	5	0.89	0.89	9.56	487.92
GO:0030212	hyaluronan metabolic process	5	0.89	0.80	9.51	101.22
GO:0051457	maintenance of protein location in nucleus	4	0.81	0.76	9.29	48.00
GO:0030539	male genitalia development	4	1.00	0.79	9.63	66.32
GO:0050995	negative regulation of lipid catabolic process	4	0.77	0.73	9.07	114.83
GO:2000010	positive regulation of protein localization to cell surface	4	1.00	0.85	9.63	73.71
GO:0060559	positive regulation of calcidiol 1-monooxygenase activity	3	1.00	0.92	9.63	1344.96
GO:0032800	receptor biosynthetic process	3	0.83	0.74	9.32	73.96
GO:0048566	embryonic digestive tract development	3	0.93	0.76	9.49	33.61
GO:0008210	estrogen metabolic process	3	0.89	0.77	9.49	78.57
GO:0046325	negative regulation of glucose import	2	0.93	0.84	9.55	84.77
GO:0071305	cellular response to vitamin D	2	1.00	0.88	9.63	396.20
GO:0071316	cellular response to nicotine	2	1.00	0.79	9.63	116.91
GO:0061043	regulation of vascular wound healing	2	0.89	0.80	9.49	64.60
GO:0014732	skeletal muscle atrophy	2	1.00	0.85	9.63	61.04
GO:0001869	negative regulation of complement activation, lectin pathway	2	0.93	0.90	9.61	1800.60
GO:0071281	cellular response to iron ion	2	0.89	0.77	9.46	78.91
GO:1901671	positive regulation of superoxide dismutase activity	1	1.00	0.90	9.63	578.38
GO:2001223	negative regulation of neuron migration	1	0.89	0.82	9.59	537.90
GO:0001922	B-1 B cell homeostasis	1	1.00	0.88	9.63	22.00
