id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2093	0.00	0.00	0.00	0.00
GO:0051345	positive regulation of hydrolase activity	163	0.57	0.57	7.42	32.99
GO:0045429	positive regulation of nitric oxide biosynthetic process	18	1.00	0.88	9.63	658.64
GO:0042592	homeostatic process	246	0.45	0.42	5.70	8.64
GO:0033674	positive regulation of kinase activity	136	0.61	0.70	8.62	265.90
GO:0001916	positive regulation of T cell mediated cytotoxicity	14	0.87	0.83	9.52	365.14
GO:0050789	regulation of biological process	1562	0.09	0.17	1.80	4.47
GO:0051345	positive regulation of hydrolase activity	163	0.57	0.57	7.42	32.99
GO:0045429	positive regulation of nitric oxide biosynthetic process	18	1.00	0.88	9.63	658.64
GO:0042592	homeostatic process	246	0.45	0.42	5.70	8.64
GO:0033674	positive regulation of kinase activity	136	0.61	0.70	8.62	265.90
GO:0001916	positive regulation of T cell mediated cytotoxicity	14	0.87	0.83	9.52	365.14
GO:0050789	regulation of biological process	1562	0.09	0.17	1.80	4.47
GO:0002376	immune system process	612	0.38	0.19	3.93	3.37
GO:0014732	skeletal muscle atrophy	2	1.00	0.85	9.63	61.04
GO:0050896	response to stimulus	821	0.25	0.12	2.65	3.37
GO:0051179	localization	736	0.26	0.13	2.57	3.37
GO:0032502	developmental process	560	0.22	0.11	1.89	3.37
