id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0065007	biological regulation	1191	0.08	0.04	0.98	3.37
GO:0016043	cellular component organization	508	0.28	0.26	3.74	11.45
GO:0016477	cell migration	179	0.47	0.48	6.31	17.13
GO:0071704	organic substance metabolic process	740	0.15	0.20	2.26	6.41
GO:0043406	positive regulation of MAP kinase activity	53	0.70	0.80	9.37	2605.69
GO:0051345	positive regulation of hydrolase activity	125	0.57	0.57	7.42	32.99
GO:0032516	positive regulation of phosphoprotein phosphatase activity	4	0.87	0.85	9.55	1089.27
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	13	0.93	0.90	9.60	732.69
GO:0050789	regulation of biological process	1134	0.09	0.17	1.80	4.47
GO:0051179	localization	569	0.26	0.13	2.57	3.37
GO:1904694	negative regulation of vascular smooth muscle contraction	2	0.93	0.86	9.59	290.18
GO:0007565	female pregnancy	10	1.00	0.70	9.63	32.81
GO:0032502	developmental process	407	0.22	0.11	1.89	3.37
GO:0071496	cellular response to external stimulus	45	0.54	0.47	6.44	8.70
GO:0042221	response to chemical	372	0.32	0.29	4.12	6.14
GO:0071214	cellular response to abiotic stimulus	45	0.59	0.54	7.66	24.78
