id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0010468	regulation of gene expression	327	0.35	0.46	5.09	13.73
GO:0006810	transport	292	0.28	0.34	3.95	7.46
GO:0019538	protein metabolic process	267	0.31	0.41	4.91	44.77
GO:0044267	cellular protein metabolic process	236	0.34	0.46	5.57	80.87
GO:0051246	regulation of protein metabolic process	212	0.34	0.46	5.46	41.09
GO:0061013	regulation of mRNA catabolic process	13	0.66	0.70	8.87	135.11
GO:0034645	cellular macromolecule biosynthetic process	212	0.47	0.53	6.91	102.76
GO:0051716	cellular response to stimulus	207	0.35	0.30	4.36	13.53
GO:0031324	negative regulation of cellular metabolic process	181	0.34	0.46	5.46	80.35
GO:0051641	cellular localization	180	0.37	0.31	4.44	5.67
GO:0042221	response to chemical	145	0.32	0.29	4.12	6.14
GO:0035556	intracellular signal transduction	131	0.51	0.55	6.92	23.17
GO:0016192	vesicle-mediated transport	130	0.52	0.51	6.57	10.99
GO:0065003	protein-containing complex assembly	123	0.45	0.48	6.06	36.47
GO:0045595	regulation of cell differentiation	111	0.34	0.42	5.25	23.33
GO:0010941	regulation of cell death	110	0.43	0.47	6.10	12.04
GO:0001932	regulation of protein phosphorylation	92	0.50	0.62	7.64	109.03
GO:0042326	negative regulation of phosphorylation	30	0.58	0.66	8.18	181.49
GO:0042127	regulation of cell proliferation	91	0.45	0.48	6.03	12.04
GO:0070647	protein modification by small protein conjugation or removal	83	0.61	0.66	8.44	151.15
GO:0001101	response to acid chemical	19	0.51	0.45	6.31	9.28
GO:0010033	response to organic substance	123	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	80	0.39	0.39	5.14	9.28
GO:0050776	regulation of immune response	80	0.38	0.44	5.64	22.45
GO:0007610	behavior	19	0.48	0.24	4.72	3.37
GO:0032501	multicellular organismal process	76	0.33	0.16	3.12	3.37
GO:0051345	positive regulation of hydrolase activity	60	0.57	0.57	7.42	32.99
GO:0010951	negative regulation of endopeptidase activity	19	0.77	0.80	9.45	500.32
GO:0006468	protein phosphorylation	64	0.57	0.64	8.18	177.76
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	9	0.84	0.82	9.51	358.68
GO:0010942	positive regulation of cell death	58	0.54	0.56	7.33	41.78
GO:0006468	protein phosphorylation	64	0.57	0.64	8.18	177.76
GO:0006974	cellular response to DNA damage stimulus	60	0.57	0.53	7.47	29.00
GO:0050778	positive regulation of immune response	59	0.46	0.52	6.76	78.39
GO:0051223	regulation of protein transport	52	0.49	0.57	7.04	29.14
GO:0060627	regulation of vesicle-mediated transport	52	0.48	0.53	6.81	26.12
GO:0030334	regulation of cell migration	51	0.48	0.56	7.11	36.74
GO:0045786	negative regulation of cell cycle	43	0.51	0.54	7.10	42.35
GO:0010389	regulation of G2/M transition of mitotic cell cycle	12	0.74	0.74	8.99	58.93
GO:0016567	protein ubiquitination	49	0.69	0.74	9.00	153.79
GO:0019221	cytokine-mediated signaling pathway	46	0.60	0.63	7.60	26.50
GO:0051640	organelle localization	45	0.49	0.45	6.08	7.87
GO:0045087	innate immune response	44	0.68	0.59	8.16	26.47
GO:0043254	regulation of protein complex assembly	42	0.50	0.54	6.88	27.32
GO:0007186	G-protein coupled receptor signaling pathway	40	0.55	0.57	7.20	23.17
GO:0051707	response to other organism	40	0.42	0.46	6.41	24.63
GO:0014070	response to organic cyclic compound	39	0.45	0.47	5.96	13.32
GO:0071345	cellular response to cytokine stimulus	37	0.67	0.63	8.21	61.60
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	37	0.58	0.64	7.56	28.11
GO:0001819	positive regulation of cytokine production	36	0.51	0.54	6.97	44.26
GO:0016050	vesicle organization	36	0.58	0.54	7.25	18.35
GO:0070925	organelle assembly	36	0.61	0.55	7.53	37.31
GO:0008380	RNA splicing	36	0.72	0.74	9.18	117.48
GO:0006417	regulation of translation	35	0.52	0.61	8.02	212.82
GO:0048468	cell development	34	0.51	0.45	6.51	28.42
GO:0051052	regulation of DNA metabolic process	34	0.47	0.56	7.17	70.58
GO:0043687	post-translational protein modification	33	0.65	0.67	8.51	151.15
GO:0051276	chromosome organization	33	0.55	0.52	6.96	18.35
GO:0048193	Golgi vesicle transport	31	0.72	0.65	8.47	13.98
GO:0072657	protein localization to membrane	31	0.58	0.58	7.59	29.83
GO:0007264	small GTPase mediated signal transduction	30	0.74	0.69	8.74	26.43
GO:0000226	microtubule cytoskeleton organization	29	0.58	0.58	7.66	30.31
GO:0002696	positive regulation of leukocyte activation	29	0.57	0.61	7.92	96.44
GO:0050727	regulation of inflammatory response	28	0.53	0.59	7.40	31.59
GO:0051090	regulation of DNA binding transcription factor activity	28	0.72	0.77	9.22	255.34
GO:0001558	regulation of cell growth	28	0.58	0.58	7.66	26.25
GO:0032984	protein-containing complex disassembly	26	0.61	0.55	7.66	35.41
GO:0016569	covalent chromatin modification	25	0.54	0.56	7.38	32.64
GO:0090305	nucleic acid phosphodiester bond hydrolysis	24	0.61	0.63	8.36	112.25
GO:0034660	ncRNA metabolic process	24	0.46	0.58	7.25	115.08
GO:0097190	apoptotic signaling pathway	24	0.70	0.64	8.53	23.17
GO:0050900	leukocyte migration	23	0.60	0.59	8.02	26.94
GO:0000956	nuclear-transcribed mRNA catabolic process	23	0.69	0.74	9.30	714.77
GO:0001666	response to hypoxia	21	0.81	0.70	9.12	21.16
GO:0032535	regulation of cellular component size	21	0.60	0.55	7.84	25.54
GO:0006914	autophagy	20	0.67	0.59	8.40	37.75
GO:0030036	actin cytoskeleton organization	20	0.63	0.61	8.05	29.61
GO:0043434	response to peptide hormone	20	0.67	0.66	8.71	71.33
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	19	0.79	0.74	9.26	45.07
GO:0045637	regulation of myeloid cell differentiation	19	0.62	0.63	8.47	67.17
GO:0010506	regulation of autophagy	19	0.63	0.64	8.27	43.36
GO:0022900	electron transport chain	19	0.71	0.61	8.48	29.76
GO:0002237	response to molecule of bacterial origin	19	0.69	0.59	8.74	31.75
GO:0050792	regulation of viral process	19	0.60	0.59	7.74	14.20
GO:0071363	cellular response to growth factor stimulus	19	0.77	0.67	8.94	60.39
GO:0048002	antigen processing and presentation of peptide antigen	19	0.70	0.55	8.09	8.95
GO:0010469	regulation of signaling receptor activity	18	0.59	0.62	7.95	48.62
GO:0030111	regulation of Wnt signaling pathway	18	0.59	0.62	7.99	41.85
GO:0070507	regulation of microtubule cytoskeleton organization	18	0.61	0.65	8.24	33.71
GO:1901342	regulation of vasculature development	18	0.58	0.58	7.71	27.38
GO:0016042	lipid catabolic process	17	0.51	0.51	6.88	43.15
