id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	662	0.36	0.43	5.06	19.43
GO:0010646	regulation of cell communication	482	0.30	0.40	4.51	12.04
GO:2000112	regulation of cellular macromolecule biosynthetic process	383	0.36	0.50	5.87	74.82
GO:0042127	regulation of cell proliferation	295	0.45	0.48	6.03	12.04
GO:0022607	cellular component assembly	274	0.39	0.39	5.06	14.95
GO:0006464	cellular protein modification process	270	0.34	0.49	5.84	147.03
GO:0071310	cellular response to organic substance	253	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	238	0.39	0.39	5.18	16.68
GO:0010628	positive regulation of gene expression	229	0.47	0.56	6.67	58.80
GO:0006887	exocytosis	205	0.67	0.66	8.38	37.08
GO:0045893	positive regulation of transcription, DNA-templated	182	0.52	0.67	8.14	1208.12
GO:0001934	positive regulation of protein phosphorylation	175	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	157	0.56	0.63	7.79	81.07
GO:0006351	transcription, DNA-templated	153	0.57	0.68	8.45	581.39
GO:1903706	regulation of hemopoiesis	88	0.50	0.54	7.23	38.17
GO:0045664	regulation of neuron differentiation	73	0.51	0.60	7.72	62.26
GO:0009725	response to hormone	125	0.53	0.51	7.03	21.86
GO:1903507	negative regulation of nucleic acid-templated transcription	123	0.55	0.67	8.38	898.55
GO:0030335	positive regulation of cell migration	122	0.58	0.64	8.22	157.26
GO:0045087	innate immune response	113	0.68	0.59	8.16	26.47
GO:0034613	cellular protein localization	89	0.45	0.48	6.33	26.83
GO:0048513	animal organ development	85	0.50	0.45	5.88	11.73
GO:0031400	negative regulation of protein modification process	78	0.53	0.64	7.94	366.95
GO:0048468	cell development	76	0.51	0.45	6.51	28.42
GO:0050714	positive regulation of protein secretion	49	0.65	0.70	8.73	381.48
GO:0008360	regulation of cell shape	37	0.68	0.66	8.69	41.78
GO:0060249	anatomical structure homeostasis	31	0.63	0.57	7.52	10.43
GO:0048812	neuron projection morphogenesis	30	0.65	0.68	8.50	63.00
GO:0030183	B cell differentiation	30	0.73	0.69	9.02	64.36
GO:0048469	cell maturation	21	0.70	0.55	8.24	25.22
GO:0001701	in utero embryonic development	20	1.00	0.85	9.63	22.50
GO:0008584	male gonad development	20	1.00	0.79	9.63	50.96
GO:0002027	regulation of heart rate	18	0.70	0.70	8.71	26.87
GO:1901019	regulation of calcium ion transmembrane transporter activity	12	0.68	0.74	9.03	123.78
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	10	1.00	0.92	9.63	570.20
GO:0000281	mitotic cytokinesis	10	0.93	0.76	9.47	28.62
GO:0090630	activation of GTPase activity	10	1.00	0.85	9.63	49.34
GO:0002092	positive regulation of receptor internalization	7	0.93	0.86	9.59	393.55
GO:0006779	porphyrin-containing compound biosynthetic process	6	0.70	0.68	9.20	516.36
GO:0043043	peptide biosynthetic process	6	0.65	0.65	8.66	211.48
GO:2000251	positive regulation of actin cytoskeleton reorganization	6	1.00	0.90	9.63	130.74
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	5	0.84	0.84	9.47	150.30
GO:0030049	muscle filament sliding	5	1.00	0.82	9.63	20.96
GO:2000651	positive regulation of sodium ion transmembrane transporter activity	5	0.83	0.83	9.46	676.01
GO:0046597	negative regulation of viral entry into host cell	4	0.93	0.84	9.55	84.95
GO:0055003	cardiac myofibril assembly	4	0.89	0.82	9.51	125.46
GO:0030502	negative regulation of bone mineralization	4	0.93	0.82	9.56	172.16
GO:0050930	induction of positive chemotaxis	3	1.00	0.88	9.63	129.40
GO:0006094	gluconeogenesis	3	1.00	0.85	9.63	174.61
GO:0007097	nuclear migration	3	0.71	0.65	8.71	66.02
GO:0061621	canonical glycolysis	2	1.00	0.99	9.63	17318.20
GO:2000678	negative regulation of transcription regulatory region DNA binding	2	0.87	0.76	9.34	47.57
GO:0043456	regulation of pentose-phosphate shunt	1	0.89	0.84	9.55	329.94
