id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048519	negative regulation of biological process	101	0.21	0.30	3.07	7.96
GO:0016070	RNA metabolic process	100	0.39	0.52	6.45	112.25
GO:0051252	regulation of RNA metabolic process	92	0.37	0.51	6.06	70.58
GO:0065003	protein-containing complex assembly	42	0.45	0.48	6.06	36.47
GO:0065008	regulation of biological quality	40	0.28	0.26	3.48	4.47
GO:0044093	positive regulation of molecular function	33	0.43	0.41	5.23	6.77
GO:0042981	regulation of apoptotic process	25	0.45	0.55	6.60	16.23
GO:0008380	RNA splicing	24	0.72	0.74	9.18	117.48
GO:0007010	cytoskeleton organization	19	0.52	0.51	6.76	18.35
GO:0007186	G-protein coupled receptor signaling pathway	10	0.55	0.57	7.20	23.17
GO:0007264	small GTPase mediated signal transduction	9	0.74	0.69	8.74	26.43
GO:0032496	response to lipopolysaccharide	4	0.89	0.74	9.45	64.41
GO:0000281	mitotic cytokinesis	4	0.93	0.76	9.47	28.62
GO:0050766	positive regulation of phagocytosis	3	0.77	0.76	9.34	175.33
GO:0035023	regulation of Rho protein signal transduction	3	0.84	0.82	9.32	48.76
GO:0048010	vascular endothelial growth factor receptor signaling pathway	2	0.83	0.79	9.19	31.00
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	2	1.00	0.92	9.63	384.64
GO:0007595	lactation	2	1.00	0.82	9.63	25.96
GO:0016601	Rac protein signal transduction	2	1.00	0.88	9.63	29.61
GO:0050852	T cell receptor signaling pathway	1	1.00	0.92	9.63	219.43
GO:1904778	positive regulation of protein localization to cell cortex	1	0.87	0.81	9.47	109.22
