id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	1314	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	1213	0.24	0.37	3.90	23.93
GO:0007165	signal transduction	1036	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	971	0.40	0.60	6.84	245.35
GO:0016070	RNA metabolic process	915	0.39	0.52	6.45	112.25
GO:0006464	cellular protein modification process	856	0.34	0.49	5.84	147.03
GO:0051716	cellular response to stimulus	784	0.35	0.30	4.36	13.53
GO:0032774	RNA biosynthetic process	684	0.53	0.62	8.04	473.34
GO:0048869	cellular developmental process	564	0.32	0.29	4.16	13.85
GO:2000026	regulation of multicellular organismal development	448	0.29	0.39	4.73	23.09
GO:0070887	cellular response to chemical stimulus	440	0.40	0.40	5.31	25.21
GO:0032270	positive regulation of cellular protein metabolic process	421	0.47	0.59	7.41	288.49
GO:0045893	positive regulation of transcription, DNA-templated	409	0.52	0.67	8.14	1208.12
GO:0050776	regulation of immune response	301	0.38	0.44	5.64	22.45
GO:0006811	ion transport	272	0.38	0.44	5.19	10.99
GO:0000122	negative regulation of transcription by RNA polymerase II	231	0.61	0.74	8.79	1836.95
GO:0045597	positive regulation of cell differentiation	227	0.45	0.51	6.57	82.53
GO:0043065	positive regulation of apoptotic process	201	0.56	0.63	7.81	80.91
GO:0006955	immune response	181	0.54	0.40	6.57	12.45
GO:0051707	response to other organism	166	0.42	0.46	6.41	24.63
GO:0043312	neutrophil degranulation	159	1.00	0.90	9.63	132.80
GO:0071396	cellular response to lipid	111	0.60	0.59	7.70	61.75
GO:0050727	regulation of inflammatory response	106	0.53	0.59	7.40	31.59
GO:0034765	regulation of ion transmembrane transport	96	0.46	0.55	6.68	33.04
GO:0050769	positive regulation of neurogenesis	96	0.58	0.64	8.42	270.71
GO:0034470	ncRNA processing	91	0.52	0.64	7.80	235.20
GO:0009150	purine ribonucleotide metabolic process	83	0.55	0.67	8.37	538.25
GO:0050804	modulation of chemical synaptic transmission	83	0.52	0.58	7.24	27.32
GO:0001666	response to hypoxia	81	0.81	0.70	9.12	21.16
GO:0006401	RNA catabolic process	75	0.59	0.65	8.78	532.61
GO:0048729	tissue morphogenesis	64	0.49	0.44	5.81	10.94
GO:0030336	negative regulation of cell migration	63	0.58	0.64	8.21	158.04
GO:0043524	negative regulation of neuron apoptotic process	39	0.79	0.77	9.25	179.63
GO:1902600	proton transmembrane transport	39	0.76	0.75	9.12	95.87
GO:0045471	response to ethanol	34	0.93	0.76	9.52	69.73
GO:2001257	regulation of cation channel activity	34	0.60	0.68	8.36	101.44
GO:0070301	cellular response to hydrogen peroxide	27	1.00	0.82	9.63	361.03
GO:0061045	negative regulation of wound healing	25	0.71	0.71	8.89	107.67
GO:0007517	muscle organ development	24	0.78	0.64	8.75	27.68
GO:0051453	regulation of intracellular pH	18	0.72	0.77	9.24	143.07
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	16	1.00	0.95	9.63	336.65
GO:0030279	negative regulation of ossification	15	0.84	0.71	9.38	41.83
GO:0045624	positive regulation of T-helper cell differentiation	14	0.84	0.87	9.57	2153.61
GO:0045844	positive regulation of striated muscle tissue development	13	0.72	0.71	9.05	169.73
GO:0030890	positive regulation of B cell proliferation	12	1.00	0.90	9.63	506.16
GO:0030501	positive regulation of bone mineralization	11	0.93	0.82	9.56	171.86
GO:0042100	B cell proliferation	10	0.87	0.76	9.39	50.60
GO:0001782	B cell homeostasis	10	0.93	0.82	9.51	22.00
GO:0050853	B cell receptor signaling pathway	10	0.93	0.88	9.58	219.43
GO:0071636	positive regulation of transforming growth factor beta production	7	0.80	0.72	9.34	65.64
GO:0002181	cytoplasmic translation	7	1.00	0.88	9.63	403.66
GO:0032967	positive regulation of collagen biosynthetic process	5	1.00	0.82	9.63	105.22
GO:0001574	ganglioside biosynthetic process	4	0.93	0.86	9.60	1331.94
GO:0014898	cardiac muscle hypertrophy in response to stress	4	1.00	0.85	9.63	75.67
GO:0010694	positive regulation of alkaline phosphatase activity	4	1.00	0.92	9.63	315.72
GO:0050859	negative regulation of B cell receptor signaling pathway	4	1.00	0.88	9.63	309.62
GO:0090073	positive regulation of protein homodimerization activity	3	1.00	0.82	9.63	47.42
GO:0035984	cellular response to trichostatin A	3	1.00	0.82	9.63	367.26
GO:0007269	neurotransmitter secretion	3	0.70	0.73	8.77	61.60
GO:0060297	regulation of sarcomere organization	2	0.89	0.84	9.53	165.47
GO:0002638	negative regulation of immunoglobulin production	2	0.80	0.75	9.19	77.13
GO:0042256	mature ribosome assembly	2	1.00	0.88	9.63	108.00
GO:2000987	positive regulation of behavioral fear response	1	1.00	0.85	9.63	209.70
GO:2000845	positive regulation of testosterone secretion	1	1.00	0.90	9.63	439.70
