id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1111	0.00	0.00	0.00	0.00
GO:0065008	regulation of biological quality	166	0.28	0.26	3.48	4.47
GO:0046826	negative regulation of protein export from nucleus	1	0.84	0.82	9.54	565.95
GO:0002859	negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	1	1.00	0.92	9.63	1230.94
GO:0050789	regulation of biological process	770	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	207	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	166	0.28	0.26	3.48	4.47
GO:0046826	negative regulation of protein export from nucleus	1	0.84	0.82	9.54	565.95
GO:0002859	negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	1	1.00	0.92	9.63	1230.94
GO:0050789	regulation of biological process	770	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	207	0.33	0.29	4.10	4.47
GO:0051179	localization	359	0.26	0.13	2.57	3.37
GO:0048856	anatomical structure development	87	0.33	0.29	3.70	6.46
GO:0032501	multicellular organismal process	82	0.33	0.16	3.12	3.37
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	24	1.00	0.79	9.63	42.20
