id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044237	cellular metabolic process	688	0.16	0.21	2.71	13.80
GO:0031323	regulation of cellular metabolic process	476	0.22	0.36	4.01	22.77
GO:0031323	regulation of cellular metabolic process	476	0.22	0.36	4.01	22.77
GO:0031323	regulation of cellular metabolic process	476	0.22	0.36	4.01	22.77
GO:0006810	transport	331	0.28	0.34	3.95	7.46
GO:0006355	regulation of transcription, DNA-templated	280	0.40	0.60	6.84	245.35
GO:0031325	positive regulation of cellular metabolic process	249	0.33	0.46	5.39	79.98
GO:0009966	regulation of signal transduction	199	0.33	0.45	5.35	37.59
GO:0006351	transcription, DNA-templated	194	0.57	0.68	8.45	581.39
GO:0006357	regulation of transcription by RNA polymerase II	193	0.44	0.63	7.11	248.57
GO:0046907	intracellular transport	173	0.46	0.48	6.38	29.65
GO:0051049	regulation of transport	144	0.31	0.40	4.67	10.45
GO:1903827	regulation of cellular protein localization	55	0.48	0.53	6.86	25.72
GO:0010628	positive regulation of gene expression	153	0.47	0.56	6.67	58.80
GO:0010629	negative regulation of gene expression	148	0.47	0.56	6.74	59.05
GO:0016192	vesicle-mediated transport	146	0.52	0.51	6.57	10.99
GO:0015031	protein transport	143	0.48	0.59	6.99	54.46
GO:0010033	response to organic substance	140	0.35	0.37	4.75	9.28
GO:0035556	intracellular signal transduction	137	0.51	0.55	6.92	23.17
GO:0045893	positive regulation of transcription, DNA-templated	126	0.52	0.67	8.14	1208.12
GO:0006508	proteolysis	122	0.55	0.57	7.34	47.86
GO:0043065	positive regulation of apoptotic process	58	0.56	0.63	7.81	80.91
GO:0060548	negative regulation of cell death	77	0.54	0.56	7.27	41.94
GO:0051726	regulation of cell cycle	110	0.41	0.45	5.89	12.04
GO:0002694	regulation of leukocyte activation	51	0.46	0.52	6.81	24.92
GO:0050776	regulation of immune response	89	0.38	0.44	5.64	22.45
GO:0045944	positive regulation of transcription by RNA polymerase II	99	0.55	0.71	8.36	1463.86
GO:0016310	phosphorylation	98	0.53	0.56	6.88	24.41
GO:0006886	intracellular protein transport	96	0.55	0.65	8.12	90.55
GO:0070647	protein modification by small protein conjugation or removal	95	0.61	0.66	8.44	151.15
GO:0045892	negative regulation of transcription, DNA-templated	95	0.56	0.69	8.52	1581.26
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	5	1.00	0.92	9.63	780.33
GO:0031401	positive regulation of protein modification process	91	0.51	0.63	7.86	366.05
GO:1900424	regulation of defense response to bacterium	3	0.66	0.65	8.69	57.50
GO:0050776	regulation of immune response	89	0.38	0.44	5.64	22.45
GO:0070727	cellular macromolecule localization	85	0.45	0.42	5.88	15.33
GO:0051668	localization within membrane	9	0.61	0.50	7.33	7.87
GO:0007610	behavior	22	0.48	0.24	4.72	3.37
GO:0032501	multicellular organismal process	82	0.33	0.16	3.12	3.37
GO:0006259	DNA metabolic process	81	0.45	0.55	7.12	145.26
GO:0010977	negative regulation of neuron projection development	10	0.68	0.73	9.14	494.13
GO:0022603	regulation of anatomical structure morphogenesis	74	0.36	0.43	5.15	11.29
GO:0034622	cellular protein-containing complex assembly	77	0.48	0.53	6.52	40.42
GO:0051603	proteolysis involved in cellular protein catabolic process	76	0.65	0.65	8.27	49.65
GO:0045321	leukocyte activation	74	0.52	0.46	6.78	16.27
GO:1902533	positive regulation of intracellular signal transduction	71	0.55	0.63	7.95	189.48
GO:0051345	positive regulation of hydrolase activity	67	0.57	0.57	7.42	32.99
GO:0034260	negative regulation of GTPase activity	3	1.00	0.82	9.63	61.14
GO:0019752	carboxylic acid metabolic process	67	0.32	0.45	5.31	42.50
GO:0006812	cation transport	44	0.45	0.51	6.21	12.09
GO:0006820	anion transport	32	0.42	0.50	5.80	12.09
GO:0006952	defense response	65	0.56	0.48	6.67	9.54
GO:0006366	transcription by RNA polymerase II	63	0.60	0.72	8.61	583.88
GO:0018193	peptidyl-amino acid modification	63	0.39	0.54	6.24	151.15
GO:0034470	ncRNA processing	15	0.52	0.64	7.80	235.20
GO:0006397	mRNA processing	49	0.71	0.73	9.17	234.35
GO:0007010	cytoskeleton organization	60	0.52	0.51	6.76	18.35
GO:0080135	regulation of cellular response to stress	59	0.46	0.52	6.64	26.18
GO:0060627	regulation of vesicle-mediated transport	56	0.48	0.53	6.81	26.12
GO:0030334	regulation of cell migration	55	0.48	0.56	7.11	36.74
GO:0033993	response to lipid	53	0.53	0.51	6.86	13.32
GO:0001818	negative regulation of cytokine production	22	0.51	0.55	7.03	44.36
GO:0001819	positive regulation of cytokine production	39	0.51	0.54	6.97	44.26
GO:0043254	regulation of protein complex assembly	45	0.50	0.54	6.88	27.32
GO:0006650	glycerophospholipid metabolic process	21	0.59	0.62	8.12	144.72
GO:0006631	fatty acid metabolic process	24	0.54	0.62	7.85	91.02
GO:0006650	glycerophospholipid metabolic process	21	0.59	0.62	8.12	144.72
GO:0006631	fatty acid metabolic process	24	0.54	0.62	7.85	91.02
GO:0007186	G-protein coupled receptor signaling pathway	43	0.55	0.57	7.20	23.17
GO:0061024	membrane organization	41	0.47	0.43	6.06	14.95
GO:0051276	chromosome organization	41	0.55	0.52	6.96	18.35
GO:0071345	cellular response to cytokine stimulus	40	0.67	0.63	8.21	61.60
GO:0048468	cell development	39	0.51	0.45	6.51	28.42
GO:0016050	vesicle organization	39	0.58	0.54	7.25	18.35
GO:0043687	post-translational protein modification	38	0.65	0.67	8.51	151.15
GO:0003351	epithelial cilium movement	1	0.89	0.74	9.34	21.36
GO:0000226	microtubule cytoskeleton organization	37	0.58	0.58	7.66	30.31
GO:0032801	receptor catabolic process	5	0.84	0.74	9.34	102.12
GO:0006401	RNA catabolic process	29	0.59	0.65	8.78	532.61
GO:0032801	receptor catabolic process	5	0.84	0.74	9.34	102.12
GO:0006401	RNA catabolic process	29	0.59	0.65	8.78	532.61
GO:0032801	receptor catabolic process	5	0.84	0.74	9.34	102.12
GO:0006401	RNA catabolic process	29	0.59	0.65	8.78	532.61
GO:0032801	receptor catabolic process	5	0.84	0.74	9.34	102.12
GO:0006401	RNA catabolic process	29	0.59	0.65	8.78	532.61
GO:0032984	protein-containing complex disassembly	31	0.61	0.55	7.66	35.41
GO:0051090	regulation of DNA binding transcription factor activity	31	0.72	0.77	9.22	255.34
GO:0090305	nucleic acid phosphodiester bond hydrolysis	29	0.61	0.63	8.36	112.25
GO:0051098	regulation of binding	27	0.50	0.45	6.36	6.77
GO:0006790	sulfur compound metabolic process	26	0.44	0.42	5.69	17.52
GO:0045861	negative regulation of proteolysis	25	0.61	0.68	8.71	337.18
GO:0097190	apoptotic signaling pathway	25	0.70	0.64	8.53	23.17
GO:0010035	response to inorganic substance	25	0.53	0.47	6.60	9.28
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	24	1.00	0.79	9.63	42.20
GO:0006352	DNA-templated transcription, initiation	22	0.83	0.79	9.45	475.54
GO:0006914	autophagy	22	0.67	0.59	8.40	37.75
GO:0010506	regulation of autophagy	22	0.63	0.64	8.27	43.36
GO:0016311	dephosphorylation	22	0.68	0.63	8.33	24.41
GO:0022900	electron transport chain	20	0.71	0.61	8.48	29.76
GO:0016055	Wnt signaling pathway	18	0.59	0.65	7.65	28.58
GO:0140056	organelle localization by membrane tethering	18	0.73	0.62	8.53	19.19
GO:0031396	regulation of protein ubiquitination	18	0.64	0.72	8.86	78.03
GO:0050804	modulation of chemical synaptic transmission	17	0.52	0.58	7.24	27.32
GO:0030705	cytoskeleton-dependent intracellular transport	17	0.60	0.59	7.89	33.20
GO:0007565	female pregnancy	15	1.00	0.70	9.63	32.81
GO:0051604	protein maturation	14	0.59	0.59	7.61	47.86
GO:0030182	neuron differentiation	14	0.58	0.54	7.21	21.07
GO:1901617	organic hydroxy compound biosynthetic process	14	0.49	0.49	6.33	36.85
GO:0001701	in utero embryonic development	14	1.00	0.85	9.63	22.50
GO:1901222	regulation of NIK/NF-kappaB signaling	14	0.84	0.77	9.34	45.07
GO:0000086	G2/M transition of mitotic cell cycle	13	1.00	0.79	9.63	43.45
GO:0048812	neuron projection morphogenesis	13	0.65	0.68	8.50	63.00
GO:0048589	developmental growth	13	0.55	0.40	6.36	12.22
GO:0007268	chemical synaptic transmission	13	0.74	0.72	8.66	23.17
GO:0006353	DNA-templated transcription, termination	12	0.80	0.77	9.41	475.54
GO:0030308	negative regulation of cell growth	11	0.69	0.67	8.67	80.89
GO:0032482	Rab protein signal transduction	11	1.00	0.88	9.63	29.61
GO:0009755	hormone-mediated signaling pathway	11	0.65	0.62	7.99	23.17
GO:0032368	regulation of lipid transport	10	0.52	0.55	7.22	25.92
GO:0016575	histone deacetylation	9	0.79	0.79	9.40	357.61
GO:0006368	transcription elongation from RNA polymerase II promoter	8	1.00	0.90	9.63	477.15
GO:0043620	regulation of DNA-templated transcription in response to stress	8	0.63	0.73	8.89	277.57
GO:0008016	regulation of heart contraction	8	0.57	0.61	7.59	16.15
GO:0031100	animal organ regeneration	8	0.89	0.70	9.29	28.09
GO:0051149	positive regulation of muscle cell differentiation	7	0.71	0.68	8.85	114.55
GO:0007229	integrin-mediated signaling pathway	7	1.00	0.82	9.63	26.50
GO:0045667	regulation of osteoblast differentiation	7	0.83	0.70	9.41	40.23
GO:0051402	neuron apoptotic process	6	0.83	0.70	9.02	23.44
GO:0051881	regulation of mitochondrial membrane potential	5	0.81	0.66	8.82	11.64
GO:0051085	chaperone cofactor-dependent protein refolding	5	1.00	0.79	9.63	21.14
GO:0048709	oligodendrocyte differentiation	5	0.89	0.74	9.34	23.15
GO:0048873	homeostasis of number of cells within a tissue	4	0.89	0.77	9.38	26.75
GO:0001570	vasculogenesis	4	0.89	0.70	9.29	21.07
GO:0031663	lipopolysaccharide-mediated signaling pathway	4	1.00	0.82	9.63	26.50
GO:0010501	RNA secondary structure unwinding	4	1.00	0.85	9.63	115.08
GO:0030220	platelet formation	4	1.00	0.79	9.63	33.80
GO:0035914	skeletal muscle cell differentiation	4	0.87	0.68	9.29	21.07
GO:0048701	embryonic cranial skeleton morphogenesis	4	1.00	0.82	9.63	46.18
GO:0070830	bicellular tight junction assembly	4	1.00	0.82	9.63	56.14
GO:0009749	response to glucose	3	0.89	0.80	9.41	32.96
GO:0006487	protein N-linked glycosylation	3	0.80	0.77	9.34	176.56
GO:0090398	cellular senescence	3	0.87	0.68	9.45	55.14
GO:0060766	negative regulation of androgen receptor signaling pathway	3	0.93	0.84	9.57	234.24
GO:0072321	chaperone-mediated protein transport	3	0.89	0.82	9.47	57.35
GO:2000273	positive regulation of signaling receptor activity	3	0.71	0.71	8.97	204.99
GO:0061154	endothelial tube morphogenesis	2	0.83	0.74	9.31	48.80
GO:0006013	mannose metabolic process	2	0.83	0.74	9.22	34.68
GO:0016255	attachment of GPI anchor to protein	2	1.00	0.85	9.63	151.15
GO:2000251	positive regulation of actin cytoskeleton reorganization	2	1.00	0.90	9.63	130.74
GO:0060837	blood vessel endothelial cell differentiation	1	0.87	0.76	9.27	25.30
GO:0032012	regulation of ARF protein signal transduction	1	0.89	0.84	9.46	48.76
GO:0001541	ovarian follicle development	1	1.00	0.75	9.63	34.61
GO:0007416	synapse assembly	1	0.84	0.67	9.12	35.85
GO:0035751	regulation of lysosomal lumen pH	1	0.89	0.88	9.52	144.46
GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	1	0.89	0.86	9.58	949.87
