id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0019538	protein metabolic process	1637	0.31	0.41	4.91	44.77
GO:0016070	RNA metabolic process	1404	0.39	0.52	6.45	112.25
GO:0044260	cellular macromolecule metabolic process	2547	0.28	0.39	4.44	30.44
GO:0062012	regulation of small molecule metabolic process	158	0.39	0.44	5.45	10.74
GO:0031323	regulation of cellular metabolic process	2429	0.22	0.36	4.01	22.77
GO:0048522	positive regulation of cellular process	1961	0.24	0.37	3.90	23.85
GO:0048522	positive regulation of cellular process	1961	0.24	0.37	3.90	23.85
GO:0090304	nucleic acid metabolic process	1626	0.35	0.46	5.97	111.15
GO:0006511	ubiquitin-dependent protein catabolic process	255	0.74	0.74	9.19	156.45
GO:0010468	regulation of gene expression	1800	0.35	0.46	5.09	13.73
GO:0048523	negative regulation of cellular process	1785	0.24	0.37	3.90	23.93
GO:0006464	cellular protein modification process	1254	0.34	0.49	5.84	147.03
GO:0009966	regulation of signal transduction	1162	0.33	0.45	5.35	37.59
GO:0009892	negative regulation of metabolic process	1160	0.32	0.41	4.73	22.63
GO:0032268	regulation of cellular protein metabolic process	1039	0.37	0.51	6.13	70.76
GO:0051248	negative regulation of protein metabolic process	467	0.45	0.55	6.75	129.53
GO:0008104	protein localization	792	0.40	0.40	5.07	7.46
GO:0044248	cellular catabolic process	758	0.31	0.36	4.57	26.23
GO:0031399	regulation of protein modification process	732	0.41	0.56	6.69	72.96
GO:0065003	protein-containing complex assembly	683	0.45	0.48	6.06	36.47
GO:0010647	positive regulation of cell communication	677	0.42	0.50	5.88	43.28
GO:0033554	cellular response to stress	676	0.44	0.42	6.05	25.47
GO:0035556	intracellular signal transduction	663	0.51	0.55	6.92	23.17
GO:0015031	protein transport	617	0.48	0.59	6.99	54.46
GO:0045595	regulation of cell differentiation	611	0.34	0.42	5.25	23.33
GO:0051240	positive regulation of multicellular organismal process	585	0.35	0.42	4.98	23.60
GO:0042981	regulation of apoptotic process	584	0.45	0.55	6.60	16.23
GO:0033043	regulation of organelle organization	559	0.36	0.47	5.49	15.89
GO:0010033	response to organic substance	773	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	531	0.39	0.39	5.14	9.28
GO:0071310	cellular response to organic substance	530	0.44	0.47	5.95	41.66
GO:0006508	proteolysis	522	0.55	0.57	7.34	47.86
GO:0030154	cell differentiation	508	0.39	0.39	5.18	16.68
GO:0051130	positive regulation of cellular component organization	496	0.42	0.50	5.95	43.84
GO:0050776	regulation of immune response	430	0.38	0.44	5.64	22.45
GO:0034622	cellular protein-containing complex assembly	381	0.48	0.53	6.52	40.42
GO:0006887	exocytosis	370	0.67	0.66	8.38	37.08
GO:0051270	regulation of cellular component movement	351	0.43	0.47	6.20	22.49
GO:0010564	regulation of cell cycle process	342	0.42	0.50	6.22	14.24
GO:0006952	defense response	336	0.56	0.48	6.67	9.54
GO:0008284	positive regulation of cell proliferation	334	0.56	0.57	7.27	43.45
GO:0006974	cellular response to DNA damage stimulus	331	0.57	0.53	7.47	29.00
GO:0051345	positive regulation of hydrolase activity	314	0.57	0.57	7.42	32.99
GO:0030334	regulation of cell migration	314	0.48	0.56	7.11	36.74
GO:0031347	regulation of defense response	309	0.40	0.49	5.73	14.14
GO:0007010	cytoskeleton organization	304	0.52	0.51	6.76	18.35
GO:0016567	protein ubiquitination	303	0.69	0.74	9.00	153.79
GO:0016071	mRNA metabolic process	294	0.59	0.65	8.39	115.08
GO:0033365	protein localization to organelle	282	0.50	0.54	7.01	29.83
GO:0043603	cellular amide metabolic process	235	0.47	0.48	6.49	29.84
GO:1903827	regulation of cellular protein localization	232	0.48	0.53	6.86	25.72
GO:0008610	lipid biosynthetic process	229	0.47	0.48	6.40	43.60
GO:0051493	regulation of cytoskeleton organization	221	0.51	0.58	7.03	19.19
GO:0051259	protein complex oligomerization	210	0.78	0.68	9.09	40.42
GO:0051249	regulation of lymphocyte activation	202	0.48	0.56	7.10	27.11
GO:0072657	protein localization to membrane	197	0.58	0.58	7.59	29.83
GO:1901990	regulation of mitotic cell cycle phase transition	192	0.61	0.66	8.15	36.35
GO:0051276	chromosome organization	173	0.55	0.52	6.96	18.35
GO:0006897	endocytosis	166	0.63	0.61	8.09	26.36
GO:0008380	RNA splicing	161	0.72	0.74	9.18	117.48
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	39	0.89	0.80	9.43	45.07
GO:0051056	regulation of small GTPase mediated signal transduction	119	0.68	0.69	8.65	45.07
GO:0050900	leukocyte migration	141	0.60	0.59	8.02	26.94
GO:0097190	apoptotic signaling pathway	138	0.70	0.64	8.53	23.17
GO:0035690	cellular response to drug	135	0.56	0.53	7.02	41.91
GO:0032984	protein-containing complex disassembly	128	0.61	0.55	7.66	35.41
GO:0016055	Wnt signaling pathway	125	0.59	0.65	7.65	28.58
GO:0006874	cellular calcium ion homeostasis	124	0.63	0.71	8.83	287.08
GO:0007265	Ras protein signal transduction	111	0.76	0.73	8.94	27.53
GO:0006888	ER to Golgi vesicle-mediated transport	99	1.00	0.82	9.63	49.13
GO:0016197	endosomal transport	89	0.71	0.64	8.82	47.19
GO:0060271	cilium assembly	86	0.87	0.76	9.41	137.68
GO:0048812	neuron projection morphogenesis	83	0.65	0.68	8.50	63.00
GO:1903900	regulation of viral life cycle	80	0.65	0.65	8.28	16.28
GO:0000902	cell morphogenesis	76	0.63	0.56	7.92	43.26
GO:0001701	in utero embryonic development	75	1.00	0.85	9.63	22.50
GO:0030522	intracellular receptor signaling pathway	75	0.65	0.62	7.99	23.17
GO:0046488	phosphatidylinositol metabolic process	75	0.68	0.69	8.80	147.20
GO:0010038	response to metal ion	75	0.62	0.56	7.65	12.64
GO:0016241	regulation of macroautophagy	74	0.67	0.69	8.61	45.30
