id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	847	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	806	0.36	0.43	5.06	19.43
GO:0032879	regulation of localization	495	0.27	0.33	4.05	7.96
GO:0048519	negative regulation of biological process	751	0.21	0.30	3.07	7.96
GO:0048523	negative regulation of cellular process	687	0.24	0.37	3.90	23.93
GO:1901564	organonitrogen compound metabolic process	630	0.23	0.31	3.63	19.40
GO:0009966	regulation of signal transduction	555	0.33	0.45	5.35	37.59
GO:0050793	regulation of developmental process	462	0.26	0.33	3.95	7.96
GO:0051239	regulation of multicellular organismal process	543	0.23	0.32	3.68	7.96
GO:0010468	regulation of gene expression	529	0.35	0.46	5.09	13.73
GO:0051247	positive regulation of protein metabolic process	297	0.44	0.54	6.72	129.04
GO:0045893	positive regulation of transcription, DNA-templated	241	0.52	0.67	8.14	1208.12
GO:0002682	regulation of immune system process	458	0.32	0.36	4.60	7.96
GO:0010033	response to organic substance	424	0.35	0.37	4.75	9.28
GO:0006355	regulation of transcription, DNA-templated	423	0.40	0.60	6.84	245.35
GO:0051128	regulation of cellular component organization	381	0.30	0.40	4.57	12.04
GO:0051240	positive regulation of multicellular organismal process	353	0.35	0.42	4.98	23.60
GO:0006464	cellular protein modification process	341	0.34	0.49	5.84	147.03
GO:0070887	cellular response to chemical stimulus	341	0.40	0.40	5.31	25.21
GO:0030154	cell differentiation	294	0.39	0.39	5.18	16.68
GO:0001300	chronological cell aging	2	1.00	0.75	9.63	26.14
GO:0032270	positive regulation of cellular protein metabolic process	280	0.47	0.59	7.41	288.49
GO:0001932	regulation of protein phosphorylation	280	0.50	0.62	7.64	109.03
GO:0032940	secretion by cell	270	0.48	0.53	6.33	20.46
GO:0043933	protein-containing complex subunit organization	257	0.43	0.41	5.44	14.95
GO:0051241	negative regulation of multicellular organismal process	235	0.35	0.42	4.99	23.69
GO:0009968	negative regulation of signal transduction	209	0.44	0.54	6.68	140.65
GO:0050805	negative regulation of synaptic transmission	14	0.68	0.69	8.78	101.85
GO:0033554	cellular response to stress	215	0.44	0.42	6.05	25.47
GO:0030334	regulation of cell migration	204	0.48	0.56	7.11	36.74
GO:0030334	regulation of cell migration	204	0.48	0.56	7.11	36.74
GO:0043066	negative regulation of apoptotic process	203	0.56	0.63	7.79	81.07
GO:0006351	transcription, DNA-templated	201	0.57	0.68	8.45	581.39
GO:0016477	cell migration	200	0.47	0.48	6.31	17.13
GO:1901701	cellular response to oxygen-containing compound	198	0.47	0.48	6.19	42.34
GO:0051248	negative regulation of protein metabolic process	186	0.45	0.55	6.75	129.53
GO:0051707	response to other organism	170	0.42	0.46	6.41	24.63
GO:0051345	positive regulation of hydrolase activity	155	0.57	0.57	7.42	32.99
GO:0009725	response to hormone	149	0.53	0.51	7.03	21.86
GO:0001819	positive regulation of cytokine production	140	0.51	0.54	6.97	44.26
GO:0043065	positive regulation of apoptotic process	134	0.56	0.63	7.81	80.91
GO:0015031	protein transport	130	0.48	0.59	6.99	54.46
GO:0045785	positive regulation of cell adhesion	130	0.58	0.54	7.23	21.97
GO:0045596	negative regulation of cell differentiation	128	0.44	0.51	6.50	82.79
GO:0032496	response to lipopolysaccharide	110	0.89	0.74	9.45	64.41
GO:0006874	cellular calcium ion homeostasis	104	0.63	0.71	8.83	287.08
GO:0050708	regulation of protein secretion	102	0.54	0.62	7.86	96.15
GO:0048468	cell development	98	0.51	0.45	6.51	28.42
GO:0032989	cellular component morphogenesis	93	0.56	0.48	7.27	42.57
GO:0001933	negative regulation of protein phosphorylation	80	0.61	0.70	8.76	664.69
GO:0042493	response to drug	133	0.47	0.43	5.84	9.28
GO:0009636	response to toxic substance	74	0.58	0.49	6.94	9.28
