id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	843	0.36	0.43	5.06	19.43
GO:0048583	regulation of response to stimulus	810	0.25	0.32	3.72	7.96
GO:0009966	regulation of signal transduction	574	0.33	0.45	5.35	37.59
GO:0048869	cellular developmental process	449	0.32	0.29	4.16	13.85
GO:0006355	regulation of transcription, DNA-templated	448	0.40	0.60	6.84	245.35
GO:0031328	positive regulation of cellular biosynthetic process	332	0.41	0.53	6.32	170.14
GO:0045321	leukocyte activation	313	0.52	0.46	6.78	16.27
GO:0071310	cellular response to organic substance	310	0.44	0.47	5.95	41.66
GO:0008284	positive regulation of cell proliferation	250	0.56	0.57	7.27	43.45
GO:0050778	positive regulation of immune response	248	0.46	0.52	6.76	78.39
GO:0006887	exocytosis	244	0.67	0.66	8.38	37.08
GO:1902533	positive regulation of intracellular signal transduction	231	0.55	0.63	7.95	189.48
GO:0065003	protein-containing complex assembly	229	0.45	0.48	6.06	36.47
GO:0033554	cellular response to stress	226	0.44	0.42	6.05	25.47
GO:0009968	negative regulation of signal transduction	218	0.44	0.54	6.68	140.65
GO:0006955	immune response	215	0.54	0.40	6.57	12.45
GO:0001934	positive regulation of protein phosphorylation	213	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	209	0.56	0.63	7.79	81.07
GO:0051130	positive regulation of cellular component organization	208	0.42	0.50	5.95	43.84
GO:0016477	cell migration	208	0.47	0.48	6.31	17.13
GO:0051707	response to other organism	177	0.42	0.46	6.41	24.63
GO:0010243	response to organonitrogen compound	174	0.45	0.48	6.23	25.43
GO:0051345	positive regulation of hydrolase activity	161	0.57	0.57	7.42	32.99
GO:0006468	protein phosphorylation	161	0.57	0.64	8.18	177.76
GO:0009725	response to hormone	154	0.53	0.51	7.03	21.86
GO:0001819	positive regulation of cytokine production	146	0.51	0.54	6.97	44.26
GO:0045596	negative regulation of cell differentiation	135	0.44	0.51	6.50	82.79
GO:0043065	positive regulation of apoptotic process	135	0.56	0.63	7.81	80.91
GO:0051129	negative regulation of cellular component organization	115	0.42	0.50	5.99	44.00
GO:0022409	positive regulation of cell-cell adhesion	110	0.59	0.59	7.66	36.23
GO:0006874	cellular calcium ion homeostasis	106	0.63	0.71	8.83	287.08
GO:0050708	regulation of protein secretion	105	0.54	0.62	7.86	96.15
GO:0071417	cellular response to organonitrogen compound	98	0.53	0.56	7.37	128.53
GO:0050870	positive regulation of T cell activation	98	0.63	0.69	8.78	216.07
GO:0002687	positive regulation of leukocyte migration	61	0.66	0.71	8.96	238.70
GO:0014911	positive regulation of smooth muscle cell migration	15	0.89	0.82	9.51	201.78
GO:0045862	positive regulation of proteolysis	68	0.61	0.68	8.73	336.28
GO:0001666	response to hypoxia	65	0.81	0.70	9.12	21.16
GO:0030036	actin cytoskeleton organization	62	0.63	0.61	8.05	29.61
GO:0071222	cellular response to lipopolysaccharide	61	1.00	0.82	9.63	238.00
GO:0051924	regulation of calcium ion transport	54	0.59	0.65	7.94	18.44
GO:0045930	negative regulation of mitotic cell cycle	54	0.58	0.61	7.84	61.24
GO:0097305	response to alcohol	51	0.63	0.56	7.84	27.32
GO:0050715	positive regulation of cytokine secretion	50	0.69	0.74	9.07	549.48
GO:0006816	calcium ion transport	43	0.67	0.71	8.69	35.67
GO:0008360	regulation of cell shape	42	0.68	0.66	8.69	41.78
GO:2000027	regulation of organ morphogenesis	40	0.45	0.52	6.54	42.54
GO:0031669	cellular response to nutrient levels	31	0.55	0.57	7.65	58.45
GO:0030260	entry into host cell	29	0.74	0.69	8.68	26.99
GO:0050764	regulation of phagocytosis	27	0.69	0.69	9.05	47.10
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	24	1.00	0.92	9.63	384.64
GO:0072659	protein localization to plasma membrane	22	0.79	0.72	9.26	65.43
GO:0032715	negative regulation of interleukin-6 production	20	0.89	0.77	9.43	64.97
GO:0002064	epithelial cell development	20	0.63	0.57	7.95	32.15
GO:0045429	positive regulation of nitric oxide biosynthetic process	18	1.00	0.88	9.63	658.64
GO:0045069	regulation of viral genome replication	17	0.78	0.74	9.09	18.47
GO:0030838	positive regulation of actin filament polymerization	15	0.79	0.83	9.46	459.93
GO:0006006	glucose metabolic process	12	0.71	0.68	8.57	34.68
GO:1900027	regulation of ruffle assembly	11	0.89	0.82	9.45	51.76
GO:0000060	protein import into nucleus, translocation	11	1.00	0.90	9.63	93.44
GO:0001541	ovarian follicle development	10	1.00	0.75	9.63	34.61
GO:0001937	negative regulation of endothelial cell proliferation	10	0.89	0.80	9.46	87.36
GO:0045672	positive regulation of osteoclast differentiation	10	0.93	0.86	9.59	840.78
GO:0010923	negative regulation of phosphatase activity	9	0.79	0.79	9.36	265.75
GO:0071333	cellular response to glucose stimulus	9	1.00	0.88	9.63	272.30
GO:0045907	positive regulation of vasoconstriction	8	0.89	0.82	9.58	103.52
GO:0044130	negative regulation of growth of symbiont in host	8	1.00	0.85	9.63	102.69
GO:0071549	cellular response to dexamethasone stimulus	8	1.00	0.90	9.63	704.27
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	8	1.00	0.85	9.63	147.29
GO:0031622	positive regulation of fever generation	6	0.84	0.82	9.45	276.00
GO:0010888	negative regulation of lipid storage	6	0.89	0.77	9.43	46.28
GO:0001766	membrane raft polarization	5	0.93	0.79	9.54	30.90
GO:0048714	positive regulation of oligodendrocyte differentiation	4	1.00	0.92	9.63	471.69
GO:1903140	regulation of establishment of endothelial barrier	4	0.89	0.82	9.47	90.35
GO:0001975	response to amphetamine	4	0.93	0.79	9.54	70.50
GO:0050995	negative regulation of lipid catabolic process	4	0.77	0.73	9.07	114.83
GO:0071801	regulation of podosome assembly	4	0.89	0.80	9.43	64.45
GO:2000010	positive regulation of protein localization to cell surface	4	1.00	0.85	9.63	73.71
GO:0019064	fusion of virus membrane with host plasma membrane	3	0.93	0.82	9.54	56.73
GO:0002740	negative regulation of cytokine secretion involved in immune response	3	1.00	0.92	9.63	981.30
GO:0060559	positive regulation of calcidiol 1-monooxygenase activity	3	1.00	0.92	9.63	1344.96
GO:0032800	receptor biosynthetic process	3	0.83	0.74	9.32	73.96
GO:0051798	positive regulation of hair follicle development	3	0.83	0.74	9.38	137.71
GO:0044351	macropinocytosis	3	0.87	0.78	9.41	29.54
GO:0043922	negative regulation by host of viral transcription	3	1.00	0.93	9.63	272.38
GO:0002925	positive regulation of humoral immune response mediated by circulating immunoglobulin	3	0.89	0.86	9.59	508.67
GO:0046325	negative regulation of glucose import	2	0.93	0.84	9.55	84.77
GO:0071316	cellular response to nicotine	2	1.00	0.79	9.63	116.91
GO:2000502	negative regulation of natural killer cell chemotaxis	2	1.00	0.93	9.63	1002.76
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	2	1.00	1.00	9.63	562.86
GO:0048566	embryonic digestive tract development	2	0.93	0.76	9.49	33.61
GO:0010477	response to sulfur dioxide	1	0.93	0.72	9.45	26.65
GO:1901671	positive regulation of superoxide dismutase activity	1	1.00	0.90	9.63	578.38
GO:0046633	alpha-beta T cell proliferation	1	0.80	0.75	9.42	76.83
