id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2052	0.00	0.00	0.00	0.00
GO:0065008	regulation of biological quality	499	0.28	0.26	3.48	4.47
GO:0050789	regulation of biological process	1529	0.09	0.17	1.80	4.47
GO:0050794	regulation of cellular process	1444	0.12	0.26	2.47	7.96
GO:0006810	transport	657	0.28	0.34	3.95	7.46
GO:0032502	developmental process	543	0.22	0.11	1.89	3.37
GO:0031325	positive regulation of cellular metabolic process	534	0.33	0.46	5.39	79.98
GO:0051128	regulation of cellular component organization	405	0.30	0.40	4.57	12.04
GO:0050776	regulation of immune response	341	0.38	0.44	5.64	22.45
GO:0031328	positive regulation of cellular biosynthetic process	332	0.41	0.53	6.32	170.14
GO:1901700	response to oxygen-containing compound	322	0.39	0.39	5.14	9.28
GO:0006357	regulation of transcription by RNA polymerase II	317	0.44	0.63	7.11	248.57
GO:0008284	positive regulation of cell proliferation	250	0.56	0.57	7.27	43.45
GO:1902533	positive regulation of intracellular signal transduction	231	0.55	0.63	7.95	189.48
GO:0009968	negative regulation of signal transduction	218	0.44	0.54	6.68	140.65
GO:0006955	immune response	215	0.54	0.40	6.57	12.45
GO:0001934	positive regulation of protein phosphorylation	213	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	209	0.56	0.63	7.79	81.07
GO:0042119	neutrophil activation	190	0.89	0.77	9.49	20.95
GO:0051707	response to other organism	177	0.42	0.46	6.41	24.63
GO:0010243	response to organonitrogen compound	174	0.45	0.48	6.23	25.43
GO:0050727	regulation of inflammatory response	108	0.53	0.59	7.40	31.59
GO:0050920	regulation of chemotaxis	72	0.54	0.56	7.31	25.01
GO:0071345	cellular response to cytokine stimulus	97	0.67	0.63	8.21	61.60
GO:0071407	cellular response to organic cyclic compound	78	0.53	0.56	7.03	63.03
GO:0009725	response to hormone	154	0.53	0.51	7.03	21.86
GO:0001819	positive regulation of cytokine production	146	0.51	0.54	6.97	44.26
GO:0030335	positive regulation of cell migration	145	0.58	0.64	8.22	157.26
GO:0045596	negative regulation of cell differentiation	135	0.44	0.51	6.50	82.79
GO:0022409	positive regulation of cell-cell adhesion	110	0.59	0.59	7.66	36.23
GO:0006874	cellular calcium ion homeostasis	106	0.63	0.71	8.83	287.08
GO:1903039	positive regulation of leukocyte cell-cell adhesion	105	0.61	0.63	8.09	53.34
GO:0050708	regulation of protein secretion	105	0.54	0.62	7.86	96.15
GO:0001818	negative regulation of cytokine production	81	0.51	0.55	7.03	44.36
GO:0042493	response to drug	138	0.47	0.43	5.84	9.28
GO:0009636	response to toxic substance	79	0.58	0.49	6.94	9.28
GO:0043547	positive regulation of GTPase activity	79	0.93	0.79	9.52	49.34
GO:0001666	response to hypoxia	65	0.81	0.70	9.12	21.16
GO:0043406	positive regulation of MAP kinase activity	64	0.70	0.80	9.37	2605.69
GO:0030036	actin cytoskeleton organization	62	0.63	0.61	8.05	29.61
GO:0051924	regulation of calcium ion transport	54	0.59	0.65	7.94	18.44
GO:0045930	negative regulation of mitotic cell cycle	54	0.58	0.61	7.84	61.24
GO:0006816	calcium ion transport	43	0.67	0.71	8.69	35.67
GO:2000027	regulation of organ morphogenesis	40	0.45	0.52	6.54	42.54
GO:0051384	response to glucocorticoid	38	0.77	0.73	9.22	62.74
GO:0051495	positive regulation of cytoskeleton organization	38	0.62	0.66	8.29	90.96
GO:0031669	cellular response to nutrient levels	31	0.55	0.57	7.65	58.45
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	30	0.84	0.82	9.51	358.68
GO:0030260	entry into host cell	29	0.74	0.69	8.68	26.99
GO:0050764	regulation of phagocytosis	27	0.69	0.69	9.05	47.10
GO:0072659	protein localization to plasma membrane	22	0.79	0.72	9.26	65.43
