id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	843	0.36	0.43	5.06	19.43
GO:0009966	regulation of signal transduction	574	0.33	0.45	5.35	37.59
GO:2001141	regulation of RNA biosynthetic process	451	0.40	0.55	6.54	148.11
GO:0048869	cellular developmental process	449	0.32	0.29	4.16	13.85
GO:0050776	regulation of immune response	341	0.38	0.44	5.64	22.45
GO:0071310	cellular response to organic substance	310	0.44	0.47	5.95	41.66
GO:0008284	positive regulation of cell proliferation	250	0.56	0.57	7.27	43.45
GO:0006887	exocytosis	244	0.67	0.66	8.38	37.08
GO:0002366	leukocyte activation involved in immune response	237	0.61	0.55	7.89	38.36
GO:1902533	positive regulation of intracellular signal transduction	231	0.55	0.63	7.95	189.48
GO:0065003	protein-containing complex assembly	229	0.45	0.48	6.06	36.47
GO:0009968	negative regulation of signal transduction	218	0.44	0.54	6.68	140.65
GO:0032101	regulation of response to external stimulus	216	0.40	0.45	5.60	11.65
GO:0001934	positive regulation of protein phosphorylation	213	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	209	0.56	0.63	7.79	81.07
GO:0016477	cell migration	208	0.47	0.48	6.31	17.13
GO:0051130	positive regulation of cellular component organization	208	0.42	0.50	5.95	43.84
GO:0045944	positive regulation of transcription by RNA polymerase II	198	0.55	0.71	8.36	1463.86
GO:0042119	neutrophil activation	190	0.89	0.77	9.49	20.95
GO:0051707	response to other organism	177	0.42	0.46	6.41	24.63
GO:0010243	response to organonitrogen compound	174	0.45	0.48	6.23	25.43
GO:0045087	innate immune response	165	0.68	0.59	8.16	26.47
GO:0051345	positive regulation of hydrolase activity	161	0.57	0.57	7.42	32.99
GO:0006468	protein phosphorylation	161	0.57	0.64	8.18	177.76
GO:0009725	response to hormone	154	0.53	0.51	7.03	21.86
GO:0001819	positive regulation of cytokine production	146	0.51	0.54	6.97	44.26
GO:0030335	positive regulation of cell migration	145	0.58	0.64	8.22	157.26
GO:0045596	negative regulation of cell differentiation	135	0.44	0.51	6.50	82.79
GO:0043065	positive regulation of apoptotic process	135	0.56	0.63	7.81	80.91
GO:0045860	positive regulation of protein kinase activity	122	0.63	0.73	9.00	1094.92
GO:0000122	negative regulation of transcription by RNA polymerase II	119	0.61	0.74	8.79	1836.95
GO:0051129	negative regulation of cellular component organization	115	0.42	0.50	5.99	44.00
GO:0022409	positive regulation of cell-cell adhesion	110	0.59	0.59	7.66	36.23
GO:0006874	cellular calcium ion homeostasis	106	0.63	0.71	8.83	287.08
GO:0050708	regulation of protein secretion	105	0.54	0.62	7.86	96.15
GO:0071417	cellular response to organonitrogen compound	98	0.53	0.56	7.37	128.53
GO:0050870	positive regulation of T cell activation	98	0.63	0.69	8.78	216.07
GO:0045089	positive regulation of innate immune response	93	0.54	0.62	7.78	173.78
GO:0030595	leukocyte chemotaxis	70	0.69	0.67	8.77	62.06
GO:0045862	positive regulation of proteolysis	68	0.61	0.68	8.73	336.28
GO:0001666	response to hypoxia	65	0.81	0.70	9.12	21.16
GO:0043406	positive regulation of MAP kinase activity	64	0.70	0.80	9.37	2605.69
GO:0030036	actin cytoskeleton organization	62	0.63	0.61	8.05	29.61
