id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0031325	positive regulation of cellular metabolic process	534	0.33	0.46	5.39	79.98
GO:0042221	response to chemical	480	0.32	0.29	4.12	6.14
GO:0051128	regulation of cellular component organization	405	0.30	0.40	4.57	12.04
GO:0051128	regulation of cellular component organization	405	0.30	0.40	4.57	12.04
GO:0050776	regulation of immune response	341	0.38	0.44	5.64	22.45
GO:0045321	leukocyte activation	313	0.52	0.46	6.78	16.27
GO:0043207	response to external biotic stimulus	251	0.41	0.40	5.91	16.64
GO:0008284	positive regulation of cell proliferation	250	0.56	0.57	7.27	43.45
GO:0050778	positive regulation of immune response	248	0.46	0.52	6.76	78.39
GO:0006887	exocytosis	244	0.67	0.66	8.38	37.08
GO:0019221	cytokine-mediated signaling pathway	238	0.60	0.63	7.60	26.50
GO:0040012	regulation of locomotion	233	0.43	0.41	5.73	7.96
GO:0001934	positive regulation of protein phosphorylation	213	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	209	0.56	0.63	7.79	81.07
GO:0016477	cell migration	208	0.47	0.48	6.31	17.13
GO:0033043	regulation of organelle organization	203	0.36	0.47	5.49	15.89
GO:0045944	positive regulation of transcription by RNA polymerase II	198	0.55	0.71	8.36	1463.86
GO:0007186	G-protein coupled receptor signaling pathway	197	0.55	0.57	7.20	23.17
GO:0032880	regulation of protein localization	183	0.43	0.47	5.90	10.45
GO:0045089	positive regulation of innate immune response	93	0.54	0.62	7.78	173.78
GO:0050727	regulation of inflammatory response	108	0.53	0.59	7.40	31.59
GO:0010243	response to organonitrogen compound	174	0.45	0.48	6.23	25.43
GO:0045087	innate immune response	165	0.68	0.59	8.16	26.47
GO:0051345	positive regulation of hydrolase activity	161	0.57	0.57	7.42	32.99
GO:0006468	protein phosphorylation	161	0.57	0.64	8.18	177.76
GO:0032715	negative regulation of interleukin-6 production	20	0.89	0.77	9.43	64.97
GO:0001819	positive regulation of cytokine production	146	0.51	0.54	6.97	44.26
GO:0009725	response to hormone	154	0.53	0.51	7.03	21.86
GO:0055082	cellular chemical homeostasis	151	0.54	0.56	7.37	33.04
GO:0060284	regulation of cell development	140	0.42	0.50	6.27	27.05
GO:0045596	negative regulation of cell differentiation	135	0.44	0.51	6.50	82.79
GO:0010469	regulation of signaling receptor activity	123	0.59	0.62	7.95	48.62
GO:0000122	negative regulation of transcription by RNA polymerase II	119	0.61	0.74	8.79	1836.95
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	113	0.58	0.64	7.56	28.11
GO:0022409	positive regulation of cell-cell adhesion	110	0.59	0.59	7.66	36.23
GO:0071345	cellular response to cytokine stimulus	97	0.67	0.63	8.21	61.60
GO:0051090	regulation of DNA binding transcription factor activity	97	0.72	0.77	9.22	255.34
GO:0071407	cellular response to organic cyclic compound	78	0.53	0.56	7.03	63.03
GO:0050678	regulation of epithelial cell proliferation	73	0.61	0.60	7.63	15.51
GO:0045862	positive regulation of proteolysis	68	0.61	0.68	8.73	336.28
GO:0097190	apoptotic signaling pathway	66	0.70	0.64	8.53	23.17
GO:0001666	response to hypoxia	65	0.81	0.70	9.12	21.16
GO:0061024	membrane organization	62	0.47	0.43	6.06	14.95
GO:0030036	actin cytoskeleton organization	62	0.63	0.61	8.05	29.61
GO:0051924	regulation of calcium ion transport	54	0.59	0.65	7.94	18.44
GO:0045930	negative regulation of mitotic cell cycle	54	0.58	0.61	7.84	61.24
GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	51	0.70	0.67	8.58	26.98
GO:0007264	small GTPase mediated signal transduction	51	0.74	0.69	8.74	26.43
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	45	0.89	0.82	9.52	239.11
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	45	0.48	0.49	6.46	11.49
GO:0019722	calcium-mediated signaling	44	0.72	0.71	8.71	27.81
GO:0051897	positive regulation of protein kinase B signaling	44	1.00	0.88	9.63	238.42
GO:0006816	calcium ion transport	43	0.67	0.71	8.69	35.67
GO:2000027	regulation of organ morphogenesis	40	0.45	0.52	6.54	42.54
GO:0001959	regulation of cytokine-mediated signaling pathway	39	0.61	0.63	8.11	55.11
GO:2000106	regulation of leukocyte apoptotic process	36	0.61	0.66	8.08	19.32
GO:0007229	integrin-mediated signaling pathway	34	1.00	0.82	9.63	26.50
GO:0031669	cellular response to nutrient levels	31	0.55	0.57	7.65	58.45
GO:0030260	entry into host cell	29	0.74	0.69	8.68	26.99
GO:0050764	regulation of phagocytosis	27	0.69	0.69	9.05	47.10
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	25	1.00	0.88	9.63	238.42
GO:0072659	protein localization to plasma membrane	22	0.79	0.72	9.26	65.43
