id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048518	positive regulation of biological process	916	0.21	0.30	3.05	7.96
GO:0048523	negative regulation of cellular process	651	0.24	0.37	3.90	23.93
GO:0051128	regulation of cellular component organization	365	0.30	0.40	4.57	12.04
GO:0007165	signal transduction	754	0.36	0.43	5.06	19.43
GO:0009966	regulation of signal transduction	523	0.33	0.45	5.35	37.59
GO:0031325	positive regulation of cellular metabolic process	486	0.33	0.46	5.39	79.98
GO:0002682	regulation of immune system process	425	0.32	0.36	4.60	7.96
GO:0048869	cellular developmental process	410	0.32	0.29	4.16	13.85
GO:0043922	negative regulation by host of viral transcription	3	1.00	0.93	9.63	272.38
GO:0006355	regulation of transcription, DNA-templated	399	0.40	0.60	6.84	245.35
GO:0031324	negative regulation of cellular metabolic process	332	0.34	0.46	5.46	80.35
GO:0008284	positive regulation of cell proliferation	231	0.56	0.57	7.27	43.45
GO:0045597	positive regulation of cell differentiation	173	0.45	0.51	6.57	82.53
GO:0009967	positive regulation of signal transduction	303	0.44	0.54	6.71	140.23
GO:0045595	regulation of cell differentiation	297	0.34	0.42	5.25	23.33
GO:0071310	cellular response to organic substance	289	0.44	0.47	5.95	41.66
GO:0016070	RNA metabolic process	251	0.39	0.52	6.45	112.25
GO:0006887	exocytosis	224	0.67	0.66	8.38	37.08
GO:0007032	endosome organization	2	0.84	0.71	9.22	20.92
GO:0065003	protein-containing complex assembly	211	0.45	0.48	6.06	36.47
GO:0007032	endosome organization	2	0.84	0.71	9.22	20.92
GO:0065003	protein-containing complex assembly	211	0.45	0.48	6.06	36.47
GO:0033554	cellular response to stress	205	0.44	0.42	6.05	25.47
GO:0001934	positive regulation of protein phosphorylation	194	0.58	0.69	8.60	663.11
GO:0016477	cell migration	194	0.47	0.48	6.31	17.13
GO:0043066	negative regulation of apoptotic process	192	0.56	0.63	7.79	81.07
GO:0042119	neutrophil activation	173	0.89	0.77	9.49	20.95
GO:0051707	response to other organism	162	0.42	0.46	6.41	24.63
GO:0051345	positive regulation of hydrolase activity	146	0.57	0.57	7.42	32.99
GO:0006468	protein phosphorylation	144	0.57	0.64	8.18	177.76
GO:0045087	innate immune response	144	0.68	0.59	8.16	26.47
GO:0006508	proteolysis	137	0.55	0.57	7.34	47.86
GO:0001819	positive regulation of cytokine production	132	0.51	0.54	6.97	44.26
GO:0043086	negative regulation of catalytic activity	131	0.49	0.49	6.28	18.42
GO:0006873	cellular ion homeostasis	131	0.55	0.60	7.73	50.28
GO:0043065	positive regulation of apoptotic process	128	0.56	0.63	7.81	80.91
GO:0046907	intracellular transport	127	0.46	0.48	6.38	29.65
GO:0045089	positive regulation of innate immune response	79	0.54	0.62	7.78	173.78
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	44	0.62	0.66	8.48	139.22
GO:0043269	regulation of ion transport	114	0.41	0.50	6.00	14.08
GO:0002768	immune response-regulating cell surface receptor signaling pathway	112	0.68	0.66	8.81	76.40
GO:0032496	response to lipopolysaccharide	104	0.89	0.74	9.45	64.41
GO:0050727	regulation of inflammatory response	103	0.53	0.59	7.40	31.59
GO:0022409	positive regulation of cell-cell adhesion	100	0.59	0.59	7.66	36.23
GO:0050870	positive regulation of T cell activation	89	0.63	0.69	8.78	216.07
GO:0001818	negative regulation of cytokine production	76	0.51	0.55	7.03	44.36
GO:0002687	positive regulation of leukocyte migration	58	0.66	0.71	8.96	238.70
GO:0014911	positive regulation of smooth muscle cell migration	13	0.89	0.82	9.51	201.78
GO:0001666	response to hypoxia	63	0.81	0.70	9.12	21.16
GO:1903829	positive regulation of cellular protein localization	58	0.60	0.62	7.80	40.87
GO:0072521	purine-containing compound metabolic process	57	0.47	0.48	7.16	111.71
GO:0050777	negative regulation of immune response	42	0.52	0.55	7.29	78.83
GO:0006816	calcium ion transport	42	0.67	0.71	8.69	35.67
GO:0030217	T cell differentiation	40	0.66	0.65	8.68	65.05
GO:0002702	positive regulation of production of molecular mediator of immune response	28	0.64	0.65	8.30	57.84
GO:0016525	negative regulation of angiogenesis	27	0.81	0.78	9.32	151.11
GO:0070301	cellular response to hydrogen peroxide	22	1.00	0.82	9.63	361.03
GO:0031100	animal organ regeneration	22	0.89	0.70	9.29	28.09
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	20	0.93	0.93	9.60	734.49
GO:0050796	regulation of insulin secretion	20	0.83	0.81	9.53	205.48
GO:1902476	chloride transmembrane transport	19	1.00	0.88	9.63	110.52
GO:0072659	protein localization to plasma membrane	18	0.79	0.72	9.26	65.43
GO:0045069	regulation of viral genome replication	14	0.78	0.74	9.09	18.47
GO:0002719	negative regulation of cytokine production involved in immune response	14	0.75	0.73	9.21	248.91
GO:0051209	release of sequestered calcium ion into cytosol	13	0.80	0.87	9.53	522.93
GO:0010906	regulation of glucose metabolic process	13	0.68	0.69	8.75	59.51
GO:0010508	positive regulation of autophagy	12	0.72	0.71	9.04	216.89
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	12	0.89	0.91	9.59	905.07
GO:0097755	positive regulation of blood vessel diameter	12	0.75	0.73	9.07	39.68
GO:0034694	response to prostaglandin	11	0.78	0.71	9.29	71.41
GO:0043392	negative regulation of DNA binding	8	0.76	0.67	8.87	32.53
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	7	1.00	0.92	9.63	990.06
GO:0032922	circadian regulation of gene expression	7	1.00	0.82	9.63	31.18
GO:0090330	regulation of platelet aggregation	7	0.83	0.81	9.53	97.24
GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	6	0.77	0.80	9.41	305.77
GO:0034698	response to gonadotropin	6	0.80	0.69	9.22	25.22
GO:0060045	positive regulation of cardiac muscle cell proliferation	5	1.00	0.92	9.63	720.41
GO:0048304	positive regulation of isotype switching to IgG isotypes	5	1.00	0.93	9.63	1407.90
GO:0006809	nitric oxide biosynthetic process	4	1.00	0.82	9.63	241.10
GO:0007141	male meiosis I	3	1.00	0.88	9.63	140.07
GO:0002534	cytokine production involved in inflammatory response	2	0.93	0.66	9.41	21.07
GO:0016236	macroautophagy	2	0.77	0.67	8.94	39.83
GO:2000502	negative regulation of natural killer cell chemotaxis	2	1.00	0.93	9.63	1002.76
GO:0035744	T-helper 1 cell cytokine production	2	1.00	0.88	9.63	53.33
GO:0002347	response to tumor cell	2	0.77	0.58	8.53	7.93
GO:2000329	negative regulation of T-helper 17 cell lineage commitment	1	1.00	0.98	9.63	3082.34
GO:0030238	male sex determination	1	0.89	0.70	9.29	21.56
