id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	1270	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	1172	0.24	0.37	3.90	23.93
GO:0007165	signal transduction	1016	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	930	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	830	0.34	0.49	5.84	147.03
GO:0051128	regulation of cellular component organization	671	0.30	0.40	4.57	12.04
GO:0051128	regulation of cellular component organization	671	0.30	0.40	4.57	12.04
GO:0006351	transcription, DNA-templated	610	0.57	0.68	8.45	581.39
GO:0061024	membrane organization	140	0.47	0.43	6.06	14.95
GO:0006996	organelle organization	592	0.39	0.39	5.17	14.95
GO:1902531	regulation of intracellular signal transduction	482	0.45	0.55	6.77	41.85
GO:0031328	positive regulation of cellular biosynthetic process	479	0.41	0.53	6.32	170.14
GO:0009967	positive regulation of signal transduction	410	0.44	0.54	6.71	140.23
GO:0015031	protein transport	398	0.48	0.59	6.99	54.46
GO:0030154	cell differentiation	334	0.39	0.39	5.18	16.68
GO:0031401	positive regulation of protein modification process	313	0.51	0.63	7.86	366.05
GO:0032269	negative regulation of cellular protein metabolic process	308	0.47	0.59	7.45	289.39
GO:0034613	cellular protein localization	268	0.45	0.48	6.33	26.83
GO:0043312	neutrophil degranulation	155	1.00	0.90	9.63	132.80
GO:0048468	cell development	142	0.51	0.45	6.51	28.42
GO:0071345	cellular response to cytokine stimulus	109	0.67	0.63	8.21	61.60
GO:0043409	negative regulation of MAPK cascade	55	0.72	0.78	9.37	1019.28
GO:0006469	negative regulation of protein kinase activity	82	0.68	0.76	9.22	1097.06
GO:0030036	actin cytoskeleton organization	96	0.63	0.61	8.05	29.61
GO:0032496	response to lipopolysaccharide	95	0.89	0.74	9.45	64.41
GO:0050900	leukocyte migration	94	0.60	0.59	8.02	26.94
GO:0002819	regulation of adaptive immune response	64	0.52	0.55	7.28	25.62
GO:0009617	response to bacterium	62	0.75	0.67	8.94	27.27
GO:0007204	positive regulation of cytosolic calcium ion concentration	60	0.68	0.77	9.10	290.30
GO:0048812	neuron projection morphogenesis	58	0.65	0.68	8.50	63.00
GO:0019318	hexose metabolic process	53	0.58	0.58	7.68	32.37
GO:0016236	macroautophagy	35	0.77	0.67	8.94	39.83
GO:0030217	T cell differentiation	34	0.66	0.65	8.68	65.05
GO:0045598	regulation of fat cell differentiation	33	0.83	0.70	9.34	27.05
GO:0006633	fatty acid biosynthetic process	31	0.65	0.70	8.91	359.85
GO:0019217	regulation of fatty acid metabolic process	29	0.62	0.63	8.38	59.64
GO:0042147	retrograde transport, endosome to Golgi	29	0.87	0.76	9.37	84.49
GO:0006754	ATP biosynthetic process	24	0.70	0.78	9.42	8670.87
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	24	1.00	0.93	9.63	888.12
GO:0090630	activation of GTPase activity	23	1.00	0.85	9.63	49.34
GO:0070126	mitochondrial translational termination	22	1.00	0.85	9.63	40.69
GO:0032024	positive regulation of insulin secretion	21	0.93	0.88	9.60	1037.38
GO:0032869	cellular response to insulin stimulus	20	1.00	0.88	9.63	462.70
GO:0007589	body fluid secretion	18	0.80	0.69	9.00	24.01
GO:0070125	mitochondrial translational elongation	18	1.00	0.85	9.63	106.95
GO:0016126	sterol biosynthetic process	17	0.80	0.72	9.29	224.16
GO:0010633	negative regulation of epithelial cell migration	15	0.80	0.77	9.43	243.45
GO:0005977	glycogen metabolic process	14	0.87	0.78	9.52	182.58
GO:0042769	DNA damage response, detection of DNA damage	13	0.79	0.68	9.14	39.84
GO:0071549	cellular response to dexamethasone stimulus	13	1.00	0.90	9.63	704.27
GO:0071333	cellular response to glucose stimulus	12	1.00	0.88	9.63	272.30
GO:0030199	collagen fibril organization	10	1.00	0.79	9.63	53.96
GO:0032695	negative regulation of interleukin-12 production	9	0.89	0.77	9.43	65.25
GO:0051290	protein heterotetramerization	9	1.00	0.85	9.63	85.45
GO:0042730	fibrinolysis	9	1.00	0.90	9.63	252.90
GO:0006110	regulation of glycolytic process	8	0.76	0.81	9.44	687.97
GO:0097202	activation of cysteine-type endopeptidase activity	7	1.00	0.95	9.63	669.11
GO:0097066	response to thyroid hormone	7	0.83	0.70	9.34	25.22
GO:0007016	cytoskeletal anchoring at plasma membrane	6	1.00	0.82	9.63	66.89
GO:0046847	filopodium assembly	4	0.93	0.79	9.52	58.57
GO:0016139	glycoside catabolic process	4	0.71	0.68	8.71	75.13
GO:0010759	positive regulation of macrophage chemotaxis	4	1.00	0.92	9.63	998.05
GO:0001765	membrane raft assembly	4	0.89	0.74	9.51	58.55
GO:0002430	complement receptor mediated signaling pathway	3	0.93	0.86	9.58	218.74
GO:0045591	positive regulation of regulatory T cell differentiation	3	0.89	0.86	9.60	997.81
GO:0048715	negative regulation of oligodendrocyte differentiation	3	1.00	0.92	9.63	472.52
GO:0030913	paranodal junction assembly	3	1.00	0.82	9.63	88.99
GO:0001921	positive regulation of receptor recycling	3	1.00	0.82	9.63	202.60
GO:0006107	oxaloacetate metabolic process	2	0.87	0.78	9.37	49.23
GO:0052405	negative regulation by host of symbiont molecular function	2	0.81	0.76	9.39	109.08
GO:0046327	glycerol biosynthetic process from pyruvate	1	1.00	0.90	9.63	437.50
GO:0006116	NADH oxidation	1	0.93	0.91	9.59	305.99
GO:0044147	negative regulation of development of symbiont involved in interaction with host	1	0.69	0.67	8.71	82.12
GO:0019543	propionate catabolic process	1	0.93	0.88	9.60	767.76
GO:1905597	positive regulation of low-density lipoprotein particle receptor binding	1	1.00	0.85	9.63	65.42
GO:1905581	positive regulation of low-density lipoprotein particle clearance	1	1.00	0.82	9.63	57.51
GO:0052362	catabolism by host of symbiont protein	1	1.00	0.90	9.63	761.45
GO:1905042	negative regulation of epithelium regeneration	1	1.00	0.88	9.63	233.18
GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	1	1.00	0.92	9.63	1046.44
GO:0060266	negative regulation of respiratory burst involved in inflammatory response	1	1.00	0.88	9.63	561.55
