id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	3354	0.09	0.05	0.84	3.37
GO:0002376	immune system process	571	0.38	0.19	3.93	3.37
GO:0009987	cellular process	3354	0.09	0.05	0.84	3.37
GO:0050794	regulation of cellular process	2470	0.12	0.26	2.47	7.96
GO:0048519	negative regulation of biological process	1303	0.21	0.30	3.07	7.96
GO:0071704	organic substance metabolic process	2292	0.15	0.20	2.26	6.41
GO:0031323	regulation of cellular metabolic process	1569	0.22	0.36	4.01	22.77
GO:0006355	regulation of transcription, DNA-templated	930	0.40	0.60	6.84	245.35
GO:0032268	regulation of cellular protein metabolic process	689	0.37	0.51	6.13	70.76
GO:0016043	cellular component organization	1177	0.28	0.26	3.74	11.45
GO:0048583	regulation of response to stimulus	1029	0.25	0.32	3.72	7.96
GO:0001921	positive regulation of receptor recycling	3	1.00	0.82	9.63	202.60
GO:0006355	regulation of transcription, DNA-templated	930	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	830	0.34	0.49	5.84	147.03
GO:0034645	cellular macromolecule biosynthetic process	738	0.47	0.53	6.91	102.76
GO:0032024	positive regulation of insulin secretion	21	0.93	0.88	9.60	1037.38
GO:0051128	regulation of cellular component organization	671	0.30	0.40	4.57	12.04
GO:0032024	positive regulation of insulin secretion	21	0.93	0.88	9.60	1037.38
GO:0051128	regulation of cellular component organization	671	0.30	0.40	4.57	12.04
GO:0065008	regulation of biological quality	667	0.28	0.26	3.48	4.47
GO:0043207	response to external biotic stimulus	231	0.41	0.40	5.91	16.64
GO:0010033	response to organic substance	502	0.35	0.37	4.75	9.28
GO:0043207	response to external biotic stimulus	231	0.41	0.40	5.91	16.64
GO:0010033	response to organic substance	502	0.35	0.37	4.75	9.28
GO:0001765	membrane raft assembly	4	0.89	0.74	9.51	58.55
GO:0006996	organelle organization	592	0.39	0.39	5.17	14.95
GO:0046907	intracellular transport	463	0.46	0.48	6.38	29.65
GO:0034613	cellular protein localization	268	0.45	0.48	6.33	26.83
GO:0007166	cell surface receptor signaling pathway	561	0.43	0.51	5.91	23.17
GO:0009056	catabolic process	540	0.30	0.27	3.52	6.41
GO:0043933	protein-containing complex subunit organization	504	0.43	0.41	5.44	14.95
GO:0035556	intracellular signal transduction	461	0.51	0.55	6.92	23.17
GO:0044093	positive regulation of molecular function	451	0.43	0.41	5.23	6.77
GO:0030154	cell differentiation	334	0.39	0.39	5.18	16.68
GO:0048468	cell development	142	0.51	0.45	6.51	28.42
GO:0010941	regulation of cell death	414	0.43	0.47	6.10	12.04
GO:0042127	regulation of cell proliferation	347	0.45	0.48	6.03	12.04
GO:0007186	G-protein coupled receptor signaling pathway	170	0.55	0.57	7.20	23.17
GO:0051851	modification by host of symbiont morphology or physiology	25	0.54	0.56	7.41	24.28
GO:1905581	positive regulation of low-density lipoprotein particle clearance	1	1.00	0.82	9.63	57.51
