ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0036376;sodium ion export across plasma membrane;9.0;1.0;0.896240625180289;9.628524252492122;131.16583792001737;7.138016298065211;0.004390002553592762;0.7612791106150483;[ATP1B3, ATP1B2, ATP1A1, ATP1B1]
GO:1990090;cellular response to nerve growth factor stimulus;6.0;0.9326813400603323;0.7894609826203107;9.5544162803384;97.48528473772916;5.9928839937622085;0.003262744749111514;0.6295966787287501;[USP8, APP, PDPK1, EIF4A3, PTEN, CDC5L, CIB1, CSNK1D, RPL8, FOXO3, DYNC1LI2, RAP1A, EEF2K, CREB1, RAB35, MICALL1, RAPGEF1, E2F1, KIF1B, CRK, BPTF]
GO:1904850;negative regulation of establishment of protein localization to telomere;8.0;1.0;0.875;9.628524252492122;174.42155706430285;9.777073627680469;0.005837732545732163;0.875;[TERF1]
GO:0022409;positive regulation of cell-cell adhesion;5.0;0.5916390046238794;0.58606051417286;7.662411396119289;36.22618835895864;4.300610075748959;0.001212457922921488;0.5101744111335431;[CD86, CD83, TFRC, CD80, SIRPG, TNF, ICAM1, LGALS1, ZMIZ1, GRAP2, MYB, SIRPA, IL12A, LGALS9, KIFAP3, IL6R, ICOSLG, IL4R, IGFBP2, ANK3, RUNX3, RUNX1, IL23A, PRKCQ, IL6ST, CARD11, BLM, EBI3, GATA3, BCL10, CD1D, CORO1A, AGER, PRKCZ, RASGRP1, DPP4, HSPH1, KLRK1, SOCS1, BTLA, NLRP3, NCKAP1L, TNFRSF14, ICOS, SOCS5, LYN, STAT5B, XBP1, TNFSF14, CAV1, ZBTB16, SMAD7, CCDC88B, IL4, CYLD, IL6, VNN1, BCL6, IL7, TNFSF4, CD28, CD27, CD24, IL7R, ADA, CITED2, DOCK8, NKAP, TNFRSF13C, PTPN23, HMGB1, CD3E, SIRPB1, SART1, DUSP10, NFKBIZ, NCK2, FLOT1, CTLA4, FLOT2, CCR7, JAK3, CCR2, HLA-DPA1, HAVCR2, IL10, FGA, ANXA1, SYK, RIPK2, IL15, PDPK1, FGG, DHPS, AP3B1, PDCD1LG2, VAV1, RHOA, ITPKB, ZAP70, TMIGD2, IFNG, CEACAM6, LCK, TRAF6, IL1B, RARA, ZP3, CD44, SRC, CLECL1, AIF1, FSTL3, CDC42, PAK1, HLA-DMB, HLX, CCL5, GCNT2, RPS3, CCL2, CSK, FYN, CCL19, IL12RB1, PAK2, CD55, CD74, MYO10, BAD, PTPN11, LILRB1, LILRB2, CD4, CD40LG, GPAM, CD6, CD5, IL2RA, DNAJA3, HLA-DPB1, PTPN6, PDCD1]
GO:0006283;transcription-coupled nucleotide-excision repair;9.0;1.0;0.896240625180289;9.628524252492122;184.43692670566384;5.486614186532078;0.006172937954381027;0.676826329833192;[ISY1, CCNH, PRPF19, EP300, RFC5, AQR, RFC3, RFC4, RFC1, LIG1, RFC2, LIG3, RBX1, DDB1, PPIE, UBA52, PCNA, GPS1, XPA, COPS7B, COPS7A, POLD3, POLD4, UBB, POLR2A, POLR2B, POLD1, POLR2C, POLR2D, POLR2E, POLR2G, POLR2H, POLR2I, RPS27A, POLR2J, POLR2K, POLR2L, RPA1, XRCC1, RPA2, GTF2H2, GTF2H4, GTF2H5, CUL4A, XAB2, CDK7, COPS6, COPS5, ERCC3, ERCC1, ERCC2, ERCC8, TCEA1, ERCC5, MNAT1, COPS8, CUL4B]
GO:0008344;adult locomotory behavior;3.0;0.8436909121759173;0.6199657686781032;9.158520623246385;24.575257889458463;5.459585514144159;8.225117652639858E-4;0.47732376968016754;[CSTB, APP, CHD7, HTRA2, PARK7, ARRB2, KALRN, MECP2, ABHD12, UCHL1, CCND2, NTSR1, SNCA, TMOD1, EPHA4, KCNJ10, PBX3, CTNS, TSC1, PUM1, ARCN1, HIPK2, NR4A2, NPC1, ID2, PAFAH1B1]
GO:0009312;oligosaccharide biosynthetic process;5.0;0.6997970393407541;0.6401395315312973;8.606873004960141;68.90401286392341;6.832634648514029;0.0023061553009699424;0.639662265535933;[B3GALNT1, FUT8, ST6GALNAC1, B4GALT1, SLC2A1, ST3GAL4, MGAT2, FBP1, ST6GALNAC6]
GO:0051092;positive regulation of NF-kappaB transcription factor activity;12.0;0.9326813400603323;0.9144609826203107;9.587702257971866;279.4401483168805;4.8283137373023015;0.009352610284359957;0.6950405016553352;[APP, CD40, EDA, TRADD, ITGB2, CIB1, IL1RAP, TNF, ICAM1, RPS6KA4, RPS6KA5, TRIM5, TRIM25, LGALS9, CD36, TRIM22, PRKCI, PRKCH, RIPK3, RIPK2, SPHK1, TRAF2, IRAK3, IRAK4, TRAF1, TICAM1, MID2, TIRAP, PSMA6, AIM2, TRAF6, IL1B, CAT, TRAF5, BTK, TLR9, TRIM13, TRIM14, PRKD2, PRKCQ, RBCK1, TLR6, ARHGEF2, CLOCK, S100A9, TLR4, UBA52, CARD11, S100A8, LTF, TLR2, RNF31, MTPN, TRIM52, DHX9, NOD1, NLRC4, BCL10, AGER, PRKCZ, RELA, MTDH, PRDX3, DHX33, UBB, IRAK1, RPS3, NLRP3, S100A12, RIPK1, RPS27A, RNF25, EIF2AK2, CFLAR, NFKB1, NFKB2, FER, CD40LG, CTH, CARM1, KRAS, TRIM37, TRIM38, TRIM32, MYD88, HSPA1A]
GO:0002244;hematopoietic progenitor cell differentiation;4.0;0.811012628672052;0.655506314336026;8.935377071932177;21.066225782797595;5.395046993006588;7.050676185779127E-4;0.5259029541176994;[AGPAT5, TOP2A, SPI1, TNFRSF13B, FLT3, PRKDC, SRF, PLEK, ADAR, PSEN1, GATA3, SIPA1L3, MEOX1, FSTL3, DHTKD1, SIN3A, HYAL2, RRS1, WDR7, SOX4, ZNF784, JAM3, HERC6, ARL11, COL24A1, XRCC5, C12orf29, PAPD4, LIG4, KCNAB2, KRT75, NARFL, EML1, BATF, SLC8A3, ANLN, SFRP1, SLC7A6OS, ARMC6, TAL1, KIT, ERCC2, HOXB4, BCL2, PTPN6, SSBP3, MIXL1]
GO:0045892;negative regulation of transcription, DNA-templated;10.0;0.556709148698489;0.6935955862101648;8.520155788878647;1581.2569993850602;2.683669001811703;0.05292324873051003;0.5524839694169422;[ZNF177, RB1, ATF2, ZNF175, ZNF174, SPI1, EHMT2, EHMT1, ENO1, RBPJ, NOC2L, BACH1, BACH2, MYC, MYB, HOXA7, HES6, MEF2C, DAXX, ZNF282, RPL23, SOX13, RFX3, ZNF12, DICER1, SOX12, HCFC2, HCFC1, DKK3, EID1, EID2, RFX5, HOXB4, TXNIP, ATF5, CLOCK, UBA52, ATF3, ZNF154, CTBP1, MEPCE, SHOX2, BAZ2A, GATA3, ZNF24, GATA1, MTDH, PRDX5, HESX1, ZNF148, ZBTB7A, PPARGC1B, FZD1, HEXIM2, WNT10B, PLK3, CREBBP, ZNF263, ZNF140, SNAI3, H3F3A, PLK1, NFATC3, NR1D2, NR2F6, QARS, H2AFY2, PKIA, TNFSF4, PKIG, ZNF136, ZNF256, EZH2, CDKN1C, ZNF254, BTG2, CDKN1B, TCF25, ID2B, TFCP2L1, CTCF, ING4, MECP2, NIPBL, TRIM6, NKRF, CIC, JARID2, ZNF485, HELLS, HSBP1, SIRT4, SIRT7, SIRT1, SIRT2, AES, NCOR2, ZEB2, MED25, NCOR1, AEBP2, TAL1, MTF2, RARA, PPARG, PLCB1, GAS6, JDP2, PPARD, ZNF350, NFIX, GPS2, ASCL2, BCLAF1, RECQL5, NSD1, FLNA, ZNF589, RPS27A, ZNF345, ZNF224, ZNF586, MBD3, WWOX, STAT1, NR1H2, MBD2, STAT3, NR1H3, WWP1, WWP2, GATAD2B, GATAD2A, HIPK2, CENPF, PSMC5, FABP4, ZNFX1, RYBP, NFIA, NFIB, NFIC, FOSB, LGR4, LIMS1, GZF1, HSPA1A, ZNF451, ZNF692, ZNF691, NAB1, ANKRD33, GMNN, UBE2D3, ATN1, UBP1, ZBTB20, AHR, TNF, YY1, ZFP36, DACH1, SALL2, SCMH1, MAF1, ZNF202, TNFRSF4, ZNF564, TLE4, PIAS4, TLE1, USP2, CTNNBIP1, ZBTB32, SARS, MITF, FOXP1, SAP30, PIAS1, MORF4L1, HIC2, ILF3, MAF, ZNF318, HAT1, ERF, ZNF438, DYDC2, SQSTM1, ZNF431, KHDRBS1, MAGEL2, DLX2, DNMT1, MAX, SHC1, AEBP1, FOXO4, PHB, FOXO3, PHF21A, SCRT2, SBNO2, BAG3, TPR, ZKSCAN3, SMYD2, ZNF668, MAP2K5, ZNF784, WDTC1, ESRRA, ZNF540, DR1, WFS1, ZBTB16, NFKB1, NFKB2, DRAP1, DAB2, CNOT7, GON4L, CDK5, YEATS2, BCL6, SP2, CNOT1, SP3, BCL3, CDK2, ZNF417, ZNF658, NFE2L3, MDM2, MDM4, ZNF776, CIITA, ZC3H8, FASLG, FOXM1, SIN3A, VPS72, ZNF649, NCK2, HIF1AN, YAF2, EID2B, NKX3-1, PEG3, RFC1, ATRX, DNMT3A, NRG1, ZFP90, DUSP22, PPM1A, TFDP2, TRAF6, LANCL2, LCOR, HDAC4, CEBPA, CEBPB, HDAC3, HDAC1, SRC, UHRF1, SRF, PBXIP1, CXXC5, HDAC8, LRP8, HDAC9, PPM1F, HDAC6, DNAJB1, IFI16, DNAJB5, CCDC85B, DNAJB4, BAHD1, E2F1, RBBP7, E2F6, E2F7, E2F8, IRX1, SMARCE1, SEMA4D, CNBP, KLF4, PML, KLF2, KLF5, DNAJA3, ZNF613, TRIM37, INSM1, BCOR, TRIM33, PTPN2, TCERG1, GFI1, IKZF1, IKZF2, IKZF4, FERD3L, UXT, RPS14, RPS6KA5, ZNF608, SAP130, DPF2, TRIM24, EPC1, SOX8, TRIM27, SOX6, BTRC, SOX4, SFMBT1, RUNX3, RUNX2, THAP1, RUNX1, SFRP1, SFRP2, THAP7, TRIB3, TP53, ZFPM1, TRIM11, TSHZ3, MAGED1, FOXG1, TSHZ1, RTF1, ZBTB5, ZNF706, MIER2, HIVEP1, SNX6, EGR1, XRCC6, XRCC5, BCL11A, ID2, ID3, PAF1, RCOR3, RBAK, CC2D1B, CITED2, SUV39H1, NKAP, OTUD7B, RSF1, BRCA1, PTPRK, BMI1, XPO1, C1QBP, SUFU, UIMC1, CHMP1A, MLX, CD38, CD36, GABPA, TSC22D4, HBZ, NCOA2, SREBF1, ZHX2, EDN1, ZHX3, PRMT2, PARP1, TSC22D3, NOG, PPHLN1, PARP9, CBFA2T2, ZHX1, COMMD7, SREBF2, NFX1, IL1B, DEPDC1, FOXC2, FOXC1, SP100, SATB1, SATB2, PRICKLE1, RELA, ARNTL, PURB, PURA, MNT, RXRA, NFIL3, MSX1, DMRT1, NFYC, SORBS3, PEX14, PER2, MAD2L2, PER1, HILS1, GFI1B, HIST3H2A, TFAP4, NEDD4, CTNNB1, HDGF, ZNF354A, NEUROG3, NDUFA13, PRDM5, ARID4A, PRDM1, NR3C1, ETS2, CHCHD3, CCND1, BASP1, WWC3, EP300, HIST1H2AD, HIST1H2AG, HIST1H2AC, HIST1H2AB, EOMES, FBXW11, ARID5A, BRMS1, ZNF93, TBL1XR1, PSPC1, CCNE1, TIMELESS, PPID, HOMEZ, PSMD10, TSG101, TCF7, PSEN1, SUPT6H, UBB, DEAF1, SUDS3, MSC, BPTF, TFAP2A, SMAD2, CBX6, UBE2I, POU2F1, CBX5, SMAD3, CBX4, PHF10, CBX3, NONO, CAV1, PHF12, PTCH1, CBX1, NFXL1, SUPT5H, SMAD5, BMP6, DNAJC17, SMAD7, NR4A2, IL4, EFNA1, BMP2, DAP, PHF14, MXD1, USP36, THRB, THRA, LDB1, YWHAB, CHD8, CBY1, HMGB2, LDB2, HMGB1, FLCN, YWHAQ, BCL7A, TRPS1, HIST1H1D, LRRFIP1, DACT1, HIST1H1C, KLF10, KLF11, USP47, KLF12, TGIF2, H2AFY, USP42, EED, H2AFZ, AXIN1, ARID1A, ETV3, ETV6, ETV7, SFPQ, RBL1, CREB1, IFNG, IRF3, IRF2, IRF7, IRF8, EAPP, ZP3, FBP1, MCPH1, LEF1, RNF8, MOSPD1, NR2C1, AURKB, STRN3, MUC1, RASD1, MTA1, TDG, MXI1, ATOH8, VHL, MTA2, CRYM, MTA3, ZNF189, TCFL5, SNCA, SPEN, ATF7IP, TCF7L2, BRMS1L, TAF7, TAF1]
