id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1172	0.12	0.26	2.47	7.96
GO:0031323	regulation of cellular metabolic process	651	0.22	0.36	4.01	22.77
GO:0048523	negative regulation of cellular process	579	0.24	0.37	3.90	23.93
GO:0006810	transport	549	0.28	0.34	3.95	7.46
GO:0006355	regulation of transcription, DNA-templated	352	0.40	0.60	6.84	245.35
GO:0070887	cellular response to chemical stimulus	297	0.40	0.40	5.31	25.21
GO:0009967	positive regulation of signal transduction	282	0.44	0.54	6.71	140.23
GO:0050776	regulation of immune response	268	0.38	0.44	5.64	22.45
GO:0043066	negative regulation of apoptotic process	167	0.56	0.63	7.79	81.07
GO:0043065	positive regulation of apoptotic process	119	0.56	0.63	7.81	80.91
GO:0043933	protein-containing complex subunit organization	229	0.43	0.41	5.44	14.95
GO:0008284	positive regulation of cell proliferation	215	0.56	0.57	7.27	43.45
GO:0019221	cytokine-mediated signaling pathway	185	0.60	0.63	7.60	26.50
GO:0001934	positive regulation of protein phosphorylation	181	0.58	0.69	8.60	663.11
GO:0033554	cellular response to stress	179	0.44	0.42	6.05	25.47
GO:1990776	response to angiotensin	5	0.93	0.82	9.54	74.03
GO:0033993	response to lipid	174	0.53	0.51	6.86	13.32
GO:0007186	G-protein coupled receptor signaling pathway	175	0.55	0.57	7.20	23.17
GO:0002694	regulation of leukocyte activation	159	0.46	0.52	6.81	24.92
GO:0043312	neutrophil degranulation	155	1.00	0.90	9.63	132.80
GO:0045597	positive regulation of cell differentiation	155	0.45	0.51	6.57	82.53
GO:0050900	leukocyte migration	138	0.60	0.59	8.02	26.94
GO:0072330	monocarboxylic acid biosynthetic process	27	0.52	0.61	7.58	215.71
GO:0044255	cellular lipid metabolic process	113	0.38	0.44	5.89	38.02
GO:0031622	positive regulation of fever generation	6	0.84	0.82	9.45	276.00
GO:0001819	positive regulation of cytokine production	117	0.51	0.54	6.97	44.26
GO:0090087	regulation of peptide transport	120	0.46	0.52	6.38	14.08
GO:0042493	response to drug	119	0.47	0.43	5.84	9.28
GO:0009636	response to toxic substance	64	0.58	0.49	6.94	9.28
GO:0051260	protein homooligomerization	49	0.89	0.77	9.41	42.03
GO:0071214	cellular response to abiotic stimulus	48	0.59	0.54	7.66	24.78
GO:0050852	T cell receptor signaling pathway	46	1.00	0.92	9.63	219.43
GO:0022900	electron transport chain	43	0.71	0.61	8.48	29.76
GO:1903522	regulation of blood circulation	43	0.54	0.56	7.23	14.36
GO:0007264	small GTPase mediated signal transduction	43	0.74	0.69	8.74	26.43
GO:0045766	positive regulation of angiogenesis	43	0.81	0.76	9.30	134.49
GO:0050804	modulation of chemical synaptic transmission	41	0.52	0.58	7.24	27.32
GO:0071248	cellular response to metal ion	31	0.70	0.64	8.46	59.28
GO:1901568	fatty acid derivative metabolic process	28	0.57	0.49	7.01	10.22
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	26	1.00	0.79	9.63	42.20
GO:0008202	steroid metabolic process	22	0.57	0.53	7.51	35.32
GO:0051101	regulation of DNA binding	19	0.61	0.55	7.68	9.33
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	17	0.93	0.82	9.56	84.23
GO:0006940	regulation of smooth muscle contraction	16	0.65	0.68	8.36	17.35
GO:0051291	protein heterooligomerization	16	0.89	0.77	9.41	42.03
GO:0034644	cellular response to UV	15	0.80	0.75	9.22	66.19
GO:0043542	endothelial cell migration	15	0.80	0.75	9.14	24.97
GO:0006879	cellular iron ion homeostasis	12	0.84	0.84	9.47	186.74
GO:0070206	protein trimerization	12	0.89	0.77	9.41	42.03
GO:0097755	positive regulation of blood vessel diameter	11	0.75	0.73	9.07	39.68
GO:0016064	immunoglobulin mediated immune response	11	0.76	0.70	9.04	30.58
GO:0097421	liver regeneration	9	1.00	0.82	9.63	47.22
GO:0001523	retinoid metabolic process	9	0.77	0.76	9.19	47.55
GO:0042168	heme metabolic process	9	0.71	0.68	9.05	114.92
GO:0051926	negative regulation of calcium ion transport	9	0.71	0.73	8.89	69.46
GO:0097756	negative regulation of blood vessel diameter	8	0.74	0.72	9.07	39.68
GO:0016241	regulation of macroautophagy	8	0.67	0.69	8.61	45.30
GO:0050873	brown fat cell differentiation	7	1.00	0.79	9.63	21.76
GO:0002606	positive regulation of dendritic cell antigen processing and presentation	6	0.89	0.77	9.43	55.29
GO:0042730	fibrinolysis	6	1.00	0.90	9.63	252.90
GO:0046697	decidualization	6	1.00	0.75	9.63	34.68
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	4	0.87	0.78	9.52	52.93
GO:0006625	protein targeting to peroxisome	3	0.89	0.86	9.56	237.37
GO:0044539	long-chain fatty acid import	3	1.00	0.93	9.63	75.03
GO:0006809	nitric oxide biosynthetic process	3	1.00	0.82	9.63	241.10
GO:0046598	positive regulation of viral entry into host cell	3	0.93	0.84	9.55	85.02
GO:0061304	retinal blood vessel morphogenesis	2	1.00	0.79	9.63	25.97
GO:0051085	chaperone cofactor-dependent protein refolding	2	1.00	0.79	9.63	21.14
GO:0097202	activation of cysteine-type endopeptidase activity	2	1.00	0.95	9.63	669.11
GO:0048016	inositol phosphate-mediated signaling	2	0.93	0.82	9.51	27.81
GO:0034356	NAD biosynthesis via nicotinamide riboside salvage pathway	1	1.00	0.95	9.63	2003.64
GO:0014806	smooth muscle hyperplasia	1	1.00	0.82	9.63	38.94
GO:0035691	macrophage migration inhibitory factor signaling pathway	1	1.00	0.85	9.63	30.19
GO:0009404	toxin metabolic process	1	0.57	0.48	7.29	27.62
GO:0038195	urokinase plasminogen activator signaling pathway	1	1.00	0.82	9.63	26.50
GO:0009750	response to fructose	1	0.93	0.82	9.51	32.96
GO:0042264	peptidyl-aspartic acid hydroxylation	1	0.93	0.86	9.57	309.91
