id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0006139	nucleobase-containing compound metabolic process	1660	0.29	0.40	5.40	96.28
GO:0019219	regulation of nucleobase-containing compound metabolic process	1560	0.33	0.45	5.50	54.14
GO:0019538	protein metabolic process	1509	0.31	0.41	4.91	44.77
GO:0007165	signal transduction	1388	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	1353	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	1169	0.34	0.49	5.84	147.03
GO:0031325	positive regulation of cellular metabolic process	1129	0.33	0.46	5.39	79.98
GO:0009966	regulation of signal transduction	1062	0.33	0.45	5.35	37.59
GO:0006351	transcription, DNA-templated	887	0.57	0.68	8.45	581.39
GO:0006996	organelle organization	812	0.39	0.39	5.17	14.95
GO:0010628	positive regulation of gene expression	695	0.47	0.56	6.67	58.80
GO:0010629	negative regulation of gene expression	653	0.47	0.56	6.74	59.05
GO:0065003	protein-containing complex assembly	628	0.45	0.48	6.06	36.47
GO:0046907	intracellular transport	624	0.46	0.48	6.38	29.65
GO:0033554	cellular response to stress	623	0.44	0.42	6.05	25.47
GO:0070887	cellular response to chemical stimulus	592	0.40	0.40	5.31	25.21
GO:0045595	regulation of cell differentiation	573	0.34	0.42	5.25	23.33
GO:0009967	positive regulation of signal transduction	569	0.44	0.54	6.71	140.23
GO:0045893	positive regulation of transcription, DNA-templated	554	0.52	0.67	8.14	1208.12
GO:0015031	protein transport	548	0.48	0.59	6.99	54.46
GO:0051240	positive regulation of multicellular organismal process	541	0.35	0.42	4.98	23.60
GO:0001932	regulation of protein phosphorylation	509	0.50	0.62	7.64	109.03
GO:0071310	cellular response to organic substance	483	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	462	0.39	0.39	5.18	16.68
GO:0007569	cell aging	25	0.80	0.60	8.94	24.75
GO:0045892	negative regulation of transcription, DNA-templated	457	0.56	0.69	8.52	1581.26
GO:0031401	positive regulation of protein modification process	426	0.51	0.63	7.86	366.05
GO:0009968	negative regulation of signal transduction	418	0.44	0.54	6.68	140.65
GO:0034613	cellular protein localization	386	0.45	0.48	6.33	26.83
GO:0019752	carboxylic acid metabolic process	356	0.32	0.45	5.31	42.50
GO:0001934	positive regulation of protein phosphorylation	337	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	337	0.56	0.63	7.79	81.07
GO:0043207	response to external biotic stimulus	318	0.41	0.40	5.91	16.64
GO:0045597	positive regulation of cell differentiation	310	0.45	0.51	6.57	82.53
GO:2000145	regulation of cell motility	309	0.47	0.52	6.88	34.54
GO:0008284	positive regulation of cell proliferation	299	0.56	0.57	7.27	43.45
GO:0030162	regulation of proteolysis	283	0.51	0.58	7.47	43.98
GO:0051345	positive regulation of hydrolase activity	283	0.57	0.57	7.42	32.99
GO:0010942	positive regulation of cell death	281	0.54	0.56	7.33	41.78
GO:0008285	negative regulation of cell proliferation	267	0.56	0.57	7.31	43.61
GO:0045786	negative regulation of cell cycle	251	0.51	0.54	7.10	42.35
GO:0051129	negative regulation of cellular component organization	246	0.42	0.50	5.99	44.00
GO:0006955	immune response	246	0.54	0.40	6.57	12.45
GO:0031400	negative regulation of protein modification process	241	0.53	0.64	7.94	366.95
GO:0050767	regulation of neurogenesis	235	0.47	0.56	7.34	60.46
GO:0006511	ubiquitin-dependent protein catabolic process	231	0.74	0.74	9.19	156.45
GO:0043312	neutrophil degranulation	222	1.00	0.90	9.63	132.80
GO:0016477	cell migration	208	0.47	0.48	6.31	17.13
GO:0070925	organelle assembly	202	0.61	0.55	7.53	37.31
GO:0048468	cell development	192	0.51	0.45	6.51	28.42
GO:2000147	positive regulation of cell motility	182	0.58	0.61	8.05	115.84
GO:0001819	positive regulation of cytokine production	177	0.51	0.54	6.97	44.26
GO:0001558	regulation of cell growth	154	0.58	0.58	7.66	26.25
GO:0006897	endocytosis	154	0.63	0.61	8.09	26.36
GO:0098662	inorganic cation transmembrane transport	149	0.58	0.64	7.91	76.35
GO:0000902	cell morphogenesis	70	0.63	0.56	7.92	43.26
GO:0048812	neuron projection morphogenesis	74	0.65	0.68	8.50	63.00
GO:0032956	regulation of actin cytoskeleton organization	134	0.56	0.63	7.72	34.12
GO:0050769	positive regulation of neurogenesis	130	0.58	0.64	8.42	270.71
GO:0032496	response to lipopolysaccharide	124	0.89	0.74	9.45	64.41
GO:0090068	positive regulation of cell cycle process	122	0.54	0.59	7.58	61.43
GO:0051251	positive regulation of lymphocyte activation	121	0.58	0.64	8.19	127.58
GO:0006874	cellular calcium ion homeostasis	119	0.63	0.71	8.83	287.08
GO:0002429	immune response-activating cell surface receptor signaling pathway	112	0.74	0.75	9.28	217.35
GO:0050804	modulation of chemical synaptic transmission	111	0.52	0.58	7.24	27.32
GO:0030031	cell projection assembly	110	0.67	0.59	8.12	35.52
GO:0000398	mRNA splicing, via spliceosome	110	0.83	0.85	9.49	356.67
GO:0001666	response to hypoxia	104	0.81	0.70	9.12	21.16
GO:0006914	autophagy	101	0.67	0.59	8.40	37.75
GO:0043406	positive regulation of MAP kinase activity	99	0.70	0.80	9.37	2605.69
GO:2000146	negative regulation of cell motility	92	0.58	0.61	8.02	116.39
GO:2001234	negative regulation of apoptotic signaling pathway	91	0.69	0.72	9.15	292.03
