id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	969	0.12	0.26	2.47	7.96
GO:0019222	regulation of metabolic process	671	0.21	0.30	3.39	7.96
GO:0034641	cellular nitrogen compound metabolic process	554	0.26	0.33	4.23	26.70
GO:0010468	regulation of gene expression	462	0.35	0.46	5.09	13.73
GO:0048523	negative regulation of cellular process	455	0.24	0.37	3.90	23.93
GO:0019538	protein metabolic process	408	0.31	0.41	4.91	44.77
GO:0016070	RNA metabolic process	376	0.39	0.52	6.45	112.25
GO:0006355	regulation of transcription, DNA-templated	365	0.40	0.60	6.84	245.35
GO:0044267	cellular protein metabolic process	363	0.34	0.46	5.57	80.87
GO:0006464	cellular protein modification process	330	0.34	0.49	5.84	147.03
GO:0009966	regulation of signal transduction	263	0.33	0.45	5.35	37.59
GO:0006351	transcription, DNA-templated	255	0.57	0.68	8.45	581.39
GO:0033554	cellular response to stress	210	0.44	0.42	6.05	25.47
GO:0016192	vesicle-mediated transport	181	0.52	0.51	6.57	10.99
GO:0015031	protein transport	180	0.48	0.59	6.99	54.46
GO:0065003	protein-containing complex assembly	179	0.45	0.48	6.06	36.47
GO:0070887	cellular response to chemical stimulus	164	0.40	0.40	5.31	25.21
GO:0043066	negative regulation of apoptotic process	104	0.56	0.63	7.79	81.07
GO:0010942	positive regulation of cell death	77	0.54	0.56	7.33	41.78
GO:0042325	regulation of phosphorylation	153	0.47	0.59	6.88	31.28
GO:0071310	cellular response to organic substance	126	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	125	0.39	0.39	5.18	16.68
GO:0051336	regulation of hydrolase activity	124	0.46	0.48	6.24	9.25
GO:0051574	positive regulation of histone H3-K9 methylation	2	0.89	0.88	9.57	804.33
GO:0032269	negative regulation of cellular protein metabolic process	124	0.47	0.59	7.45	289.39
GO:0006259	DNA metabolic process	121	0.45	0.55	7.12	145.26
GO:0034613	cellular protein localization	105	0.45	0.48	6.33	26.83
GO:0018193	peptidyl-amino acid modification	88	0.39	0.54	6.24	151.15
GO:0006887	exocytosis	85	0.67	0.66	8.38	37.08
GO:0010033	response to organic substance	183	0.35	0.37	4.75	9.28
GO:1901698	response to nitrogen compound	84	0.44	0.42	5.62	9.28
GO:0006511	ubiquitin-dependent protein catabolic process	79	0.74	0.74	9.19	156.45
GO:1901990	regulation of mitotic cell cycle phase transition	71	0.61	0.66	8.15	36.35
GO:0071158	positive regulation of cell cycle arrest	23	0.89	0.80	9.46	83.12
GO:0001818	negative regulation of cytokine production	28	0.51	0.55	7.03	44.36
GO:0001819	positive regulation of cytokine production	53	0.51	0.54	6.97	44.26
GO:1903827	regulation of cellular protein localization	69	0.48	0.53	6.86	25.72
GO:0033993	response to lipid	68	0.53	0.51	6.86	13.32
GO:0019725	cellular homeostasis	67	0.53	0.52	6.93	17.82
GO:1903530	regulation of secretion by cell	64	0.44	0.54	6.38	28.69
GO:0051276	chromosome organization	60	0.55	0.52	6.96	18.35
GO:0051052	regulation of DNA metabolic process	58	0.47	0.56	7.17	70.58
GO:0051493	regulation of cytoskeleton organization	56	0.51	0.58	7.03	19.19
GO:0051707	response to other organism	56	0.42	0.46	6.41	24.63
GO:0045087	innate immune response	54	0.68	0.59	8.16	26.47
GO:0120035	regulation of plasma membrane bounded cell projection organization	51	0.51	0.58	7.05	17.28
GO:0045088	regulation of innate immune response	49	0.47	0.56	6.78	42.47
GO:0000226	microtubule cytoskeleton organization	46	0.58	0.58	7.66	30.31
GO:0022604	regulation of cell morphogenesis	46	0.53	0.56	7.35	31.06
GO:0050863	regulation of T cell activation	43	0.52	0.61	7.60	29.19
GO:0071214	cellular response to abiotic stimulus	42	0.59	0.54	7.66	24.78
GO:0032984	protein-containing complex disassembly	38	0.61	0.55	7.66	35.41
GO:0051260	protein homooligomerization	38	0.89	0.77	9.41	42.03
GO:0051047	positive regulation of secretion	38	0.53	0.59	7.05	46.28
GO:0000398	mRNA splicing, via spliceosome	37	0.83	0.85	9.49	356.67
GO:0015672	monovalent inorganic cation transport	36	0.67	0.66	8.33	15.42
GO:0051098	regulation of binding	35	0.50	0.45	6.36	6.77
GO:0046649	lymphocyte activation	34	0.55	0.52	7.16	18.06
GO:0010975	regulation of neuron projection development	34	0.57	0.66	8.40	84.29
GO:0050658	RNA transport	34	0.64	0.67	8.39	40.09
GO:0046486	glycerolipid metabolic process	33	0.56	0.57	7.56	40.66
GO:0006631	fatty acid metabolic process	33	0.54	0.62	7.85	91.02
GO:0034765	regulation of ion transmembrane transport	33	0.46	0.55	6.68	33.04
GO:0002478	antigen processing and presentation of exogenous peptide antigen	32	0.80	0.65	8.94	20.20
GO:0001666	response to hypoxia	31	0.81	0.70	9.12	21.16
GO:0009150	purine ribonucleotide metabolic process	31	0.55	0.67	8.37	538.25
GO:0051168	nuclear export	29	0.67	0.69	8.53	33.90
GO:0045637	regulation of myeloid cell differentiation	29	0.62	0.63	8.47	67.17
GO:0006914	autophagy	29	0.67	0.59	8.40	37.75
GO:0071478	cellular response to radiation	29	0.67	0.63	8.53	36.92
GO:0030100	regulation of endocytosis	29	0.59	0.62	8.15	44.91
GO:0050900	leukocyte migration	28	0.60	0.59	8.02	26.94
GO:0046916	cellular transition metal ion homeostasis	10	0.74	0.76	9.14	145.87
GO:0007204	positive regulation of cytosolic calcium ion concentration	18	0.68	0.77	9.10	290.30
GO:0030258	lipid modification	27	0.68	0.63	8.49	40.66
GO:0031668	cellular response to extracellular stimulus	27	0.55	0.52	7.38	45.16
GO:0000082	G1/S transition of mitotic cell cycle	25	1.00	0.79	9.63	42.75
