ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0036498;IRE1-mediated unfolded protein response;6.0;1.0;0.8231203125901445;9.628524252492122;55.46397693329154;5.825829909099042;0.0018563293936187412;0.6210535250702663;[ZBTB17, XBP1, WFS1, EDEM1, SYVN1, ARFGAP1, ERN1, EXTL2, CTDSP2, LMNA, DNAJB11, TPP1, HYOU1]
GO:0000188;inactivation of MAPK activity;13.0;0.8436909121759173;0.8844004208555951;9.558319993818873;2610.871803759405;6.518977089658987;0.08738352963975493;0.7959357562962344;[PPP2CA, DUSP22, DUSP5, DUSP14]
GO:0000187;activation of MAPK activity;13.0;0.811012628672052;0.8680612791036626;9.526741558182179;3706.2450018205795;4.759793790865545;0.12404468480698592;0.705971040585548;[ERN1, DUSP5, KARS, PDE6H, TAOK2, RIPK1, CCL19, THBS1, MAPK8IP3]
GO:0000184;nuclear-transcribed mRNA catabolic process, nonsense-mediated decay;10.0;0.8933024483968273;0.861892236059334;9.57851383191746;717.2549128915896;4.989581884898423;0.0240058764469685;0.6704084614939124;[UPF2, UPF1, RPS9, SMG1, RPL3, RPS7, EIF4A3, RPL23A, CASC3, SMG5, PPP2CA, RPS15, SKIV2L, ETF1, DCP1A, RPL29, DCP2, RPL19]
GO:0050679;positive regulation of epithelial cell proliferation;6.0;0.7192862368539868;0.682763431017138;8.647694999480395;65.06748660449396;4.584116776790259;0.002177750219716307;0.5575522577384293;[TBX1, SFRP1, XBP1, WDR48, SP1, ITGB3, CCL5, ARNT, ATP7A, NME1]
GO:0051402;neuron apoptotic process;5.0;0.8259837884571596;0.7032329060895001;9.022388448921806;23.44398779513952;6.113511981550823;7.846491732841165E-4;0.6028862989048107;[POLB, PIGT, CDK5, DIABLO, MAX, BID, CIT]
GO:1903892;negative regulation of ATF6-mediated unfolded protein response;9.0;1.0;0.896240625180289;9.628524252492122;384.78934721132015;9.083926447120524;0.012878553163233311;0.8607930461318132;[WFS1]
GO:1900264;positive regulation of DNA-directed DNA polymerase activity;10.0;1.0;0.9152410118609203;9.628524252492122;1106.254199480119;7.9853141584524145;0.03702533249245755;0.8236103492792612;[RFC3, RFC4]
GO:0006974;cellular response to DNA damage stimulus;4.0;0.5696777571895439;0.534838878594772;7.469040003138749;28.997869804256865;3.161008442547652;9.705326059599744E-4;0.4116541187538124;[USP36, FEN1, BTG2, CDKN1A, SMG1, WDR48, DCLRE1C, CCNH, CIB1, MCM10, BRCA1, AATF, YY1, POLB, NIPBL, CHAF1B, CHAF1A, EXO1, CASP2, EP300, CTLA4, TOPBP1, GTSE1, UPF1, AQR, TIPIN, RFC3, RFC4, FBXO18, DTX3L, NCOA6, PARP2, NSMCE2, RAD23A, TFIP11, MASTL, DDB1, NEIL3, RAD51C, TFDP2, MSH3, DDIT4, TIMELESS, PNKP, COPS7A, TANK, RAD51AP1, TFPT, NUAK1, CCNB1, POLR2B, RBBP5, RAD21, RAD54L, POLR2G, USP51, BID, E2F7, E2F8, FANCI, POLQ, UBE2B, EYA2, XRCC5, INTS3, NONO, GINS4, DONSON, APEX2, CNOT10, CDC7, GTF2H4, SETX, CDK9, SMUG1, CNOT4, CNOT6, HIST3H2A, COPS5, RAD51, NPLOC4, CNOT1, UBE2T, POLE2, BCL3, CNOT3, TAOK2, CDK2, MNDA, ERCC5, CNOT8]
GO:1900029;positive regulation of ruffle assembly;9.0;1.0;0.896240625180289;9.628524252492122;200.30665838708023;7.138016298065211;0.006704083591926775;0.7612791106150483;[FAM98A]
GO:1903779;regulation of cardiac conduction;7.0;0.6913464685778243;0.6965925995461126;8.763526815005518;28.828680454715183;5.788089581116195;9.648699906913433E-4;0.6469225356091749;[AHCYL1, NPPA, ITPR2, ATP2A2, CALM3, CALM1, CALM2]
GO:0072334;UDP-galactose transmembrane transport;8.0;0.9326813400603323;0.8413406700301662;9.567899630675686;142.06452249237992;9.083926447120524;0.004754771718050423;0.839552420951524;[SLC35A2, SLC35B1]
GO:0072332;intrinsic apoptotic signaling pathway by p53 class mediator;7.0;0.8933024483968273;0.7975705894556142;9.446202695698167;80.0523555558605;5.734022359845919;0.002679280298012042;0.64415753539903;[CDKN1A, ZMAT1, PERP, BCL3, DDIT4, TP53BP2, EP300, KRCC1]
GO:0000070;mitotic sister chromatid segregation;6.0;1.0;0.8231203125901445;9.628524252492122;56.84344269090966;6.311337724880743;0.0019024988710876387;0.6458824173477649;[ESPL1, ZNF207, CDCA8, TUBG1, SMC4, NDC80, ZWINT, MAD2L1]
GO:0035269;protein O-linked mannosylation;9.0;1.0;0.896240625180289;9.628524252492122;364.0992215367897;7.069023426578259;0.012186073276810977;0.757750811958709;[DPM3, SDF2L1]
GO:0042832;defense response to protozoan;6.0;0.9326813400603323;0.7894609826203107;9.541512875502493;69.6526388451159;6.832634648514029;0.0023312111388408135;0.6725415662651573;[IL4R, IRF4, BCL3, IL12A, LYST]
