id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:1901564	organonitrogen compound metabolic process	576	0.23	0.31	3.63	19.40
GO:0051179	localization	521	0.26	0.13	2.57	3.37
GO:0010468	regulation of gene expression	491	0.35	0.46	5.09	13.73
GO:0009966	regulation of signal transduction	285	0.33	0.45	5.35	37.59
GO:0009966	regulation of signal transduction	285	0.33	0.45	5.35	37.59
GO:0006351	transcription, DNA-templated	267	0.57	0.68	8.45	581.39
GO:0006796	phosphate-containing compound metabolic process	227	0.36	0.43	5.28	20.85
GO:0031399	regulation of protein modification process	221	0.41	0.56	6.69	72.96
GO:0031328	positive regulation of cellular biosynthetic process	217	0.41	0.53	6.32	170.14
GO:0007166	cell surface receptor signaling pathway	210	0.43	0.51	5.91	23.17
GO:0065003	protein-containing complex assembly	196	0.45	0.48	6.06	36.47
GO:0016192	vesicle-mediated transport	196	0.52	0.51	6.57	10.99
GO:0010941	regulation of cell death	176	0.43	0.47	6.10	12.04
GO:0001932	regulation of protein phosphorylation	160	0.50	0.62	7.64	109.03
GO:0006508	proteolysis	157	0.55	0.57	7.34	47.86
GO:0051726	regulation of cell cycle	157	0.41	0.45	5.89	12.04
GO:0033993	response to lipid	75	0.53	0.51	6.86	13.32
GO:0010243	response to organonitrogen compound	86	0.45	0.48	6.23	25.43
GO:0006259	DNA metabolic process	128	0.45	0.55	7.12	145.26
GO:0050776	regulation of immune response	126	0.38	0.44	5.64	22.45
GO:0006974	cellular response to DNA damage stimulus	119	0.57	0.53	7.47	29.00
GO:1903047	mitotic cell cycle process	118	0.50	0.45	5.87	11.32
GO:0007610	behavior	29	0.48	0.24	4.72	3.37
GO:0032501	multicellular organismal process	114	0.33	0.16	3.12	3.37
GO:0006811	ion transport	110	0.38	0.44	5.19	10.99
GO:0032940	secretion by cell	107	0.48	0.53	6.33	20.46
GO:0016042	lipid catabolic process	31	0.51	0.51	6.88	43.15
GO:0044255	cellular lipid metabolic process	92	0.38	0.44	5.89	38.02
GO:0022603	regulation of anatomical structure morphogenesis	98	0.36	0.43	5.15	11.29
GO:0043087	regulation of GTPase activity	54	0.87	0.72	9.29	12.47
GO:0052548	regulation of endopeptidase activity	43	0.66	0.70	8.94	60.84
GO:0080135	regulation of cellular response to stress	95	0.46	0.52	6.64	26.18
GO:0031329	regulation of cellular catabolic process	79	0.43	0.51	6.41	39.60
GO:0009896	positive regulation of catabolic process	43	0.52	0.55	7.00	38.07
GO:0007010	cytoskeleton organization	85	0.52	0.51	6.76	18.35
GO:0030334	regulation of cell migration	79	0.48	0.56	7.11	36.74
GO:0034470	ncRNA processing	37	0.52	0.64	7.80	235.20
GO:0000398	mRNA splicing, via spliceosome	42	0.83	0.85	9.49	356.67
GO:1903827	regulation of cellular protein localization	75	0.48	0.53	6.86	25.72
GO:0007017	microtubule-based process	72	0.49	0.37	5.66	7.39
GO:0016567	protein ubiquitination	72	0.69	0.74	9.00	153.79
