id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0034641	cellular nitrogen compound metabolic process	603	0.26	0.33	4.23	26.70
GO:0010468	regulation of gene expression	491	0.35	0.46	5.09	13.73
GO:0048523	negative regulation of cellular process	484	0.24	0.37	3.90	23.93
GO:0042754	negative regulation of circadian rhythm	3	0.83	0.66	9.04	21.65
GO:0016070	RNA metabolic process	402	0.39	0.52	6.45	112.25
GO:0006355	regulation of transcription, DNA-templated	389	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	358	0.34	0.49	5.84	147.03
GO:0009966	regulation of signal transduction	285	0.33	0.45	5.35	37.59
GO:0006351	transcription, DNA-templated	267	0.57	0.68	8.45	581.39
GO:0006796	phosphate-containing compound metabolic process	227	0.36	0.43	5.28	20.85
GO:0031399	regulation of protein modification process	221	0.41	0.56	6.69	72.96
GO:0031328	positive regulation of cellular biosynthetic process	217	0.41	0.53	6.32	170.14
GO:0007166	cell surface receptor signaling pathway	210	0.43	0.51	5.91	23.17
GO:0010033	response to organic substance	198	0.35	0.37	4.75	9.28
GO:0065003	protein-containing complex assembly	196	0.45	0.48	6.06	36.47
GO:0015031	protein transport	195	0.48	0.59	6.99	54.46
GO:0042981	regulation of apoptotic process	164	0.45	0.55	6.60	16.23
GO:0001932	regulation of protein phosphorylation	160	0.50	0.62	7.64	109.03
GO:0035307	positive regulation of protein dephosphorylation	8	0.81	0.80	9.46	660.90
GO:0006508	proteolysis	157	0.55	0.57	7.34	47.86
GO:0051726	regulation of cell cycle	157	0.41	0.45	5.89	12.04
GO:0045595	regulation of cell differentiation	153	0.34	0.42	5.25	23.33
GO:0051336	regulation of hydrolase activity	138	0.46	0.48	6.24	9.25
GO:0071310	cellular response to organic substance	136	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	133	0.39	0.39	5.18	16.68
GO:0006259	DNA metabolic process	128	0.45	0.55	7.12	145.26
GO:0050776	regulation of immune response	126	0.38	0.44	5.64	22.45
GO:0034613	cellular protein localization	119	0.45	0.48	6.33	26.83
GO:0006974	cellular response to DNA damage stimulus	119	0.57	0.53	7.47	29.00
GO:0006629	lipid metabolic process	115	0.37	0.38	5.19	18.42
GO:0080135	regulation of cellular response to stress	95	0.46	0.52	6.64	26.18
GO:0007010	cytoskeleton organization	85	0.52	0.51	6.76	18.35
GO:0030334	regulation of cell migration	79	0.48	0.56	7.11	36.74
GO:0001817	regulation of cytokine production	79	0.40	0.45	5.78	11.79
GO:0045055	regulated exocytosis	79	0.69	0.69	8.57	38.47
GO:0000338	protein deneddylation	5	1.00	0.90	9.63	202.60
GO:0016567	protein ubiquitination	72	0.69	0.74	9.00	153.79
GO:0055086	nucleobase-containing small molecule metabolic process	76	0.38	0.48	6.63	107.58
GO:0034220	ion transmembrane transport	75	0.45	0.51	6.18	26.33
GO:0035461	vitamin transmembrane transport	4	0.72	0.65	8.53	27.72
GO:1903827	regulation of cellular protein localization	75	0.48	0.53	6.86	25.72
GO:0060627	regulation of vesicle-mediated transport	74	0.48	0.53	6.81	26.12
GO:0051276	chromosome organization	63	0.55	0.52	6.96	18.35
GO:0019221	cytokine-mediated signaling pathway	62	0.60	0.63	7.60	26.50
GO:0045087	innate immune response	59	0.68	0.59	8.16	26.47
