id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	1229	0.09	0.05	0.84	3.37
GO:0051345	positive regulation of hydrolase activity	107	0.57	0.57	7.42	32.99
GO:0098771	inorganic ion homeostasis	109	0.53	0.59	7.39	14.93
GO:0032024	positive regulation of insulin secretion	3	0.93	0.88	9.60	1037.38
GO:0050789	regulation of biological process	1005	0.09	0.17	1.80	4.47
GO:0044237	cellular metabolic process	638	0.16	0.21	2.71	13.80
GO:0050896	response to stimulus	529	0.25	0.12	2.65	3.37
GO:0051179	localization	494	0.26	0.13	2.57	3.37
GO:0016477	cell migration	155	0.47	0.48	6.31	17.13
GO:0032501	multicellular organismal process	131	0.33	0.16	3.12	3.37
GO:0009615	response to virus	49	0.74	0.66	8.80	27.27
GO:0070098	chemokine-mediated signaling pathway	39	0.73	0.72	9.00	30.19
GO:0000902	cell morphogenesis	37	0.63	0.56	7.92	43.26
GO:0007268	chemical synaptic transmission	32	0.74	0.72	8.66	23.17
GO:0030217	T cell differentiation	31	0.66	0.65	8.68	65.05
GO:0008584	male gonad development	17	1.00	0.79	9.63	50.96
GO:0060070	canonical Wnt signaling pathway	14	0.67	0.71	8.39	31.42
GO:0031100	animal organ regeneration	12	0.89	0.70	9.29	28.09
GO:0021782	glial cell development	12	0.76	0.63	8.78	32.15
GO:0001570	vasculogenesis	11	0.89	0.70	9.29	21.07
GO:0048010	vascular endothelial growth factor receptor signaling pathway	10	0.83	0.79	9.19	31.00
GO:0035567	non-canonical Wnt signaling pathway	9	0.70	0.72	8.61	31.42
GO:0030216	keratinocyte differentiation	7	0.89	0.77	9.38	25.59
GO:0048675	axon extension	7	0.89	0.74	9.43	51.99
GO:0001837	epithelial to mesenchymal transition	7	0.75	0.67	8.65	23.15
GO:0034446	substrate adhesion-dependent cell spreading	6	1.00	0.82	9.63	56.23
GO:0031581	hemidesmosome assembly	6	1.00	0.82	9.63	36.80
GO:0022029	telencephalon cell migration	5	0.69	0.67	8.68	21.32
GO:0048008	platelet-derived growth factor receptor signaling pathway	5	0.78	0.76	9.19	31.00
GO:0003143	embryonic heart tube morphogenesis	4	0.89	0.77	9.41	47.29
GO:0035162	embryonic hemopoiesis	4	0.93	0.79	9.49	36.11
GO:0032060	bleb assembly	3	1.00	0.82	9.63	58.57
GO:0002042	cell migration involved in sprouting angiogenesis	3	1.00	0.90	9.63	27.17
GO:0016358	dendrite development	3	0.83	0.74	9.26	32.63
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	3	1.00	0.82	9.63	60.18
GO:0050966	detection of mechanical stimulus involved in sensory perception of pain	3	1.00	0.82	9.63	71.51
GO:0048012	hepatocyte growth factor receptor signaling pathway	3	1.00	0.88	9.63	31.00
GO:0060485	mesenchyme development	3	0.72	0.61	8.18	15.06
GO:0007498	mesoderm development	3	0.83	0.66	8.82	15.06
GO:0060487	lung epithelial cell differentiation	3	0.80	0.69	9.01	45.96
GO:0061549	sympathetic ganglion development	2	1.00	0.79	9.63	31.42
GO:0060982	coronary artery morphogenesis	2	1.00	0.82	9.63	32.54
GO:0014033	neural crest cell differentiation	2	0.87	0.72	9.27	46.51
GO:0060563	neuroepithelial cell differentiation	2	0.77	0.71	8.80	25.59
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	2	1.00	0.88	9.63	28.58
GO:0003357	noradrenergic neuron differentiation	1	0.93	0.76	9.47	23.84
GO:1904835	dorsal root ganglion morphogenesis	1	1.00	0.79	9.63	28.43
GO:1902378	VEGF-activated neuropilin signaling pathway involved in axon guidance	1	1.00	0.92	9.63	58.60
GO:1901166	neural crest cell migration involved in autonomic nervous system development	1	0.93	0.82	9.51	23.96
GO:0061551	trigeminal ganglion development	1	1.00	0.82	9.63	32.52
GO:0002328	pro-B cell differentiation	1	1.00	0.82	9.63	23.26
GO:0006930	substrate-dependent cell migration, cell extension	1	1.00	0.82	9.63	58.57
GO:0060449	bud elongation involved in lung branching	1	1.00	0.82	9.63	21.22
GO:0097475	motor neuron migration	1	0.89	0.77	9.49	22.71
GO:0021522	spinal cord motor neuron differentiation	1	0.87	0.76	9.31	49.74
GO:0050847	progesterone receptor signaling pathway	1	1.00	0.88	9.63	54.01
GO:1903375	facioacoustic ganglion development	1	1.00	0.82	9.63	32.52
