id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	7	1.00	0.93	9.63	888.12
GO:0032502	developmental process	358	0.22	0.11	1.89	3.37
GO:0009987	cellular process	1229	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	529	0.25	0.12	2.65	3.37
GO:0051345	positive regulation of hydrolase activity	107	0.57	0.57	7.42	32.99
GO:0048878	chemical homeostasis	131	0.48	0.49	6.42	10.43
GO:0032024	positive regulation of insulin secretion	3	0.93	0.88	9.60	1037.38
GO:0050789	regulation of biological process	1005	0.09	0.17	1.80	4.47
GO:0051179	localization	494	0.26	0.13	2.57	3.37
GO:0008344	adult locomotory behavior	7	0.84	0.62	9.16	24.58
