id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007186	G-protein coupled receptor signaling pathway	164	0.55	0.57	7.20	23.17
GO:0007166	cell surface receptor signaling pathway	416	0.43	0.51	5.91	23.17
GO:0035556	intracellular signal transduction	214	0.51	0.55	6.92	23.17
GO:0048523	negative regulation of cellular process	480	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	401	0.33	0.45	5.35	37.59
GO:0019538	protein metabolic process	320	0.31	0.41	4.91	44.77
GO:0048869	cellular developmental process	311	0.32	0.29	4.16	13.85
GO:0006355	regulation of transcription, DNA-templated	292	0.40	0.60	6.84	245.35
GO:0051128	regulation of cellular component organization	272	0.30	0.40	4.57	12.04
GO:2000026	regulation of multicellular organismal development	266	0.29	0.39	4.73	23.09
GO:0009967	positive regulation of signal transduction	239	0.44	0.54	6.71	140.23
GO:0022607	cellular component assembly	238	0.39	0.39	5.06	14.95
GO:0050776	regulation of immune response	238	0.38	0.44	5.64	22.45
GO:0006464	cellular protein modification process	237	0.34	0.49	5.84	147.03
GO:0071310	cellular response to organic substance	227	0.44	0.47	5.95	41.66
GO:0032940	secretion by cell	213	0.48	0.53	6.33	20.46
GO:0008284	positive regulation of cell proliferation	182	0.56	0.57	7.27	43.45
GO:0002366	leukocyte activation involved in immune response	180	0.61	0.55	7.89	38.36
GO:0006811	ion transport	177	0.38	0.44	5.19	10.99
GO:0051270	regulation of cellular component movement	176	0.43	0.47	6.20	22.49
GO:0016477	cell migration	163	0.47	0.48	6.31	17.13
GO:0045893	positive regulation of transcription, DNA-templated	162	0.52	0.67	8.14	1208.12
GO:2000170	positive regulation of peptidyl-cysteine S-nitrosylation	1	1.00	0.90	9.63	445.47
GO:0001934	positive regulation of protein phosphorylation	156	0.58	0.69	8.60	663.11
GO:0009968	negative regulation of signal transduction	153	0.44	0.54	6.68	140.65
GO:0060548	negative regulation of cell death	141	0.54	0.56	7.27	41.94
GO:0010629	negative regulation of gene expression	139	0.47	0.56	6.74	59.05
GO:0055085	transmembrane transport	138	0.41	0.46	5.44	10.99
GO:0010243	response to organonitrogen compound	127	0.45	0.48	6.23	25.43
GO:0045597	positive regulation of cell differentiation	127	0.45	0.51	6.57	82.53
GO:0051345	positive regulation of hydrolase activity	116	0.57	0.57	7.42	32.99
GO:0051347	positive regulation of transferase activity	110	0.57	0.58	7.37	32.95
GO:0032269	negative regulation of cellular protein metabolic process	110	0.47	0.59	7.45	289.39
GO:0055065	metal ion homeostasis	109	0.57	0.64	7.90	34.21
GO:0030335	positive regulation of cell migration	109	0.58	0.64	8.22	157.26
GO:0045087	innate immune response	107	0.68	0.59	8.16	26.47
GO:0044255	cellular lipid metabolic process	106	0.38	0.44	5.89	38.02
GO:0045892	negative regulation of transcription, DNA-templated	97	0.56	0.69	8.52	1581.26
GO:0015031	protein transport	95	0.48	0.59	6.99	54.46
GO:0002237	response to molecule of bacterial origin	94	0.69	0.59	8.74	31.75
