id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	881	0.24	0.37	3.90	23.85
GO:0031323	regulation of cellular metabolic process	798	0.22	0.36	4.01	22.77
GO:0048523	negative regulation of cellular process	715	0.24	0.37	3.90	23.93
GO:0051239	regulation of multicellular organismal process	562	0.23	0.32	3.68	7.96
GO:0010033	response to organic substance	436	0.35	0.37	4.75	9.28
GO:0016192	vesicle-mediated transport	341	0.52	0.51	6.57	10.99
GO:0050776	regulation of immune response	338	0.38	0.44	5.64	22.45
GO:0010628	positive regulation of gene expression	309	0.47	0.56	6.67	58.80
GO:0042981	regulation of apoptotic process	300	0.45	0.55	6.60	16.23
GO:0042592	homeostatic process	239	0.45	0.42	5.70	8.64
GO:0045055	regulated exocytosis	228	0.69	0.69	8.57	38.47
GO:0001934	positive regulation of protein phosphorylation	211	0.58	0.69	8.60	663.11
GO:0051707	response to other organism	176	0.42	0.46	6.41	24.63
GO:0044248	cellular catabolic process	174	0.31	0.36	4.57	26.23
GO:0045342	MHC class II biosynthetic process	1	1.00	0.79	9.63	39.16
GO:0006508	proteolysis	157	0.55	0.57	7.34	47.86
GO:0006812	cation transport	139	0.45	0.51	6.21	12.09
GO:0098542	defense response to other organism	130	0.66	0.62	8.42	39.21
GO:1901565	organonitrogen compound catabolic process	103	0.39	0.45	5.67	46.28
GO:0006820	anion transport	93	0.42	0.50	5.80	12.09
GO:0006886	intracellular protein transport	75	0.55	0.65	8.12	90.55
GO:0030855	epithelial cell differentiation	56	0.55	0.52	6.96	21.07
GO:0030198	extracellular matrix organization	42	0.68	0.59	8.24	16.90
GO:0002224	toll-like receptor signaling pathway	32	0.68	0.77	9.04	409.66
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	29	1.00	0.79	9.63	42.20
GO:0046718	viral entry into host cell	25	0.77	0.73	8.94	28.37
GO:0007193	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	23	0.79	0.77	9.12	28.36
GO:0055076	transition metal ion homeostasis	20	0.69	0.72	8.83	36.15
GO:0006006	glucose metabolic process	12	0.71	0.68	8.57	34.68
GO:0007218	neuropeptide signaling pathway	11	0.93	0.79	9.49	26.98
GO:2001259	positive regulation of cation channel activity	9	0.70	0.75	9.13	526.09
GO:0008203	cholesterol metabolic process	9	0.80	0.72	9.22	82.65
GO:0002456	T cell mediated immunity	8	0.76	0.67	9.12	29.49
GO:0046697	decidualization	8	1.00	0.75	9.63	34.68
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	7	0.93	0.82	9.52	52.45
GO:0070371	ERK1 and ERK2 cascade	6	1.00	0.92	9.63	233.40
GO:0002026	regulation of the force of heart contraction	6	0.72	0.71	8.76	26.87
GO:0002606	positive regulation of dendritic cell antigen processing and presentation	6	0.89	0.77	9.43	55.29
GO:0006687	glycosphingolipid metabolic process	6	0.68	0.69	9.04	147.46
GO:0038180	nerve growth factor signaling pathway	3	1.00	0.85	9.63	27.20
GO:0033344	cholesterol efflux	3	1.00	0.88	9.63	39.64
GO:0005984	disaccharide metabolic process	3	0.65	0.62	8.49	64.09
GO:0014902	myotube differentiation	3	0.87	0.76	9.38	22.45
GO:0002309	T cell proliferation involved in immune response	2	0.87	0.78	9.52	137.08
GO:0032509	endosome transport via multivesicular body sorting pathway	2	0.84	0.74	9.45	62.96
GO:0007035	vacuolar acidification	2	0.93	0.91	9.58	182.54
GO:0006895	Golgi to endosome transport	2	1.00	0.85	9.63	52.54
GO:0032367	intracellular cholesterol transport	2	0.87	0.81	9.49	129.99
GO:0046836	glycolipid transport	2	0.89	0.77	9.38	35.81
GO:0043181	vacuolar sequestering	1	0.93	0.76	9.49	25.86
GO:0060736	prostate gland growth	1	0.87	0.68	9.41	43.81
GO:0046323	glucose import	1	0.89	0.86	9.46	38.21
GO:0048011	neurotrophin TRK receptor signaling pathway	1	1.00	0.88	9.63	58.20
GO:0051005	negative regulation of lipoprotein lipase activity	1	1.00	0.85	9.63	65.19
GO:0002086	diaphragm contraction	1	1.00	0.88	9.63	31.03
