id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	867	0.00	0.00	0.00	0.00
GO:0050790	regulation of catalytic activity	118	0.37	0.39	4.99	6.77
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	1	0.93	0.90	9.60	732.69
GO:0010951	negative regulation of endopeptidase activity	16	0.77	0.80	9.45	500.32
GO:0050789	regulation of biological process	608	0.09	0.17	1.80	4.47
GO:0050790	regulation of catalytic activity	118	0.37	0.39	4.99	6.77
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	1	0.93	0.90	9.60	732.69
GO:0010951	negative regulation of endopeptidase activity	16	0.77	0.80	9.45	500.32
GO:0050789	regulation of biological process	608	0.09	0.17	1.80	4.47
GO:0051704	multi-organism process	67	0.29	0.15	3.12	3.37
GO:0050896	response to stimulus	245	0.25	0.12	2.65	3.37
GO:0006810	transport	249	0.28	0.34	3.95	7.46
GO:0007517	muscle organ development	4	0.78	0.64	8.75	27.68
