id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0043170	macromolecule metabolic process	1866	0.25	0.32	3.46	10.22
GO:0009117	nucleotide metabolic process	122	0.44	0.57	7.31	170.44
GO:0051179	localization	1168	0.26	0.13	2.57	3.37
GO:0016043	cellular component organization	1158	0.28	0.26	3.74	11.45
GO:0035735	intraciliary transport involved in cilium assembly	9	1.00	0.88	9.63	77.81
GO:0006464	cellular protein modification process	819	0.34	0.49	5.84	147.03
GO:0065008	regulation of biological quality	657	0.28	0.26	3.48	4.47
GO:0045595	regulation of cell differentiation	398	0.34	0.42	5.25	23.33
GO:0045893	positive regulation of transcription, DNA-templated	386	0.52	0.67	8.14	1208.12
GO:1902533	positive regulation of intracellular signal transduction	266	0.55	0.63	7.95	189.48
GO:0043066	negative regulation of apoptotic process	241	0.56	0.63	7.79	81.07
GO:0006091	generation of precursor metabolites and energy	106	0.53	0.46	6.54	17.52
GO:0050714	positive regulation of protein secretion	73	0.65	0.70	8.73	381.48
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	49	1.00	0.79	9.63	42.20
GO:0007632	visual behavior	16	0.84	0.71	9.27	26.72
GO:0030520	intracellular estrogen receptor signaling pathway	10	1.00	0.88	9.63	54.01
