id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0006351	transcription, DNA-templated	235	0.57	0.68	8.45	581.39
GO:0045112	integrin biosynthetic process	1	0.93	0.76	9.49	39.16
GO:0006024	glycosaminoglycan biosynthetic process	18	0.76	0.70	9.16	237.50
GO:0009987	cellular process	1993	0.09	0.05	0.84	3.37
GO:0043085	positive regulation of catalytic activity	313	0.48	0.49	6.15	18.32
GO:0055065	metal ion homeostasis	145	0.57	0.64	7.90	34.21
GO:0010951	negative regulation of endopeptidase activity	59	0.77	0.80	9.45	500.32
GO:1902722	positive regulation of prolactin secretion	1	1.00	0.92	9.63	830.80
GO:0050789	regulation of biological process	1664	0.09	0.17	1.80	4.47
GO:0043085	positive regulation of catalytic activity	313	0.48	0.49	6.15	18.32
GO:0055065	metal ion homeostasis	145	0.57	0.64	7.90	34.21
GO:0010951	negative regulation of endopeptidase activity	59	0.77	0.80	9.45	500.32
GO:1902722	positive regulation of prolactin secretion	1	1.00	0.92	9.63	830.80
GO:0050789	regulation of biological process	1664	0.09	0.17	1.80	4.47
GO:0043085	positive regulation of catalytic activity	313	0.48	0.49	6.15	18.32
GO:0010951	negative regulation of endopeptidase activity	59	0.77	0.80	9.45	500.32
GO:1902722	positive regulation of prolactin secretion	1	1.00	0.92	9.63	830.80
GO:0072507	divalent inorganic cation homeostasis	116	0.61	0.66	8.18	34.21
GO:0050789	regulation of biological process	1664	0.09	0.17	1.80	4.47
GO:0043085	positive regulation of catalytic activity	313	0.48	0.49	6.15	18.32
GO:0010951	negative regulation of endopeptidase activity	59	0.77	0.80	9.45	500.32
GO:1902722	positive regulation of prolactin secretion	1	1.00	0.92	9.63	830.80
GO:0072507	divalent inorganic cation homeostasis	116	0.61	0.66	8.18	34.21
GO:0050789	regulation of biological process	1664	0.09	0.17	1.80	4.47
GO:0051234	establishment of localization	718	0.28	0.26	3.49	5.67
GO:0051641	cellular localization	260	0.37	0.31	4.44	5.67
GO:0002376	immune system process	638	0.38	0.19	3.93	3.37
GO:0032502	developmental process	592	0.22	0.11	1.89	3.37
GO:0042221	response to chemical	512	0.32	0.29	4.12	6.14
GO:0071214	cellular response to abiotic stimulus	61	0.59	0.54	7.66	24.78
GO:0071549	cellular response to dexamethasone stimulus	9	1.00	0.90	9.63	704.27
GO:0032501	multicellular organismal process	222	0.33	0.16	3.12	3.37
GO:0030260	entry into host cell	33	0.74	0.69	8.68	26.99
