id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:1903047	mitotic cell cycle process	18	0.50	0.45	5.87	11.32
GO:0006259	DNA metabolic process	10	0.45	0.55	7.12	145.26
GO:0051726	regulation of cell cycle	10	0.41	0.45	5.89	12.04
GO:0000723	telomere maintenance	5	0.73	0.72	9.29	183.02
GO:0006268	DNA unwinding involved in DNA replication	2	0.83	0.79	9.34	24.42
GO:0006260	DNA replication	6	0.73	0.72	9.27	254.20
GO:0035556	intracellular signal transduction	5	0.51	0.55	6.92	23.17
GO:0051052	regulation of DNA metabolic process	4	0.47	0.56	7.17	70.58
GO:0006468	protein phosphorylation	4	0.57	0.64	8.18	177.76
GO:1901700	response to oxygen-containing compound	4	0.39	0.39	5.14	9.28
GO:0065003	protein-containing complex assembly	4	0.45	0.48	6.06	36.47
GO:0000226	microtubule cytoskeleton organization	4	0.58	0.58	7.66	30.31
GO:0071705	nitrogen compound transport	4	0.36	0.43	4.99	10.99
GO:0071702	organic substance transport	4	0.33	0.41	4.62	10.99
GO:0051336	regulation of hydrolase activity	3	0.46	0.48	6.24	9.25
GO:0042127	regulation of cell proliferation	3	0.45	0.48	6.03	12.04
GO:0051493	regulation of cytoskeleton organization	3	0.51	0.58	7.03	19.19
GO:0003006	developmental process involved in reproduction	3	0.43	0.34	5.07	14.49
GO:0071478	cellular response to radiation	2	0.67	0.63	8.53	36.92
GO:0006511	ubiquitin-dependent protein catabolic process	2	0.74	0.74	9.19	156.45
GO:0031396	regulation of protein ubiquitination	2	0.64	0.72	8.86	78.03
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	2	0.79	0.83	9.47	340.69
GO:0030855	epithelial cell differentiation	2	0.55	0.52	6.96	21.07
GO:0070647	protein modification by small protein conjugation or removal	2	0.61	0.66	8.44	151.15
GO:0031297	replication fork processing	2	0.89	0.82	9.52	150.65
GO:0090305	nucleic acid phosphodiester bond hydrolysis	2	0.61	0.63	8.36	112.25
GO:0048812	neuron projection morphogenesis	2	0.65	0.68	8.50	63.00
GO:1903046	meiotic cell cycle process	2	0.49	0.44	6.09	19.36
GO:0033148	positive regulation of intracellular estrogen receptor signaling pathway	1	1.00	0.88	9.63	233.77
GO:0070495	negative regulation of thrombin-activated receptor signaling pathway	1	1.00	0.88	9.63	238.43
GO:0043065	positive regulation of apoptotic process	1	0.56	0.63	7.81	80.91
GO:0071460	cellular response to cell-matrix adhesion	1	1.00	0.79	9.63	47.11
GO:0006351	transcription, DNA-templated	1	0.57	0.68	8.45	581.39
GO:1905098	negative regulation of guanyl-nucleotide exchange factor activity	1	0.93	0.79	9.56	99.11
GO:0042769	DNA damage response, detection of DNA damage	1	0.79	0.68	9.14	39.84
GO:0097421	liver regeneration	1	1.00	0.82	9.63	47.22
GO:0051984	positive regulation of chromosome segregation	1	0.66	0.62	8.40	42.07
GO:0061436	establishment of skin barrier	1	1.00	0.88	9.63	44.87
GO:0043687	post-translational protein modification	1	0.65	0.67	8.51	151.15
GO:0009615	response to virus	1	0.74	0.66	8.80	27.27
GO:0048699	generation of neurons	1	0.93	0.76	9.47	21.76
GO:0060718	chorionic trophoblast cell differentiation	1	1.00	0.75	9.63	21.07
GO:0006369	termination of RNA polymerase II transcription	1	0.89	0.84	9.55	477.15
GO:0006398	mRNA 3'-end processing by stem-loop binding and cleavage	1	1.00	0.92	9.63	473.83
GO:0006272	leading strand elongation	1	0.93	0.86	9.58	265.92
GO:1902065	response to L-glutamate	1	0.93	0.79	9.56	96.09
GO:0006269	DNA replication, synthesis of RNA primer	1	0.83	0.79	9.52	624.58
GO:0006357	regulation of transcription by RNA polymerase II	1	0.44	0.63	7.11	248.57
GO:0071375	cellular response to peptide hormone stimulus	1	0.74	0.72	9.12	386.03
GO:0051272	positive regulation of cellular component movement	1	0.55	0.56	7.38	52.23
GO:0035024	negative regulation of Rho protein signal transduction	1	1.00	0.92	9.63	340.00
GO:0048012	hepatocyte growth factor receptor signaling pathway	1	1.00	0.88	9.63	31.00
GO:0006334	nucleosome assembly	1	0.87	0.78	9.47	104.52
GO:0042148	strand invasion	1	0.84	0.77	9.46	149.04
GO:0006297	nucleotide-excision repair, DNA gap filling	1	1.00	0.85	9.63	149.04
GO:0051402	neuron apoptotic process	1	0.83	0.70	9.02	23.44
GO:0000060	protein import into nucleus, translocation	1	1.00	0.90	9.63	93.44
