id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1911	0.00	0.00	0.00	0.00
GO:0065007	biological regulation	1483	0.08	0.04	0.98	3.37
GO:0016043	cellular component organization	610	0.28	0.26	3.74	11.45
GO:0044238	primary metabolic process	896	0.19	0.22	2.60	6.41
GO:0010596	negative regulation of endothelial cell migration	9	0.84	0.82	9.53	299.56
GO:0050789	regulation of biological process	1416	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	538	0.33	0.29	4.10	4.47
GO:0006810	transport	609	0.28	0.34	3.95	7.46
GO:0032502	developmental process	510	0.22	0.11	1.89	3.37
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	7	0.79	0.64	8.82	10.56
