id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	784	0.36	0.43	5.06	19.43
GO:0031323	regulation of cellular metabolic process	745	0.22	0.36	4.01	22.77
GO:0048523	negative regulation of cellular process	668	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	538	0.33	0.45	5.35	37.59
GO:0006139	nucleobase-containing compound metabolic process	404	0.29	0.40	5.40	96.28
GO:2000026	regulation of multicellular organismal development	366	0.29	0.39	4.73	23.09
GO:0070887	cellular response to chemical stimulus	332	0.40	0.40	5.31	25.21
GO:0031328	positive regulation of cellular biosynthetic process	303	0.41	0.53	6.32	170.14
GO:0032774	RNA biosynthetic process	222	0.53	0.62	8.04	473.34
GO:0033554	cellular response to stress	209	0.44	0.42	6.05	25.47
GO:0043066	negative regulation of apoptotic process	197	0.56	0.63	7.79	81.07
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	174	0.50	0.60	7.60	369.32
GO:0045087	innate immune response	151	0.68	0.59	8.16	26.47
GO:0006468	protein phosphorylation	149	0.57	0.64	8.18	177.76
GO:0001819	positive regulation of cytokine production	135	0.51	0.54	6.97	44.26
GO:0015031	protein transport	126	0.48	0.59	6.99	54.46
GO:0043410	positive regulation of MAPK cascade	120	0.66	0.75	9.17	1017.24
GO:1903706	regulation of hemopoiesis	115	0.50	0.54	7.23	38.17
GO:0051090	regulation of DNA binding transcription factor activity	85	0.72	0.77	9.22	255.34
GO:0045089	positive regulation of innate immune response	81	0.54	0.62	7.78	173.78
GO:0002819	regulation of adaptive immune response	66	0.52	0.55	7.28	25.62
GO:0051607	defense response to virus	55	0.87	0.76	9.49	78.89
GO:0002221	pattern recognition receptor signaling pathway	37	0.65	0.74	8.89	408.27
GO:0051100	negative regulation of binding	32	0.62	0.56	7.57	18.50
GO:0050709	negative regulation of protein secretion	27	0.65	0.70	8.75	381.97
GO:0001701	in utero embryonic development	24	1.00	0.85	9.63	22.50
GO:1901224	positive regulation of NIK/NF-kappaB signaling	21	0.93	0.84	9.57	238.82
GO:0032526	response to retinoic acid	20	0.93	0.76	9.49	43.79
GO:0045069	regulation of viral genome replication	17	0.78	0.74	9.09	18.47
GO:0051289	protein homotetramerization	13	1.00	0.85	9.63	85.45
GO:0033003	regulation of mast cell activation	13	0.74	0.69	9.18	27.11
GO:0016064	immunoglobulin mediated immune response	12	0.76	0.70	9.04	30.58
GO:0006006	glucose metabolic process	11	0.71	0.68	8.57	34.68
GO:0010596	negative regulation of endothelial cell migration	9	0.84	0.82	9.53	299.56
GO:0015721	bile acid and bile salt transport	7	0.93	0.86	9.55	89.96
GO:0043367	CD4-positive, alpha-beta T cell differentiation	7	0.78	0.76	9.31	117.17
GO:0008203	cholesterol metabolic process	7	0.80	0.72	9.22	82.65
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	7	0.79	0.64	8.82	10.56
GO:0034198	cellular response to amino acid starvation	7	0.87	0.78	9.45	115.90
GO:0006412	translation	6	0.87	0.78	9.51	402.56
GO:2000553	positive regulation of T-helper 2 cell cytokine production	6	1.00	0.92	9.63	874.88
GO:1900225	regulation of NLRP3 inflammasome complex assembly	5	0.89	0.77	9.38	31.01
GO:0019048	modulation by virus of host morphology or physiology	5	0.52	0.58	7.27	41.65
GO:0071360	cellular response to exogenous dsRNA	5	1.00	0.85	9.63	172.53
GO:0055012	ventricular cardiac muscle cell differentiation	4	1.00	0.85	9.63	47.30
GO:0001893	maternal placenta development	3	1.00	0.75	9.63	43.25
GO:0051097	negative regulation of helicase activity	3	0.87	0.76	9.43	49.94
GO:0009972	cytidine deamination	2	1.00	0.93	9.63	2918.46
GO:0046826	negative regulation of protein export from nucleus	2	0.84	0.82	9.54	565.95
GO:0046967	cytosol to ER transport	1	1.00	0.79	9.63	33.20
GO:0030683	evasion or tolerance by virus of host immune response	1	0.67	0.77	9.10	527.22
GO:0017121	phospholipid scrambling	1	0.80	0.69	9.12	49.44
GO:0045351	type I interferon biosynthetic process	1	0.89	0.80	9.49	91.33
GO:0010998	regulation of translational initiation by eIF2 alpha phosphorylation	1	0.93	0.88	9.61	648.11
GO:1990668	vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane	1	0.89	0.80	9.46	65.81
GO:0019060	intracellular transport of viral protein in host cell	1	1.00	0.93	9.63	185.44
GO:0006659	phosphatidylserine biosynthetic process	1	1.00	0.88	9.63	760.20
GO:0050689	negative regulation of defense response to virus by host	1	1.00	0.88	9.63	351.97
GO:2000373	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity	1	1.00	0.85	9.63	112.16
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	1	1.00	0.85	9.63	72.45
