id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2101	0.00	0.00	0.00	0.00
GO:0097756	negative regulation of blood vessel diameter	10	0.74	0.72	9.07	39.68
GO:0045630	positive regulation of T-helper 2 cell differentiation	5	1.00	0.96	9.63	2538.19
GO:0050789	regulation of biological process	1568	0.09	0.17	1.80	4.47
GO:0030335	positive regulation of cell migration	146	0.58	0.64	8.22	157.26
GO:0097756	negative regulation of blood vessel diameter	10	0.74	0.72	9.07	39.68
GO:0045630	positive regulation of T-helper 2 cell differentiation	5	1.00	0.96	9.63	2538.19
GO:0050789	regulation of biological process	1568	0.09	0.17	1.80	4.47
GO:0030335	positive regulation of cell migration	146	0.58	0.64	8.22	157.26
GO:0071704	organic substance metabolic process	1065	0.15	0.20	2.26	6.41
GO:0016043	cellular component organization	667	0.28	0.26	3.74	11.45
GO:0030593	neutrophil chemotaxis	45	1.00	0.90	9.63	130.30
GO:0032502	developmental process	562	0.22	0.11	1.89	3.37
GO:0050896	response to stimulus	823	0.25	0.12	2.65	3.37
GO:0006810	transport	667	0.28	0.34	3.95	7.46
