id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	700	0.36	0.43	5.06	19.43
GO:0048523	negative regulation of cellular process	591	0.24	0.37	3.90	23.93
GO:1901564	organonitrogen compound metabolic process	526	0.23	0.31	3.63	19.40
GO:0009966	regulation of signal transduction	482	0.33	0.45	5.35	37.59
GO:0048869	cellular developmental process	378	0.32	0.29	4.16	13.85
GO:0006139	nucleobase-containing compound metabolic process	358	0.29	0.40	5.40	96.28
GO:2000026	regulation of multicellular organismal development	329	0.29	0.39	4.73	23.09
GO:0043433	negative regulation of DNA binding transcription factor activity	26	0.81	0.84	9.47	278.01
GO:0006357	regulation of transcription by RNA polymerase II	258	0.44	0.63	7.11	248.57
GO:0048878	chemical homeostasis	166	0.48	0.49	6.42	10.43
GO:0050900	leukocyte migration	140	0.60	0.59	8.02	26.94
GO:0048812	neuron projection morphogenesis	33	0.65	0.68	8.50	63.00
GO:0065004	protein-DNA complex assembly	31	0.65	0.65	8.33	63.42
GO:0030193	regulation of blood coagulation	30	0.67	0.69	8.94	65.68
GO:0046488	phosphatidylinositol metabolic process	29	0.68	0.69	8.80	147.20
GO:0048754	branching morphogenesis of an epithelial tube	24	0.74	0.69	8.88	51.71
GO:0030833	regulation of actin filament polymerization	21	0.70	0.77	9.22	153.53
GO:0009749	response to glucose	19	0.89	0.80	9.41	32.96
GO:0002223	stimulatory C-type lectin receptor signaling pathway	18	1.00	0.93	9.63	628.11
GO:0050796	regulation of insulin secretion	18	0.83	0.81	9.53	205.48
GO:0009267	cellular response to starvation	15	0.64	0.64	8.46	112.77
GO:0008344	adult locomotory behavior	10	0.84	0.62	9.16	24.58
GO:1900029	positive regulation of ruffle assembly	6	1.00	0.90	9.63	200.31
GO:0032922	circadian regulation of gene expression	6	1.00	0.82	9.63	31.18
GO:0030073	insulin secretion	5	0.93	0.86	9.59	236.68
GO:0030277	maintenance of gastrointestinal epithelium	3	0.93	0.82	9.53	27.02
GO:0048557	embryonic digestive tract morphogenesis	3	1.00	0.79	9.63	31.26
GO:1904746	negative regulation of apoptotic process involved in development	2	0.75	0.75	9.20	144.23
GO:2000971	negative regulation of detection of glucose	1	1.00	0.79	9.63	39.92
GO:0039020	pronephric nephron tubule development	1	0.89	0.82	9.45	58.05
GO:2000049	positive regulation of cell-cell adhesion mediated by cadherin	1	1.00	0.82	9.63	52.09
GO:0072181	mesonephric duct formation	1	1.00	0.92	9.63	118.27
GO:0033132	negative regulation of glucokinase activity	1	1.00	0.93	9.63	694.68
