id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0060065	uterus development	4	1.00	0.75	9.63	49.87
GO:0051480	regulation of cytosolic calcium ion concentration	62	0.66	0.75	9.02	288.69
GO:0009987	cellular process	1192	0.09	0.05	0.84	3.37
GO:0051694	pointed-end actin filament capping	1	1.00	0.96	9.63	827.59
GO:0051098	regulation of binding	34	0.50	0.45	6.36	6.77
GO:0050789	regulation of biological process	976	0.09	0.17	1.80	4.47
GO:0051179	localization	474	0.26	0.13	2.57	3.37
GO:0009628	response to abiotic stimulus	89	0.46	0.35	5.43	6.14
GO:0042221	response to chemical	315	0.32	0.29	4.12	6.14
GO:0019318	hexose metabolic process	10	0.58	0.58	7.68	32.37
