id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	921	0.12	0.26	2.47	7.96
GO:0050776	regulation of immune response	222	0.38	0.44	5.64	22.45
GO:0050794	regulation of cellular process	921	0.12	0.26	2.47	7.96
GO:0050776	regulation of immune response	222	0.38	0.44	5.64	22.45
GO:0051179	localization	474	0.26	0.13	2.57	3.37
GO:0048523	negative regulation of cellular process	431	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	426	0.28	0.26	3.74	11.45
GO:0009966	regulation of signal transduction	362	0.33	0.45	5.35	37.59
GO:0051239	regulation of multicellular organismal process	335	0.23	0.32	3.68	7.96
GO:0010033	response to organic substance	289	0.35	0.37	4.75	9.28
GO:0042542	response to hydrogen peroxide	19	0.93	0.76	9.54	79.29
GO:0010033	response to organic substance	289	0.35	0.37	4.75	9.28
GO:0042542	response to hydrogen peroxide	19	0.93	0.76	9.54	79.29
GO:0010033	response to organic substance	289	0.35	0.37	4.75	9.28
GO:0042542	response to hydrogen peroxide	19	0.93	0.76	9.54	79.29
GO:0010033	response to organic substance	289	0.35	0.37	4.75	9.28
GO:0042542	response to hydrogen peroxide	19	0.93	0.76	9.54	79.29
GO:0048869	cellular developmental process	276	0.32	0.29	4.16	13.85
GO:0006355	regulation of transcription, DNA-templated	260	0.40	0.60	6.84	245.35
GO:0071260	cellular response to mechanical stimulus	16	1.00	0.79	9.63	56.12
GO:0070887	cellular response to chemical stimulus	223	0.40	0.40	5.31	25.21
GO:0010628	positive regulation of gene expression	172	0.47	0.56	6.67	58.80
GO:0006928	movement of cell or subcellular component	160	0.42	0.33	4.88	7.39
GO:0034645	cellular macromolecule biosynthetic process	159	0.47	0.53	6.91	102.76
GO:0030334	regulation of cell migration	140	0.48	0.56	7.11	36.74
GO:0045597	positive regulation of cell differentiation	110	0.45	0.51	6.57	82.53
GO:0045596	negative regulation of cell differentiation	75	0.44	0.51	6.50	82.79
GO:0051480	regulation of cytosolic calcium ion concentration	62	0.66	0.75	9.02	288.69
GO:0051098	regulation of binding	34	0.50	0.45	6.36	6.77
GO:0001666	response to hypoxia	33	0.81	0.70	9.12	21.16
GO:0051279	regulation of release of sequestered calcium ion into cytosol	17	0.74	0.76	9.24	148.50
GO:0030833	regulation of actin filament polymerization	16	0.70	0.77	9.22	153.53
GO:0019318	hexose metabolic process	10	0.58	0.58	7.68	32.37
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	6	0.89	0.89	9.59	2927.12
GO:0035065	regulation of histone acetylation	5	0.70	0.77	9.17	181.05
GO:0060065	uterus development	4	1.00	0.75	9.63	49.87
GO:1901895	negative regulation of calcium-transporting ATPase activity	1	1.00	0.93	9.63	878.81
GO:1902081	negative regulation of calcium ion import into sarcoplasmic reticulum	1	1.00	0.92	9.63	210.74
