id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044237	cellular metabolic process	2485	0.16	0.21	2.71	13.80
GO:0048522	positive regulation of cellular process	1361	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	1255	0.24	0.37	3.90	23.93
GO:0006139	nucleobase-containing compound metabolic process	1244	0.29	0.40	5.40	96.28
GO:0031326	regulation of cellular biosynthetic process	1183	0.29	0.44	4.86	40.35
GO:0019858	cytosine metabolic process	1	0.89	0.82	9.52	228.62
GO:0090304	nucleic acid metabolic process	1097	0.35	0.46	5.97	111.15
GO:0007165	signal transduction	1061	0.36	0.43	5.06	19.43
GO:0006464	cellular protein modification process	886	0.34	0.49	5.84	147.03
GO:0010604	positive regulation of macromolecule metabolic process	859	0.37	0.48	5.51	38.99
GO:1900034	regulation of cellular response to heat	14	0.87	0.76	9.27	29.43
GO:0009966	regulation of signal transduction	810	0.33	0.45	5.35	37.59
GO:0022607	cellular component assembly	703	0.39	0.39	5.06	14.95
GO:1904886	beta-catenin destruction complex disassembly	7	1.00	0.79	9.63	38.05
GO:0031023	microtubule organizing center organization	23	0.73	0.56	8.47	24.42
GO:0006996	organelle organization	640	0.39	0.39	5.17	14.95
GO:0010033	response to organic substance	533	0.35	0.37	4.75	9.28
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	505	0.44	0.55	6.91	183.64
GO:0045727	positive regulation of translation	34	0.66	0.71	9.12	1032.69
GO:0031399	regulation of protein modification process	515	0.41	0.56	6.69	72.96
GO:0046907	intracellular transport	515	0.46	0.48	6.38	29.65
GO:0016192	vesicle-mediated transport	514	0.52	0.51	6.57	10.99
GO:0010629	negative regulation of gene expression	494	0.47	0.56	6.74	59.05
GO:0015031	protein transport	441	0.48	0.59	6.99	54.46
GO:0009967	positive regulation of signal transduction	433	0.44	0.54	6.71	140.23
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	396	0.50	0.60	7.60	369.32
GO:0006629	lipid metabolic process	316	0.37	0.38	5.19	18.42
GO:0006520	cellular amino acid metabolic process	89	0.41	0.53	6.53	77.81
GO:0006508	proteolysis	378	0.55	0.57	7.34	47.86
GO:0071310	cellular response to organic substance	361	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	356	0.39	0.39	5.18	16.68
GO:0006629	lipid metabolic process	316	0.37	0.38	5.19	18.42
GO:0009968	negative regulation of signal transduction	314	0.44	0.54	6.68	140.65
GO:0034613	cellular protein localization	299	0.45	0.48	6.33	26.83
GO:0001934	positive regulation of protein phosphorylation	260	0.58	0.69	8.60	663.11
GO:0031398	positive regulation of protein ubiquitination	45	0.75	0.79	9.37	528.45
GO:0006811	ion transport	280	0.38	0.44	5.19	10.99
GO:1901566	organonitrogen compound biosynthetic process	267	0.37	0.43	5.45	46.74
GO:0043066	negative regulation of apoptotic process	260	0.56	0.63	7.79	81.07
GO:0006974	cellular response to DNA damage stimulus	237	0.57	0.53	7.47	29.00
GO:0010564	regulation of cell cycle process	232	0.42	0.50	6.22	14.24
GO:1903047	mitotic cell cycle process	223	0.50	0.45	5.87	11.32
GO:0051603	proteolysis involved in cellular protein catabolic process	207	0.65	0.65	8.27	49.65
GO:0045786	negative regulation of cell cycle	188	0.51	0.54	7.10	42.35
GO:0043312	neutrophil degranulation	165	1.00	0.90	9.63	132.80
GO:0045596	negative regulation of cell differentiation	156	0.44	0.51	6.50	82.79
GO:0045087	innate immune response	147	0.68	0.59	8.16	26.47
GO:0030335	positive regulation of cell migration	143	0.58	0.64	8.22	157.26
GO:0030003	cellular cation homeostasis	141	0.57	0.63	8.00	68.30
GO:0001933	negative regulation of protein phosphorylation	139	0.61	0.70	8.76	664.69
GO:0002764	immune response-regulating signaling pathway	134	0.59	0.58	7.89	48.80
GO:0032989	cellular component morphogenesis	127	0.56	0.48	7.27	42.57
GO:1903706	regulation of hemopoiesis	125	0.50	0.54	7.23	38.17
GO:0071417	cellular response to organonitrogen compound	107	0.53	0.56	7.37	128.53
GO:0010506	regulation of autophagy	103	0.63	0.64	8.27	43.36
GO:0032496	response to lipopolysaccharide	100	0.89	0.74	9.45	64.41
GO:0009615	response to virus	97	0.74	0.66	8.80	27.27
GO:0006650	glycerophospholipid metabolic process	92	0.59	0.62	8.12	144.72
GO:0090068	positive regulation of cell cycle process	91	0.54	0.59	7.58	61.43
GO:0006979	response to oxidative stress	87	0.65	0.53	8.02	9.54
GO:0009150	purine ribonucleotide metabolic process	86	0.55	0.67	8.37	538.25
GO:0033157	regulation of intracellular protein transport	81	0.60	0.65	8.42	91.14
GO:0030100	regulation of endocytosis	80	0.59	0.62	8.15	44.91
GO:0001818	negative regulation of cytokine production	79	0.51	0.55	7.03	44.36
GO:0045765	regulation of angiogenesis	74	0.70	0.68	8.82	44.94
GO:0051495	positive regulation of cytoskeleton organization	73	0.62	0.66	8.29	90.96
GO:0048608	reproductive structure development	67	0.61	0.50	7.37	31.35
GO:0030336	negative regulation of cell migration	66	0.58	0.64	8.21	158.04
GO:0031348	negative regulation of defense response	64	0.53	0.59	7.30	44.42
GO:0006293	nucleotide-excision repair, preincision complex stabilization	9	1.00	0.85	9.63	108.68
GO:0120032	regulation of plasma membrane bounded cell projection assembly	52	0.63	0.67	8.36	49.28
GO:0043393	regulation of protein binding	60	0.59	0.55	7.49	9.33
GO:0048598	embryonic morphogenesis	59	0.54	0.47	6.15	10.94
GO:0008360	regulation of cell shape	54	0.68	0.66	8.69	41.78
GO:0010970	transport along microtubule	53	0.61	0.63	8.46	66.94
GO:0140056	organelle localization by membrane tethering	53	0.73	0.62	8.53	19.19
GO:0001701	in utero embryonic development	52	1.00	0.85	9.63	22.50
GO:0060271	cilium assembly	51	0.87	0.76	9.41	137.68
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	51	1.00	0.79	9.63	42.20
GO:0009267	cellular response to starvation	47	0.64	0.64	8.46	112.77
GO:0048167	regulation of synaptic plasticity	46	0.67	0.69	8.57	39.26
GO:0006406	mRNA export from nucleus	44	0.89	0.84	9.52	121.36
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	42	0.80	0.80	9.39	355.88
GO:0007268	chemical synaptic transmission	42	0.74	0.72	8.66	23.17
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	39	0.87	0.88	9.56	734.49
GO:0007611	learning or memory	30	0.70	0.64	8.38	19.74
GO:0010507	negative regulation of autophagy	30	0.74	0.72	9.12	217.48
GO:0006024	glycosaminoglycan biosynthetic process	25	0.76	0.70	9.16	237.50
GO:0009582	detection of abiotic stimulus	25	0.63	0.51	7.55	17.39
GO:0006639	acylglycerol metabolic process	24	0.73	0.69	8.99	83.80
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	24	0.83	0.85	9.50	3778.55
GO:1903313	positive regulation of mRNA metabolic process	23	0.71	0.73	9.19	379.16
GO:0048814	regulation of dendrite morphogenesis	23	0.83	0.83	9.53	153.51
GO:0031295	T cell costimulation	21	0.93	0.86	9.59	354.90
