id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008152	metabolic process	2603	0.15	0.07	1.52	3.37
GO:0044238	primary metabolic process	2395	0.19	0.22	2.60	6.41
GO:0071704	organic substance metabolic process	2508	0.15	0.20	2.26	6.41
GO:0048522	positive regulation of cellular process	1361	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	1255	0.24	0.37	3.90	23.93
GO:0010468	regulation of gene expression	1235	0.35	0.46	5.09	13.73
GO:0044249	cellular biosynthetic process	1197	0.29	0.34	4.29	26.87
GO:0031326	regulation of cellular biosynthetic process	1183	0.29	0.44	4.86	40.35
GO:0006810	transport	1141	0.28	0.34	3.95	7.46
GO:0016070	RNA metabolic process	947	0.39	0.52	6.45	112.25
GO:0006464	cellular protein modification process	886	0.34	0.49	5.84	147.03
GO:0009966	regulation of signal transduction	810	0.33	0.45	5.35	37.59
GO:0051128	regulation of cellular component organization	721	0.30	0.40	4.57	12.04
GO:0007166	cell surface receptor signaling pathway	585	0.43	0.51	5.91	23.17
GO:0046907	intracellular transport	515	0.46	0.48	6.38	29.65
GO:0031399	regulation of protein modification process	515	0.41	0.56	6.69	72.96
GO:1902531	regulation of intracellular signal transduction	510	0.45	0.55	6.77	41.85
GO:0035556	intracellular signal transduction	480	0.51	0.55	6.92	23.17
GO:2000026	regulation of multicellular organismal development	460	0.29	0.39	4.73	23.09
GO:0015031	protein transport	441	0.48	0.59	6.99	54.46
GO:0006508	proteolysis	378	0.55	0.57	7.34	47.86
GO:1901700	response to oxygen-containing compound	373	0.39	0.39	5.14	9.28
GO:0071310	cellular response to organic substance	361	0.44	0.47	5.95	41.66
GO:0034613	cellular protein localization	299	0.45	0.48	6.33	26.83
GO:0043436	oxoacid metabolic process	287	0.32	0.41	5.14	39.73
GO:0034622	cellular protein-containing complex assembly	267	0.48	0.53	6.52	40.42
GO:0043066	negative regulation of apoptotic process	260	0.56	0.63	7.79	81.07
GO:0045787	positive regulation of cell cycle	132	0.53	0.55	7.23	42.18
GO:0010564	regulation of cell cycle process	232	0.42	0.50	6.22	14.24
GO:0006887	exocytosis	252	0.67	0.66	8.38	37.08
GO:0006974	cellular response to DNA damage stimulus	237	0.57	0.53	7.47	29.00
GO:0006897	endocytosis	127	0.63	0.61	8.09	26.36
GO:0048193	Golgi vesicle transport	111	0.72	0.65	8.47	13.98
GO:0007010	cytoskeleton organization	227	0.52	0.51	6.76	18.35
GO:1901701	cellular response to oxygen-containing compound	226	0.47	0.48	6.19	42.34
GO:0030334	regulation of cell migration	225	0.48	0.56	7.11	36.74
GO:0019221	cytokine-mediated signaling pathway	211	0.60	0.63	7.60	26.50
GO:0016567	protein ubiquitination	201	0.69	0.74	9.00	153.79
GO:0045087	innate immune response	147	0.68	0.59	8.16	26.47
GO:0032787	monocarboxylic acid metabolic process	146	0.40	0.53	6.17	45.97
GO:0051259	protein complex oligomerization	144	0.78	0.68	9.09	40.42
GO:0030003	cellular cation homeostasis	141	0.57	0.63	8.00	68.30
GO:0022604	regulation of cell morphogenesis	139	0.53	0.56	7.35	31.06
GO:0032386	regulation of intracellular transport	130	0.49	0.53	6.90	27.75
GO:0050863	regulation of T cell activation	113	0.52	0.61	7.60	29.19
GO:0051276	chromosome organization	113	0.55	0.52	6.96	18.35
GO:0006790	sulfur compound metabolic process	107	0.44	0.42	5.69	17.52
GO:0042176	regulation of protein catabolic process	107	0.59	0.62	8.21	56.79
GO:0032956	regulation of actin cytoskeleton organization	105	0.56	0.63	7.72	34.12
GO:0010506	regulation of autophagy	103	0.63	0.64	8.27	43.36
GO:0009615	response to virus	97	0.74	0.66	8.80	27.27
GO:0006650	glycerophospholipid metabolic process	92	0.59	0.62	8.12	144.72
GO:0042493	response to drug	164	0.47	0.43	5.84	9.28
GO:0009636	response to toxic substance	90	0.58	0.49	6.94	9.28
GO:0000398	mRNA splicing, via spliceosome	87	0.83	0.85	9.49	356.67
GO:0009150	purine ribonucleotide metabolic process	86	0.55	0.67	8.37	538.25
GO:0016055	Wnt signaling pathway	84	0.59	0.65	7.65	28.58
GO:0006888	ER to Golgi vesicle-mediated transport	82	1.00	0.82	9.63	49.13
GO:0030031	cell projection assembly	82	0.67	0.59	8.12	35.52
GO:0070848	response to growth factor	80	0.71	0.60	8.45	13.32
GO:0001818	negative regulation of cytokine production	79	0.51	0.55	7.03	44.36
GO:0031348	negative regulation of defense response	64	0.53	0.59	7.30	44.42
GO:0043393	regulation of protein binding	60	0.59	0.55	7.49	9.33
GO:0051054	positive regulation of DNA metabolic process	60	0.59	0.65	8.41	301.51
GO:0000902	cell morphogenesis	57	0.63	0.56	7.92	43.26
GO:0006816	calcium ion transport	53	0.67	0.71	8.69	35.67
GO:0034329	cell junction assembly	52	0.71	0.61	8.53	35.01
GO:0120032	regulation of plasma membrane bounded cell projection assembly	52	0.63	0.67	8.36	49.28
GO:0001701	in utero embryonic development	52	1.00	0.85	9.63	22.50
GO:0060271	cilium assembly	51	0.87	0.76	9.41	137.68
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	51	1.00	0.79	9.63	42.20
GO:0009267	cellular response to starvation	47	0.64	0.64	8.46	112.77
GO:0048167	regulation of synaptic plasticity	46	0.67	0.69	8.57	39.26
GO:0045665	negative regulation of neuron differentiation	46	0.62	0.68	8.73	338.15
GO:0000086	G2/M transition of mitotic cell cycle	45	1.00	0.79	9.63	43.45
GO:0050852	T cell receptor signaling pathway	44	1.00	0.92	9.63	219.43
GO:0043401	steroid hormone mediated signaling pathway	44	0.75	0.70	8.80	25.74
GO:0007268	chemical synaptic transmission	42	0.74	0.72	8.66	23.17
GO:0000082	G1/S transition of mitotic cell cycle	41	1.00	0.79	9.63	42.75
GO:0030182	neuron differentiation	38	0.58	0.54	7.21	21.07
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	29	1.00	0.92	9.63	384.64
GO:0097711	ciliary basal body-plasma membrane docking	28	1.00	0.79	9.63	21.39
GO:0002224	toll-like receptor signaling pathway	28	0.68	0.77	9.04	409.66
GO:0072384	organelle transport along microtubule	27	0.68	0.69	8.94	89.06
GO:0000281	mitotic cytokinesis	27	0.93	0.76	9.47	28.62
GO:0016525	negative regulation of angiogenesis	26	0.81	0.78	9.32	151.11
GO:0009582	detection of abiotic stimulus	25	0.63	0.51	7.55	17.39
GO:0007219	Notch signaling pathway	24	0.78	0.71	8.87	26.50
GO:0038127	ERBB signaling pathway	24	0.72	0.73	8.78	31.00
GO:0000077	DNA damage checkpoint	24	0.81	0.78	9.46	85.76
GO:0006639	acylglycerol metabolic process	24	0.73	0.69	8.99	83.80
GO:0038095	Fc-epsilon receptor signaling pathway	24	0.93	0.84	9.55	78.48
GO:0051403	stress-activated MAPK cascade	24	0.81	0.82	9.45	288.82
GO:0031023	microtubule organizing center organization	23	0.73	0.56	8.47	24.42
GO:0048278	vesicle docking	23	0.81	0.70	9.18	21.39
GO:0048704	embryonic skeletal system morphogenesis	21	0.87	0.72	9.38	45.49
GO:0048010	vascular endothelial growth factor receptor signaling pathway	21	0.83	0.79	9.19	31.00
GO:0001837	epithelial to mesenchymal transition	19	0.75	0.67	8.65	23.15
GO:0048013	ephrin receptor signaling pathway	19	1.00	0.88	9.63	31.00
