id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1636	0.00	0.00	0.00	0.00
GO:0065008	regulation of biological quality	402	0.28	0.26	3.48	4.47
GO:2000678	negative regulation of transcription regulatory region DNA binding	2	0.87	0.76	9.34	47.57
GO:0050789	regulation of biological process	1198	0.09	0.17	1.80	4.47
GO:0043170	macromolecule metabolic process	609	0.25	0.32	3.46	10.22
GO:1901360	organic cyclic compound metabolic process	379	0.24	0.32	3.54	10.22
GO:0001666	response to hypoxia	52	0.81	0.70	9.12	21.16
GO:0042221	response to chemical	392	0.32	0.29	4.12	6.14
GO:0043312	neutrophil degranulation	154	1.00	0.90	9.63	132.80
GO:0008344	adult locomotory behavior	9	0.84	0.62	9.16	24.58
