id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1132	0.12	0.26	2.47	7.96
GO:0019538	protein metabolic process	367	0.31	0.41	4.91	44.77
GO:0006725	cellular aromatic compound metabolic process	355	0.25	0.33	3.98	17.52
GO:0046483	heterocycle metabolic process	356	0.26	0.33	4.04	17.52
GO:0006950	response to stress	351	0.39	0.32	4.70	6.14
GO:0030154	cell differentiation	240	0.39	0.39	5.18	16.68
GO:0048468	cell development	78	0.51	0.45	6.51	28.42
GO:0010033	response to organic substance	360	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	268	0.39	0.39	5.14	9.28
GO:0071310	cellular response to organic substance	256	0.44	0.47	5.95	41.66
GO:0035556	intracellular signal transduction	246	0.51	0.55	6.92	23.17
GO:0051241	negative regulation of multicellular organismal process	185	0.35	0.42	4.99	23.69
GO:0043312	neutrophil degranulation	154	1.00	0.90	9.63	132.80
GO:0045944	positive regulation of transcription by RNA polymerase II	142	0.55	0.71	8.36	1463.86
GO:1903706	regulation of hemopoiesis	88	0.50	0.54	7.23	38.17
GO:0045667	regulation of osteoblast differentiation	22	0.83	0.70	9.41	40.23
GO:0000122	negative regulation of transcription by RNA polymerase II	89	0.61	0.74	8.79	1836.95
GO:0048513	animal organ development	86	0.50	0.45	5.88	11.73
GO:0030036	actin cytoskeleton organization	51	0.63	0.61	8.05	29.61
GO:0051260	protein homooligomerization	47	0.89	0.77	9.41	42.03
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	36	0.79	0.81	9.45	779.36
GO:0051384	response to glucocorticoid	31	0.77	0.73	9.22	62.74
GO:0001701	in utero embryonic development	21	1.00	0.85	9.63	22.50
GO:0033273	response to vitamin	15	0.67	0.66	8.44	22.82
GO:0006879	cellular iron ion homeostasis	12	0.84	0.84	9.47	186.74
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	10	1.00	0.92	9.63	570.20
GO:0010559	regulation of glycoprotein biosynthetic process	9	0.66	0.68	8.90	149.76
GO:0008344	adult locomotory behavior	9	0.84	0.62	9.16	24.58
GO:0071549	cellular response to dexamethasone stimulus	6	1.00	0.90	9.63	704.27
GO:0030049	muscle filament sliding	6	1.00	0.82	9.63	20.96
GO:0048873	homeostasis of number of cells within a tissue	5	0.89	0.77	9.38	26.75
GO:0051694	pointed-end actin filament capping	2	1.00	0.96	9.63	827.59
GO:0071284	cellular response to lead ion	2	1.00	0.82	9.63	77.81
GO:1901799	negative regulation of proteasomal protein catabolic process	2	0.80	0.81	9.48	1665.26
GO:2000678	negative regulation of transcription regulatory region DNA binding	2	0.87	0.76	9.34	47.57
