id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044237	cellular metabolic process	4899	0.16	0.21	2.71	13.80
GO:0031323	regulation of cellular metabolic process	3327	0.22	0.36	4.01	22.77
GO:0048523	negative regulation of cellular process	2426	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	2397	0.28	0.26	3.74	11.45
GO:0009966	regulation of signal transduction	1597	0.33	0.45	5.35	37.59
GO:0032268	regulation of cellular protein metabolic process	1438	0.37	0.51	6.13	70.76
GO:0006357	regulation of transcription by RNA polymerase II	1366	0.44	0.63	7.11	248.57
GO:0006351	transcription, DNA-templated	1291	0.57	0.68	8.45	581.39
GO:1901575	organic substance catabolic process	1026	0.30	0.35	4.26	18.93
GO:0009117	nucleotide metabolic process	265	0.44	0.57	7.31	170.44
GO:0007166	cell surface receptor signaling pathway	1182	0.43	0.51	5.91	23.17
GO:0010628	positive regulation of gene expression	1031	0.47	0.56	6.67	58.80
GO:0033554	cellular response to stress	947	0.44	0.42	6.05	25.47
GO:0065003	protein-containing complex assembly	919	0.45	0.48	6.06	36.47
GO:0035556	intracellular signal transduction	903	0.51	0.55	6.92	23.17
GO:0045893	positive regulation of transcription, DNA-templated	818	0.52	0.67	8.14	1208.12
GO:0042981	regulation of apoptotic process	816	0.45	0.55	6.60	16.23
GO:0001934	positive regulation of protein phosphorylation	510	0.58	0.69	8.60	663.11
GO:1902532	negative regulation of intracellular signal transduction	306	0.57	0.64	8.15	189.94
GO:0006508	proteolysis	714	0.55	0.57	7.34	47.86
GO:0045892	negative regulation of transcription, DNA-templated	656	0.56	0.69	8.52	1581.26
GO:0045944	positive regulation of transcription by RNA polymerase II	616	0.55	0.71	8.36	1463.86
GO:0045626	negative regulation of T-helper 1 cell differentiation	3	1.00	0.96	9.63	2656.55
GO:0002684	positive regulation of immune system process	615	0.41	0.45	5.71	22.61
GO:0050776	regulation of immune response	612	0.38	0.44	5.64	22.45
GO:0050776	regulation of immune response	612	0.38	0.44	5.64	22.45
GO:0045321	leukocyte activation	607	0.52	0.46	6.78	16.27
GO:0009725	response to hormone	347	0.53	0.51	7.03	21.86
GO:0010243	response to organonitrogen compound	444	0.45	0.48	6.23	25.43
GO:0006886	intracellular protein transport	574	0.55	0.65	8.12	90.55
GO:0006468	protein phosphorylation	530	0.57	0.64	8.18	177.76
GO:0043066	negative regulation of apoptotic process	523	0.56	0.63	7.79	81.07
GO:0051050	positive regulation of transport	517	0.42	0.50	5.84	25.90
GO:0006396	RNA processing	516	0.49	0.60	7.48	115.08
GO:0001934	positive regulation of protein phosphorylation	510	0.58	0.69	8.60	663.11
GO:0000122	negative regulation of transcription by RNA polymerase II	472	0.61	0.74	8.79	1836.95
GO:0006974	cellular response to DNA damage stimulus	461	0.57	0.53	7.47	29.00
GO:0008284	positive regulation of cell proliferation	443	0.56	0.57	7.27	43.45
GO:0009628	response to abiotic stimulus	426	0.46	0.35	5.43	6.14
GO:0051345	positive regulation of hydrolase activity	424	0.57	0.57	7.42	32.99
GO:0030334	regulation of cell migration	423	0.48	0.56	7.11	36.74
GO:0080134	regulation of response to stress	793	0.35	0.42	5.03	11.65
GO:0032101	regulation of response to external stimulus	406	0.40	0.45	5.60	11.65
GO:0019221	cytokine-mediated signaling pathway	405	0.60	0.63	7.60	26.50
GO:0008285	negative regulation of cell proliferation	367	0.56	0.57	7.31	43.61
GO:0050767	regulation of neurogenesis	351	0.47	0.56	7.34	60.46
GO:0030155	regulation of cell adhesion	345	0.48	0.44	5.95	7.96
GO:0051707	response to other organism	321	0.42	0.46	6.41	24.63
GO:0030163	protein catabolic process	308	0.63	0.61	8.35	135.67
GO:0007186	G-protein coupled receptor signaling pathway	304	0.55	0.57	7.20	23.17
GO:0045087	innate immune response	304	0.68	0.59	8.16	26.47
GO:0060627	regulation of vesicle-mediated transport	304	0.48	0.53	6.81	26.12
GO:0001819	positive regulation of cytokine production	272	0.51	0.54	6.97	44.26
GO:0032720	negative regulation of tumor necrosis factor production	29	0.89	0.80	9.46	85.93
GO:0030003	cellular cation homeostasis	278	0.57	0.63	8.00	68.30
GO:0006884	cell volume homeostasis	17	0.87	0.76	9.39	49.53
GO:0051493	regulation of cytoskeleton organization	289	0.51	0.58	7.03	19.19
GO:0070925	organelle assembly	286	0.61	0.55	7.53	37.31
GO:0072657	protein localization to membrane	285	0.58	0.58	7.59	29.83
GO:0051259	protein complex oligomerization	283	0.78	0.68	9.09	40.42
GO:1901137	carbohydrate derivative biosynthetic process	259	0.44	0.47	6.01	36.96
GO:0030214	hyaluronan catabolic process	10	1.00	0.88	9.63	501.28
GO:0006897	endocytosis	257	0.63	0.61	8.09	26.36
GO:0003006	developmental process involved in reproduction	254	0.43	0.34	5.07	14.49
GO:0098662	inorganic cation transmembrane transport	216	0.58	0.64	7.91	76.35
GO:0006816	calcium ion transport	98	0.67	0.71	8.69	35.67
GO:0031331	positive regulation of cellular catabolic process	234	0.54	0.59	7.66	167.85
GO:0051052	regulation of DNA metabolic process	233	0.47	0.56	7.17	70.58
