id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0034641	cellular nitrogen compound metabolic process	1757	0.26	0.33	4.23	26.70
GO:0048522	positive regulation of cellular process	1716	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	1566	0.24	0.37	3.90	23.93
GO:0019538	protein metabolic process	1421	0.31	0.41	4.91	44.77
GO:0090304	nucleic acid metabolic process	1395	0.35	0.46	5.97	111.15
GO:0007165	signal transduction	1318	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	1270	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	1099	0.34	0.49	5.84	147.03
GO:0010604	positive regulation of macromolecule metabolic process	1078	0.37	0.48	5.51	38.99
GO:0034645	cellular macromolecule biosynthetic process	1043	0.47	0.53	6.91	102.76
GO:0009966	regulation of signal transduction	1004	0.33	0.45	5.35	37.59
GO:0051246	regulation of protein metabolic process	974	0.34	0.46	5.46	41.09
GO:0051246	regulation of protein metabolic process	974	0.34	0.46	5.46	41.09
GO:0010605	negative regulation of macromolecule metabolic process	921	0.37	0.48	5.54	39.19
GO:0006351	transcription, DNA-templated	830	0.57	0.68	8.45	581.39
GO:0071705	nitrogen compound transport	670	0.36	0.43	4.99	10.99
GO:0071702	organic substance transport	753	0.33	0.41	4.62	10.99
GO:0006796	phosphate-containing compound metabolic process	723	0.36	0.43	5.28	20.85
GO:0044248	cellular catabolic process	640	0.31	0.36	4.57	26.23
GO:0033554	cellular response to stress	601	0.44	0.42	6.05	25.47
GO:0046907	intracellular transport	596	0.46	0.48	6.38	29.65
GO:0065003	protein-containing complex assembly	593	0.45	0.48	6.06	36.47
GO:0009967	positive regulation of signal transduction	541	0.44	0.54	6.71	140.23
GO:0045595	regulation of cell differentiation	536	0.34	0.42	5.25	23.33
GO:0045893	positive regulation of transcription, DNA-templated	525	0.52	0.67	8.14	1208.12
GO:0015031	protein transport	520	0.48	0.59	6.99	54.46
GO:0033043	regulation of organelle organization	503	0.36	0.47	5.49	15.89
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	501	0.50	0.60	7.60	369.32
GO:0030154	cell differentiation	445	0.39	0.39	5.18	16.68
GO:0048469	cell maturation	51	0.70	0.55	8.24	25.22
GO:0071310	cellular response to organic substance	455	0.44	0.47	5.95	41.66
GO:0051130	positive regulation of cellular component organization	442	0.42	0.50	5.95	43.84
GO:0009968	negative regulation of signal transduction	393	0.44	0.54	6.68	140.65
GO:0050776	regulation of immune response	379	0.38	0.44	5.64	22.45
GO:0034613	cellular protein localization	362	0.45	0.48	6.33	26.83
GO:0044255	cellular lipid metabolic process	339	0.38	0.44	5.89	38.02
GO:0019752	carboxylic acid metabolic process	332	0.32	0.45	5.31	42.50
GO:0019752	carboxylic acid metabolic process	332	0.32	0.45	5.31	42.50
GO:0006887	exocytosis	320	0.67	0.66	8.38	37.08
GO:0043066	negative regulation of apoptotic process	319	0.56	0.63	7.79	81.07
GO:0001934	positive regulation of protein phosphorylation	318	0.58	0.69	8.60	663.11
GO:0045597	positive regulation of cell differentiation	289	0.45	0.51	6.57	82.53
GO:0030334	regulation of cell migration	282	0.48	0.56	7.11	36.74
GO:0010942	positive regulation of cell death	268	0.54	0.56	7.33	41.78
GO:0033993	response to lipid	261	0.53	0.51	6.86	13.32
GO:0045786	negative regulation of cell cycle	241	0.51	0.54	7.10	42.35
GO:0006955	immune response	241	0.54	0.40	6.57	12.45
GO:0009725	response to hormone	218	0.53	0.51	7.03	21.86
GO:0009725	response to hormone	218	0.53	0.51	7.03	21.86
GO:0043312	neutrophil degranulation	210	1.00	0.90	9.63	132.80
GO:0016477	cell migration	195	0.47	0.48	6.31	17.13
GO:0048468	cell development	179	0.51	0.45	6.51	28.42
GO:0032787	monocarboxylic acid metabolic process	177	0.40	0.53	6.17	45.97
GO:0001819	positive regulation of cytokine production	174	0.51	0.54	6.97	44.26
GO:0098542	defense response to other organism	173	0.66	0.62	8.42	39.21
GO:0003006	developmental process involved in reproduction	167	0.43	0.34	5.07	14.49
GO:0001933	negative regulation of protein phosphorylation	165	0.61	0.70	8.76	664.69
GO:0006820	anion transport	157	0.42	0.50	5.80	12.09
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	154	0.76	0.78	9.31	348.36
GO:0030001	metal ion transport	154	0.54	0.59	7.29	15.42
GO:0006897	endocytosis	152	0.63	0.61	8.09	26.36
GO:0006875	cellular metal ion homeostasis	150	0.59	0.67	8.36	105.84
GO:0045785	positive regulation of cell adhesion	147	0.58	0.54	7.23	21.97
GO:0032989	cellular component morphogenesis	144	0.56	0.48	7.27	42.57
GO:0001558	regulation of cell growth	144	0.58	0.58	7.66	26.25
GO:0098662	inorganic cation transmembrane transport	143	0.58	0.64	7.91	76.35
GO:0071417	cellular response to organonitrogen compound	137	0.53	0.56	7.37	128.53
GO:1903829	positive regulation of cellular protein localization	132	0.60	0.62	7.80	40.87
GO:0050727	regulation of inflammatory response	128	0.53	0.59	7.40	31.59
GO:0043405	regulation of MAP kinase activity	124	0.66	0.76	9.03	322.70
GO:0045861	negative regulation of proteolysis	123	0.61	0.68	8.71	337.18
GO:0034765	regulation of ion transmembrane transport	121	0.46	0.55	6.68	33.04
GO:0032496	response to lipopolysaccharide	120	0.89	0.74	9.45	64.41
GO:0030036	actin cytoskeleton organization	118	0.63	0.61	8.05	29.61
GO:0035690	cellular response to drug	116	0.56	0.53	7.02	41.91
GO:0045089	positive regulation of innate immune response	114	0.54	0.62	7.78	173.78
GO:0001818	negative regulation of cytokine production	103	0.51	0.55	7.03	44.36
GO:0002793	positive regulation of peptide secretion	98	0.62	0.66	8.06	82.41
GO:0045765	regulation of angiogenesis	92	0.70	0.68	8.82	44.94
GO:0030100	regulation of endocytosis	90	0.59	0.62	8.15	44.91
GO:0045666	positive regulation of neuron differentiation	89	0.62	0.68	8.71	337.32
GO:0050870	positive regulation of T cell activation	89	0.63	0.69	8.78	216.07
GO:0008202	steroid metabolic process	87	0.57	0.53	7.51	35.32
GO:0046942	carboxylic acid transport	85	0.45	0.58	6.78	47.71
GO:0046942	carboxylic acid transport	85	0.45	0.58	6.78	47.71
GO:0022412	cellular process involved in reproduction in multicellular organism	85	0.53	0.39	6.04	15.42
GO:0022412	cellular process involved in reproduction in multicellular organism	85	0.53	0.39	6.04	15.42
GO:2001234	negative regulation of apoptotic signaling pathway	84	0.69	0.72	9.15	292.03
GO:0030336	negative regulation of cell migration	81	0.58	0.64	8.21	158.04
GO:0051099	positive regulation of binding	73	0.61	0.55	7.48	18.40
GO:0000302	response to reactive oxygen species	72	0.71	0.60	8.78	25.34
GO:0060271	cilium assembly	70	0.87	0.76	9.41	137.68
GO:0042108	positive regulation of cytokine biosynthetic process	27	0.63	0.67	8.76	609.34
GO:0045727	positive regulation of translation	44	0.66	0.71	9.12	1032.69
GO:0008360	regulation of cell shape	65	0.68	0.66	8.69	41.78
GO:0071222	cellular response to lipopolysaccharide	65	1.00	0.82	9.63	238.00
GO:0050921	positive regulation of chemotaxis	54	0.64	0.64	8.36	97.34
GO:0071103	DNA conformation change	54	0.67	0.63	8.24	21.24
GO:0006334	nucleosome assembly	50	0.87	0.78	9.47	104.52
GO:0009306	protein secretion	49	0.57	0.66	7.92	130.29
GO:0050715	positive regulation of cytokine secretion	48	0.69	0.74	9.07	549.48
GO:0016051	carbohydrate biosynthetic process	48	0.52	0.51	6.98	43.72
GO:0050729	positive regulation of inflammatory response	48	0.66	0.68	8.59	125.85
GO:0034644	cellular response to UV	47	0.80	0.75	9.22	66.19
GO:0006633	fatty acid biosynthetic process	46	0.65	0.70	8.91	359.85
GO:0006906	vesicle fusion	44	0.68	0.66	8.56	63.10
GO:0050806	positive regulation of synaptic transmission	44	0.67	0.69	8.68	101.55
