id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	970	0.24	0.37	3.90	23.85
GO:0010468	regulation of gene expression	607	0.35	0.46	5.09	13.73
GO:0019538	protein metabolic process	551	0.31	0.41	4.91	44.77
GO:0019637	organophosphate metabolic process	146	0.37	0.43	5.66	31.07
GO:0006464	cellular protein modification process	400	0.34	0.49	5.84	147.03
GO:0019637	organophosphate metabolic process	146	0.37	0.43	5.66	31.07
GO:0006464	cellular protein modification process	400	0.34	0.49	5.84	147.03
GO:0042221	response to chemical	509	0.32	0.29	4.12	6.14
GO:0016192	vesicle-mediated transport	359	0.52	0.51	6.57	10.99
GO:0034613	cellular protein localization	120	0.45	0.48	6.33	26.83
GO:0051049	regulation of transport	350	0.31	0.40	4.67	10.45
GO:0080134	regulation of response to stress	340	0.35	0.42	5.03	11.65
GO:0035556	intracellular signal transduction	334	0.51	0.55	6.92	23.17
GO:0030154	cell differentiation	325	0.39	0.39	5.18	16.68
GO:0006996	organelle organization	306	0.39	0.39	5.17	14.95
GO:0043933	protein-containing complex subunit organization	282	0.43	0.41	5.44	14.95
GO:0033043	regulation of organelle organization	236	0.36	0.47	5.49	15.89
GO:0006351	transcription, DNA-templated	235	0.57	0.68	8.45	581.39
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	115	0.58	0.64	7.56	28.11
GO:0032465	regulation of cytokinesis	24	0.59	0.62	8.14	31.80
GO:0044262	cellular carbohydrate metabolic process	23	0.46	0.48	6.72	38.14
GO:0010921	regulation of phosphatase activity	23	0.65	0.70	8.68	45.36
GO:0006914	autophagy	17	0.67	0.59	8.40	37.75
GO:0007098	centrosome cycle	12	1.00	0.75	9.63	37.69
GO:0014829	vascular smooth muscle contraction	7	0.87	0.83	9.52	55.69
GO:0001892	embryonic placenta development	5	1.00	0.79	9.63	37.18
GO:0042149	cellular response to glucose starvation	5	0.89	0.80	9.50	115.90
GO:0048596	embryonic camera-type eye morphogenesis	4	1.00	0.85	9.63	49.04
GO:0032288	myelin assembly	3	0.89	0.74	9.41	32.85
GO:0015782	CMP-N-acetylneuraminate transmembrane transport	1	1.00	0.88	9.63	142.06
