id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	6109	0.00	0.00	0.00	0.00
GO:0043407	negative regulation of MAP kinase activity	37	0.81	0.85	9.54	2610.18
GO:0043085	positive regulation of catalytic activity	583	0.48	0.49	6.15	18.32
GO:0050789	regulation of biological process	4216	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	82	0.93	0.91	9.59	279.44
GO:0050896	response to stimulus	1697	0.25	0.12	2.65	3.37
GO:0007611	learning or memory	37	0.70	0.64	8.38	19.74
GO:0050896	response to stimulus	1697	0.25	0.12	2.65	3.37
GO:0007611	learning or memory	37	0.70	0.64	8.38	19.74
GO:0006810	transport	1658	0.28	0.34	3.95	7.46
