id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1315	0.00	0.00	0.00	0.00
GO:0032092	positive regulation of protein binding	12	0.71	0.64	8.53	32.71
GO:1901164	negative regulation of trophoblast cell migration	2	1.00	0.88	9.63	362.86
GO:0009966	regulation of signal transduction	355	0.33	0.45	5.35	37.59
GO:0050789	regulation of biological process	961	0.09	0.17	1.80	4.47
GO:0032092	positive regulation of protein binding	12	0.71	0.64	8.53	32.71
GO:1901164	negative regulation of trophoblast cell migration	2	1.00	0.88	9.63	362.86
GO:0009966	regulation of signal transduction	355	0.33	0.45	5.35	37.59
GO:0050789	regulation of biological process	961	0.09	0.17	1.80	4.47
GO:0032092	positive regulation of protein binding	12	0.71	0.64	8.53	32.71
GO:1901164	negative regulation of trophoblast cell migration	2	1.00	0.88	9.63	362.86
GO:0009966	regulation of signal transduction	355	0.33	0.45	5.35	37.59
GO:0050789	regulation of biological process	961	0.09	0.17	1.80	4.47
GO:0050896	response to stimulus	505	0.25	0.12	2.65	3.37
GO:0006810	transport	434	0.28	0.34	3.95	7.46
GO:0022414	reproductive process	85	0.35	0.17	3.17	3.37
GO:0032502	developmental process	328	0.22	0.11	1.89	3.37
