ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0016525;negative regulation of angiogenesis;8.0;0.811012628672052;0.780506314336026;9.32314260294094;151.1079732353669;5.192106149009898;0.005057447875840929;0.6405245499179943;[SPARC, SERPINE1, FASLG, PRL, HHEX, STAB1, EMILIN1, HOXA5, CCR2, SEMA6A, HSPG2, DCN, COL4A2, HGS, CX3CR1, THBS2, THBS1, E2F2, SEMA4A, TGFB2, STAT1, PLK2, TIE1, KLF4, SULF1, PML, CXCL10, TEK, PF4]
GO:0043507;positive regulation of JUN kinase activity;13.0;0.8653626801206646;0.8952363048279688;9.582714716460828;4931.413721535565;5.459585514144159;0.16504997927558432;0.7417584218576596;[IL1RN, TNF, TNFSF11, MAP4K1, EDN1, SYK, RIPK2, MDFIC, IL1B, TLR6, TNFRSF11A, PAK1, CCL19, FZD5, FZD8, CD40LG, PKN1, MAP3K11]
GO:0032570;response to progesterone;6.0;0.9326813400603323;0.7894609826203107;9.548481544818586;105.99106082751567;6.166155715036245;0.0035474254201351726;0.6384578026126634;[YAP1, GABRB1, TGFB2, TGFB1, CAV1, PTGER2, FOS, TYMS, THBS1, FOSL1, CLDN4, FOSB, CD38, TLR2]
GO:0033141;positive regulation of peptidyl-serine phosphorylation of STAT protein;11.0;1.0;0.9324289523296623;9.628524252492122;940.2079225453168;6.781341354126479;0.03146791303539702;0.7792270645443136;[IFNA5, IFNA4, IFNA7, IFNA14, IFNG, IFNA16, IFNA2, LIF, IFNA8, IFNA21, IFNA10]
GO:0061614;pri-miRNA transcription by RNA polymerase II;11.0;1.0;0.9324289523296623;9.628524252492122;587.6398479969114;7.57984905034425;0.019667776870928726;0.8200627852632958;[FOSL1, SPI1, KLF4, ETS1]
GO:1901224;positive regulation of NIK/NF-kappaB signaling;8.0;0.9326813400603323;0.8413406700301662;9.571365838652174;238.82315740091596;5.572381008289503;0.007993196151321231;0.6599718239061428;[TNF, HAVCR2, IL18, ACTN4, GREM1, IL23A, IL1B, CHI3L1, TLR7, TLR6, TLR4, TLR2, NOD2, EGFR, CCL19, CD14, TNFSF14, TNFRSF10B, EIF2AK2, NLRP12, CD27, IL18R1]
GO:0007254;JNK cascade;11.0;1.0;0.9324289523296623;9.628524252492122;290.6144555783003;5.926926025970411;0.009726604292176047;0.735532224928036;[NOD2, TNF, RIPK2, TRIB1, MAP3K11]
GO:0042531;positive regulation of tyrosine phosphorylation of STAT protein;11.0;1.0;0.9324289523296623;9.628524252492122;1230.2749798860389;5.618190544320798;0.04117619640118775;0.7197434780388068;[CSF1R, CD40, HDAC2, CSF2, IFNA2, GHR, CCL5, FYN, IL6R, LYN, IL15, TNFRSF18, LIF, IL18, OSM, IGF1, PARP9, GH1, IL6, IFNG, IL23A, KIT, HCLS1]
GO:0051091;positive regulation of DNA binding transcription factor activity;11.0;0.811012628672052;0.8379352666656883;9.431813958246067;277.8307104044464;4.2636448815154875;0.00929874384583087;0.650471949850128;[CSF3, PHB2, TNF, CLU, ICAM1, PYCARD, AKT1, TNFSF11, TRIM25, PRKCH, PRKCB, BTK, PRKCQ, ADAM8, S100A9, S100A8, CARD11, BEX1, TNFRSF11A, PRKCZ, NHLH2, NLRP3, S100A12, FZD1, TGFB1, FZD2, JUP, EIF2AK2, NFKB1, NFKB2, FOSL1, IL6, COPS5, JMY, MYD88, CD40, ITGB2, CD36, IL10, MYOCD, EDN1, CHUK, ANXA3, DDX58, RIPK2, NFAM1, IL18, IRAK3, TRAF1, GREM1, PSMA6, AIM2, IL1B, KIT, HCLS1, TLR6, TLR4, LTF, TLR2, NLRC4, NOD2, CD40LG]
GO:0008625;extrinsic apoptotic signaling pathway via death domain receptors;7.0;0.9326813400603323;0.8172600352873667;9.523163736834295;52.44533375847466;6.311337724880743;0.0017552981231601008;0.6736814700148209;[FASLG, TNF, CASP8AP2, SORT1, DAPK1, TNFRSF10B, BCL2]
GO:0051092;positive regulation of NF-kappaB transcription factor activity;12.0;0.9326813400603323;0.9144609826203107;9.587702257971866;279.4401483168805;4.8283137373023015;0.009352610284359957;0.6950405016553352;[TNF, CLU, ICAM1, PYCARD, TNFSF11, TRIM25, PRKCH, PRKCB, BTK, PRKCQ, ADAM8, S100A9, S100A8, CARD11, TNFRSF11A, PRKCZ, NLRP3, S100A12, TGFB1, EIF2AK2, NFKB1, NFKB2, MYD88, CD40, ITGB2, CD36, CHUK, RIPK2, IL18, IRAK3, TRAF1, GREM1, PSMA6, AIM2, IL1B, TLR6, TLR4, LTF, TLR2, NLRC4, NOD2, CD40LG]
GO:0050796;regulation of insulin secretion;9.0;0.8259837884571596;0.8092325194088689;9.533214072687796;205.48125160941495;4.61801832846594;0.006877272570246766;0.6324062972578516;[KCNG2, SLC2A2, ARRB1, TNF, HNF4A, CD38, FAM3D, SOX4, GHSR, PRKCE, IFNG, IL1B, CFTR, BLK, KCNA5, ITPR3, DPP4, TMEM27, CNR1, CCL5, NR1H4, FKBP1B, FOXA2]
GO:0002357;defense response to tumor cell;4.0;1.0;0.75;9.628524252492122;21.25691558926377;8.390779266560578;7.114498347906516E-4;0.6791048419030481;[PRF1]
GO:0000187;activation of MAPK activity;13.0;0.811012628672052;0.8680612791036626;9.526741558182179;3706.2450018205795;4.759793790865545;0.12404468480698592;0.705971040585548;[, LRRK2, ARRB1, TNF, GHR, PROK2, TNFSF11, MAP4K1, MAP2K2, SYK, RIPK2, DUSP6, MDFIC, IL1B, KIT, TLR4, C5AR1, FPR1, CXCR4, TGFA, NOD2, IQGAP3, THBS1, NTF3, CCL19, DRD4, MAP2K6, CD74, EGF, IGF1, MAPK14, BMP2, CD40LG, CDK1, CSPG4, PKN1, MAP3K11]
GO:0000185;activation of MAPKKK activity;13.0;0.8259837884571596;0.8755468589962163;9.54300207905396;3706.2450018205795;6.8867018697843045;0.12404468480698592;0.814741218652794;[MAP4K1, GADD45B, TNF]
GO:0002876;positive regulation of chronic inflammatory response to antigenic stimulus;9.0;1.0;0.896240625180289;9.628524252492122;533.6829535102606;9.083926447120524;0.01786188817051291;0.8607930461318132;[LTA, TNF]
GO:0045892;negative regulation of transcription, DNA-templated;10.0;0.556709148698489;0.6935955862101648;8.520155788878647;1581.2569993850602;2.683669001811703;0.05292324873051003;0.5524839694169422;[SPI1, EHMT2, SLA2, PHB2, MYB, HOXA2, HOXA7, JUNB, MEF2A, MED1, MEF2C, HOXB4, HOXB3, ATF3, NEDD4L, GATA3, GATA1, PRDM16, HESX1, ELANE, FZD1, JUN, PLK1, FZD8, NR2F2, PKIA, SNAI2, PKIG, EZH2, BTG2, CDKN1B, HELLS, PAWR, PAX5, SIRT1, PAX2, AES, MMP12, ZEB1, TAL1, RARA, HCLS1, PLCB1, NR1I2, ASCL2, BTAF1, FLNA, STAT1, CDKN2A, NR1H2, NR1H4, POU4F1, CENPF, FOSB, LGR4, CSF2, GMNN, TNF, DACH1, TNFRSF4, MEN1, TLE4, DNMT1, AEBP1, FOXO1, SBNO2, NACC2, ZNF423, WFS1, NFKB1, NFKB2, DAB2, BCL6, BCL3, CDK2, SP3, CIITA, FHL2, FASLG, FOXM1, HHEX, EMILIN1, RFC1, PEG3, XCL1, BIRC5, CEBPA, CEBPB, HDAC2, UHRF1, RBBP8, E2F1, E2F7, E2F8, PRRX1, KLF4, PML, KLF8, KLF5, DNAJA3, GFI1, IKZF1, UXT, ZNF608, EDNRB, DPF3, SOX7, SOX4, HNF1B, RUNX2, EREG, SFRP2, IFI27, TWIST1, PCBP3, EGR1, BCL11A, ID1, SUV39H2, SUV39H1, IFNA2, PTPRK, BRCA1, BMI1, XPO1, CD38, CD36, HBZ, EDN1, NOG, PARP9, CBFA2T3, MDFIC, IL1B, DEPDC1, SP100, SATB2, RELB, PURA, RXRA, APBB1, CDX2, LILRB4, NEDD4, ARID4A, LOXL2, CHCHD3, BASP1, EOMES, CCNE1, TIMELESS, CALCA, TCF7, TGFB1, CBX4, VDR, CAV1, HMGA1, NR4A2, BMP2, NR4A3, UBA3, MXD1, CREBZF, HMGB2, MYOCD, KLF12, H2AFX, GREM1, RBL1, IFNG, ELF3, IRF7, IRF8, FBP1, PFDN5, LEF1, AURKB, TBX21, SNCA, MEIS2]
