id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044237	cellular metabolic process	4151	0.16	0.21	2.71	13.80
GO:0048522	positive regulation of cellular process	2281	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	2065	0.24	0.37	3.90	23.93
GO:0090305	nucleic acid phosphodiester bond hydrolysis	157	0.61	0.63	8.36	112.25
GO:0016070	RNA metabolic process	1657	0.39	0.52	6.45	112.25
GO:0006259	DNA metabolic process	426	0.45	0.55	7.12	145.26
GO:0051252	regulation of RNA metabolic process	1800	0.37	0.51	6.06	70.58
GO:0007165	signal transduction	1726	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	1682	0.40	0.60	6.84	245.35
GO:0044271	cellular nitrogen compound biosynthetic process	1611	0.36	0.43	5.55	60.43
GO:0006464	cellular protein modification process	1456	0.34	0.49	5.84	147.03
GO:0010604	positive regulation of macromolecule metabolic process	1447	0.37	0.48	5.51	38.99
GO:0034645	cellular macromolecule biosynthetic process	1416	0.47	0.53	6.91	102.76
GO:0034654	nucleobase-containing compound biosynthetic process	1399	0.40	0.49	6.85	317.02
GO:0009966	regulation of signal transduction	1358	0.33	0.45	5.35	37.59
GO:0010605	negative regulation of macromolecule metabolic process	1254	0.37	0.48	5.54	39.19
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	680	0.46	0.55	7.09	184.29
GO:0051248	negative regulation of protein metabolic process	546	0.45	0.55	6.75	129.53
GO:0006996	organelle organization	971	0.39	0.39	5.17	14.95
GO:0006796	phosphate-containing compound metabolic process	956	0.36	0.43	5.28	20.85
GO:0016192	vesicle-mediated transport	843	0.52	0.51	6.57	10.99
GO:0065003	protein-containing complex assembly	795	0.45	0.48	6.06	36.47
GO:1903575	cornified envelope assembly	2	1.00	0.79	9.63	59.75
GO:0033554	cellular response to stress	793	0.44	0.42	6.05	25.47
GO:0019220	regulation of phosphate metabolic process	789	0.41	0.53	6.26	28.98
GO:2000026	regulation of multicellular organismal development	786	0.29	0.39	4.73	23.09
GO:0030154	cell differentiation	594	0.39	0.39	5.18	16.68
GO:0048468	cell development	242	0.51	0.45	6.51	28.42
GO:0015031	protein transport	738	0.48	0.59	6.99	54.46
GO:0032270	positive regulation of cellular protein metabolic process	727	0.47	0.59	7.41	288.49
GO:1901700	response to oxygen-containing compound	620	0.39	0.39	5.14	9.28
GO:0051130	positive regulation of cellular component organization	569	0.42	0.50	5.95	43.84
GO:0048856	anatomical structure development	550	0.33	0.29	3.70	6.46
GO:0009968	negative regulation of signal transduction	541	0.44	0.54	6.68	140.65
GO:0072657	protein localization to membrane	245	0.58	0.58	7.59	29.83
GO:0033365	protein localization to organelle	346	0.50	0.54	7.01	29.83
GO:0006886	intracellular protein transport	480	0.55	0.65	8.12	90.55
GO:0006887	exocytosis	436	0.67	0.66	8.38	37.08
GO:0010564	regulation of cell cycle process	386	0.42	0.50	6.22	14.24
GO:0051603	proteolysis involved in cellular protein catabolic process	330	0.65	0.65	8.27	49.65
GO:0009725	response to hormone	291	0.53	0.51	7.03	21.86
GO:0045936	negative regulation of phosphate metabolic process	278	0.52	0.61	7.65	146.47
GO:0055086	nucleobase-containing small molecule metabolic process	267	0.38	0.48	6.63	107.58
GO:0045596	negative regulation of cell differentiation	264	0.44	0.51	6.50	82.79
GO:0045087	innate immune response	259	0.68	0.59	8.16	26.47
GO:0002253	activation of immune response	245	0.59	0.62	8.04	87.88
GO:0043410	positive regulation of MAPK cascade	240	0.66	0.75	9.17	1017.24
GO:0051640	organelle localization	224	0.49	0.45	6.08	7.87
GO:0071345	cellular response to cytokine stimulus	219	0.67	0.63	8.21	61.60
GO:0050708	regulation of protein secretion	206	0.54	0.62	7.86	96.15
GO:0051346	negative regulation of hydrolase activity	204	0.57	0.58	7.50	33.09
GO:0120036	plasma membrane bounded cell projection organization	182	0.58	0.54	7.33	16.56
GO:0010506	regulation of autophagy	173	0.63	0.64	8.27	43.36
GO:0009615	response to virus	167	0.74	0.66	8.80	27.27
GO:0044772	mitotic cell cycle phase transition	141	0.84	0.67	9.04	28.43
GO:0034661	ncRNA catabolic process	18	0.70	0.72	9.27	652.41
GO:0000956	nuclear-transcribed mRNA catabolic process	138	0.69	0.74	9.30	714.77
GO:0010632	regulation of epithelial cell migration	104	0.68	0.69	8.94	51.83
GO:0048608	reproductive structure development	101	0.61	0.50	7.37	31.35
GO:0010976	positive regulation of neuron projection development	96	0.68	0.73	9.14	493.19
GO:0048812	neuron projection morphogenesis	91	0.65	0.68	8.50	63.00
GO:0002009	morphogenesis of an epithelium	90	0.51	0.51	6.34	13.50
GO:0006405	RNA export from nucleus	77	0.71	0.73	9.03	77.48
GO:0010508	positive regulation of autophagy	65	0.72	0.71	9.04	216.89
GO:0007268	chemical synaptic transmission	61	0.74	0.72	8.66	23.17
GO:0009749	response to glucose	57	0.89	0.80	9.41	32.96
GO:0006813	potassium ion transport	43	0.80	0.75	9.31	34.17
GO:0090630	activation of GTPase activity	41	1.00	0.85	9.63	49.34
GO:0006024	glycosaminoglycan biosynthetic process	41	0.76	0.70	9.16	237.50
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	39	1.00	0.93	9.63	888.12
GO:0045333	cellular respiration	38	0.68	0.63	8.24	30.86
GO:0071277	cellular response to calcium ion	36	1.00	0.82	9.63	78.50
GO:1903214	regulation of protein targeting to mitochondrion	31	0.80	0.80	9.48	160.32
GO:0002028	regulation of sodium ion transport	31	0.66	0.68	8.40	18.44
GO:0044774	mitotic DNA integrity checkpoint	27	0.83	0.79	9.41	188.74
