id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0007095	mitotic G2 DNA damage checkpoint	3	1.00	0.93	9.63	857.76
GO:0032355	response to estradiol	6	0.93	0.76	9.52	74.25
GO:0009987	cellular process	234	0.09	0.05	0.84	3.37
GO:0072757	cellular response to camptothecin	2	1.00	0.85	9.63	502.89
GO:0032879	regulation of localization	55	0.27	0.33	4.05	7.96
GO:0050794	regulation of cellular process	210	0.12	0.26	2.47	7.96
GO:0046641	positive regulation of alpha-beta T cell proliferation	1	0.87	0.85	9.55	937.85
GO:0006406	mRNA export from nucleus	16	0.89	0.84	9.52	121.36
