id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	904	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	734	0.24	0.37	3.90	23.93
GO:0006355	regulation of transcription, DNA-templated	454	0.40	0.60	6.84	245.35
GO:0090304	nucleic acid metabolic process	363	0.35	0.46	5.97	111.15
GO:0035556	intracellular signal transduction	316	0.51	0.55	6.92	23.17
GO:0030334	regulation of cell migration	215	0.48	0.56	7.11	36.74
GO:0006468	protein phosphorylation	165	0.57	0.64	8.18	177.76
GO:0045892	negative regulation of transcription, DNA-templated	164	0.56	0.69	8.52	1581.26
GO:0015031	protein transport	146	0.48	0.59	6.99	54.46
GO:0051960	regulation of nervous system development	135	0.45	0.52	6.58	27.38
GO:0090305	nucleic acid phosphodiester bond hydrolysis	25	0.61	0.63	8.36	112.25
GO:0006259	DNA metabolic process	120	0.45	0.55	7.12	145.26
GO:0045860	positive regulation of protein kinase activity	125	0.63	0.73	9.00	1094.92
GO:0006974	cellular response to DNA damage stimulus	119	0.57	0.53	7.47	29.00
GO:0051259	protein complex oligomerization	81	0.78	0.68	9.09	40.42
GO:0043547	positive regulation of GTPase activity	80	0.93	0.79	9.52	49.34
GO:0001558	regulation of cell growth	77	0.58	0.58	7.66	26.25
GO:0006281	DNA repair	73	0.63	0.66	8.78	180.34
GO:1901990	regulation of mitotic cell cycle phase transition	64	0.61	0.66	8.15	36.35
GO:0044772	mitotic cell cycle phase transition	57	0.84	0.67	9.04	28.43
GO:0071375	cellular response to peptide hormone stimulus	34	0.74	0.72	9.12	386.03
GO:0065004	protein-DNA complex assembly	33	0.65	0.65	8.33	63.42
GO:0032355	response to estradiol	30	0.93	0.76	9.52	74.25
GO:0043524	negative regulation of neuron apoptotic process	30	0.79	0.77	9.25	179.63
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	29	1.00	0.79	9.63	42.20
GO:0070301	cellular response to hydrogen peroxide	23	1.00	0.82	9.63	361.03
GO:0000723	telomere maintenance	23	0.73	0.72	9.29	183.02
GO:0008584	male gonad development	23	1.00	0.79	9.63	50.96
GO:0016202	regulation of striated muscle tissue development	22	0.61	0.63	8.27	41.67
