ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0006281;DNA repair;7.0;0.6281612110245125;0.6649999707694567;8.781226392104918;180.342582143442;3.582668236575797;0.006035903926554339;0.534137185486798;[DCLRE1A, DCLRE1C, CCNH, UBE2D3, MUM1, BCCIP, CIB1, PARK7, SMC6, YY1, EP300, EPC2, NFRKB, WDHD1, AQR, FBXO18, NSMCE2, MORF4L1, NEIL3, MSH3, TIMELESS, PAXIP1, XPA, COPS7B, COPS7A, XPC, RAD51AP1, ATXN3, RAD21, UBR5, ABL1, USP51, FANCI, UVRAG, XRCC6, UBE2B, XRCC5, FANCL, INTS3, NONO, CDC7, ISG15, FANCB, FANCE, SETX, CDK9, COPS5, NPLOC4, UBE2T, CDK2, MNAT1, USP36, FEN1, BTG2, SMG1, WDR48, BRCA1, POLB, NIPBL, CHAF1B, CHAF1A, EXO1, UIMC1, TOPBP1, POLH, RFC5, UPF1, RFC3, PARP3, RFC4, DTX3L, RFC1, NCOA6, PARP2, RFC2, RAD23A, SIRT1, DDB1, SFPQ, RAD51C, CINP, PCNA, PNKP, GPS1, UNG, TFPT, FZR1, WRN, POLR2B, RNF138, POLR2E, RAD54L, POLR2G, POLR2I, POLR2K, POLQ, EYA2, MCRS1, GINS4, APEX2, CDC5L, GTF2H4, SMUG1, HIST3H2A, RAD51, TTC5, POLE2, RFWD3, ERCC1, ERCC8, ERCC5]
GO:0035166;post-embryonic hemopoiesis;6.0;0.9326813400603323;0.7894609826203107;9.4949928598676;35.890675140735624;8.67846133901236;0.0012012285974498564;0.7669372290569613;[ERCC1]
GO:0008584;male gonad development;5.0;1.0;0.7902410118609202;9.628524252492122;50.96471695749156;5.2552850506314295;0.001705743211299806;0.5589965337459591;[PDGFRB, RRM1, BIK, RNF38, H3F3A, MEA1, TGFBR1, SFRP1, SFRP2, ADAM15, CSDE1, ERCC1, KIT, SOX8, NKX3-1]
GO:0014065;phosphatidylinositol 3-kinase signaling;8.0;1.0;0.875;9.628524252492122;26.42836680105094;6.343086423195323;8.845336528452411E-4;0.6993857346658935;[C1QBP, NF1, PIK3C2A, SIRT2, PIK3CG, IGF1R]
GO:0006282;regulation of DNA repair;7.0;0.6493065804076676;0.6755726554610344;8.81021392897817;104.86347213478491;5.123113277522946;0.003509686041353414;0.6129156165188555;[PCNA, KLHL15, CEBPG, BRCA1, EGFR, RAD51AP1, PPP4C, FIGNL1, UBR5, UIMC1, USP51, POLH, ZNF365, POLQ, FBXO18, DTX3L, EYA2, WRNIP1, TFIP11, DEK, FANCB, SIRT1, CDK9, RAD51, TIMELESS]
GO:0015031;protein transport;7.0;0.4793097133439409;0.590574221929171;6.989466922876863;54.45792783373929;2.578890050578526;0.0018226578356421344;0.4828039223744382;[VPS29, AHCYL1, RPL3, NUP107, TFRC, ARL6IP1, ZDHHC6, IFIT1, PEX26, RPS15, AKT2, LONP2, AP1S1, ARFIP1, HOMER3, TRIM27, MLYCD, TBC1D22A, SIL1, GOLGA7, VPS18, GSTK1, ARL11, ACOT8, PRKCI, C16orf70, ARRDC1, COG5, COG4, COG3, AP1B1, ATG10, COG1, MYO7A, ANK3, SCAMP1, SYTL4, SYTL3, SCAMP3, BCR, RUFY1, NUP93, DOPEY2, UNC50, ACOT2, KIF20A, RPL29, RPL28, ACOT4, STX1A, MACF1, VPS26A, VPS26B, ABCB9, VPS8, VPS11, ATP6V0A2, VTI1A, SSR1, SPTBN1, VPS16, SEC31A, BBS2, CTSA, XBP1, EGR2, PMM1, RAB3IP, PMM2, RAB27B, POLA2, NPLOC4, RPS27, HYOU1, CD24, ARF3, ARF4, TRAM1, AHCTF1, GDI1, DENND1A, SRP54, ARHGAP1, CLTA, CHM, MIA3, LYST, TRAM2, XPO5, KIF13B, TMED2, TMED1, AP3S2, TMED7, RAB8A, RAB8B, TMED4, GRIPAP1, TMED9, SEC13, ANXA1, SYK, SSR2, SSR3, ZDHHC12, BTN3A2, COMMD1, ZDHHC17, RHOB, VAMP8, AFTPH, LSG1, GAL, CTTN, AGPS, EXOC4, EXOC3, SLU7, VAMP5, ARF5, PAFAH1B1, EXOC1, NAPA, RABGAP1, TOMM40, STX17, STX16, ZDHHC23, HSD17B4, ZDHHC24, DERL2, PRICKLE1, TRAK1, RGPD1, NAPG, STX11, ARNTL, GGA3, SNX25, LMAN2, ASNA1, LMNA, AP2S1, HEATR3, STX5, MFN2, CCL19, BID, ATP6V0E2, RAE1, RPL19, PEX16, CD74, MON2, PEX19, RANBP3, AGK, SYVN1, SNX22, RAB11A, YIF1A, ARCN1, DHRS4, CENPF, SPCS2, SNX19, GPAM, SNX17, SNX14, NEDD4, TAOK2, RAB3GAP2, COPG2, APBA3, APBA2, RAB3B, STEAP3, SYS1, DGKD, NCF1, PDCD6, RAB3D, UBE2D3, BCCIP, TBC1D3C, PARK7, IPO7, IPO4, RAB43, RPH3A, EIF4ENIF1, IPO8, IPO9, LAMP2, KPNA4, KPNA5, RPS9, RPS7, VPS33A, VPS33B, TOMM34, TBC1D2B, RPSA, CLIP3, RINT1, CLIP1, RAB36, RAB35, CHMP4B, RAB38, SLC27A2, KPNB1, PPID, CARD11, RTN2, COPB2, COPA, SUCNR1, RAB5C, PSEN1, HSP90B1, MTM1, NCKIPSD, RAP1A, CLTCL1, NLRP3, ECT2, RAB6A, TBC1D17, TBC1D15, ATP6V1F, AP1M1, TOR1A, RAB4B, VTA1, IDH1, ASPSCR1, NUP153, TIMM44, HOOK3, NFKBIA, DAB2, PAN3, AMACR, CDK5, TMEM115, HOOK2, BCL3, PLEKHM1, PLEKHF2, RTP4, TTC26, SFT2D3, YWHAB, ARRB1, ARRB2, GPR89B, SEC61A2, AP1G2, AP1G1, NUP62, TLK1, ITGAV, EVI5L, TNPO1, TNPO2, SNAP29, ARL5A, TNPO3, EIF5A, PDCD6IP, DTX3L, VPS13C, RHBDF2, FGG, TBC1D8, VPS13B, VPS37A, VPS37B, SENP2, ARFGAP1, DNM2, TBC1D3, ACOX2, ACOX1, PEX6, EHHADH, CAT, RPL37A, MYH9, LCP2, CHMP6, SFT2D2, SEC22C, LRP1, VPS4B, RAB1B, GOSR2, GOSR1, RRBP1, NLRC4, RAB21, AP3M2, AP3M1, RAB20, RAB40C, VPS53, VPS52, VPS54, RAB28, TIMM8B, ARFGEF2, MBTPS1, MX2, RPL23A, GDAP1, MCM3AP, RAB15, VPS41, RAB13, RAB18, RUNDC1, VPS45, SEC24C]
GO:0006283;transcription-coupled nucleotide-excision repair;9.0;1.0;0.896240625180289;9.628524252492122;184.43692670566384;5.486614186532078;0.006172937954381027;0.676826329833192;[PCNA, CCNH, GPS1, XPA, COPS7B, COPS7A, POLR2B, POLR2E, EP300, POLR2G, POLR2I, POLR2K, RFC5, AQR, RFC3, RFC4, RFC1, RFC2, GTF2H4, DDB1, COPS5, ERCC1, ERCC8, ERCC5, MNAT1]
GO:0036092;phosphatidylinositol-3-phosphate biosynthetic process;9.0;1.0;0.896240625180289;9.628524252492122;663.4179201744114;5.8650506222523235;0.02220400075087234;0.6961795867550195;[INPP4A, SYNJ1, PIK3C3, PIK3C2A, PIK3CG]
GO:0043981;histone H4-K5 acetylation;13.0;1.0;0.9625549647676366;9.628524252492122;661.0622407048124;7.069023426578259;0.022125158278998747;0.8240651515460564;[ING4, MCRS1]
GO:0006047;UDP-N-acetylglucosamine metabolic process;7.0;0.8653626801206646;0.7836007053175329;9.523163736834295;163.5767575156466;7.004484905440688;0.0054747668645245785;0.7091290490632969;[DPAGT1, PGM3, GNPNAT1, MGAT1]
