id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1302	0.00	0.00	0.00	0.00
GO:0009987	cellular process	1159	0.09	0.05	0.84	3.37
GO:0042592	homeostatic process	78	0.45	0.42	5.70	8.64
GO:0050790	regulation of catalytic activity	189	0.37	0.39	4.99	6.77
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	7	1.00	0.92	9.63	990.06
GO:0050789	regulation of biological process	897	0.09	0.17	1.80	4.47
GO:0044093	positive regulation of molecular function	157	0.43	0.41	5.23	6.77
GO:0042592	homeostatic process	78	0.45	0.42	5.70	8.64
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	7	1.00	0.92	9.63	990.06
GO:0050789	regulation of biological process	897	0.09	0.17	1.80	4.47
GO:1901564	organonitrogen compound metabolic process	458	0.23	0.31	3.63	19.40
GO:0006139	nucleobase-containing compound metabolic process	416	0.29	0.40	5.40	96.28
GO:0006810	transport	395	0.28	0.34	3.95	7.46
GO:0048856	anatomical structure development	99	0.33	0.29	3.70	6.46
GO:0003006	developmental process involved in reproduction	40	0.43	0.34	5.07	14.49
GO:0006906	vesicle fusion	16	0.68	0.66	8.56	63.10
GO:0000902	cell morphogenesis	12	0.63	0.56	7.92	43.26
GO:0055007	cardiac muscle cell differentiation	4	0.79	0.72	9.07	45.92
GO:0070207	protein homotrimerization	3	1.00	0.85	9.63	85.45
GO:0030049	muscle filament sliding	2	1.00	0.82	9.63	20.96
GO:0070306	lens fiber cell differentiation	1	1.00	0.79	9.63	24.20
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	1	0.83	0.66	8.94	22.01
GO:0060074	synapse maturation	1	1.00	0.75	9.63	25.43
