ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0007094;mitotic spindle assembly checkpoint;13.0;1.0;0.9625549647676366;9.628524252492122;1801.8011146821202;6.781341354126479;0.060304661792685066;0.8093530769822879;[PLK1, BUB1B, CENPF, TRIP13, BUB1, MAD1L1, MAD2L1]
GO:0006281;DNA repair;7.0;0.6281612110245125;0.6649999707694567;8.781226392104918;180.342582143442;3.582668236575797;0.006035903926554339;0.534137185486798;[SMARCAL1, CCNH, SMC3, CHEK1, TRIM25, ESCO2, PRKDC, CDCA5, RAD21, BARD1, CDC7, POLA1, FEN1, BTG2, BRCA1, BRCA2, CHAF1B, CHAF1A, ACTL6A, PARP9, SIRT1, RAD51C, PCNA, UNG, RAD54B, USP1, RAD54L, APBB1, PMS1, GINS2, RPA1, RPA2, GTF2H1, MLH1, RPA3, TRIP13, DCLRE1A, RUVBL2, RUVBL1, MEN1, LIG1, MSH6, MSH2, FANCD2, TIMELESS, BLM, RNASEH2A, PSMD14, RAD51AP1, CLSPN, FANCI, FANCL, HMGA1, ISG15, FANCG, COPS5, UBE2T, JMY, CDK2, CDK1, MCM8, FOXM1, EXO1, TOPBP1, RFC5, RFC3, RFC4, RFC1, RFC2, H2AFX, SMC1A, DTL, UHRF1, POLD3, CDC45, POLD1, RBBP8, POLR2E, POLR2I, POLR2J, POLR2K, POLR2L, MND1, RAD50, RAD51, POLE2]
GO:0007095;mitotic G2 DNA damage checkpoint;11.0;1.0;0.9324289523296623;9.628524252492122;857.7571147403349;6.7325511899570465;0.028708358699073767;0.7767319332797141;[MSH6, FANCI, BLM, DONSON, CDK1, TOPBP1, CLSPN]
GO:0007093;mitotic cell cycle checkpoint;7.0;0.7140352122741334;0.7079369713942671;9.0094850440859;132.2042645947957;5.142344639450834;0.0044247577598742595;0.6138991092621975;[TOP2A, ZWILCH, BUB1B, BRCA1, KNTC1, TOPBP1, MSH6, MSH2, MAD1L1, BLM, AURKB, NAE1, CLSPN, BUB1, FANCI, TGFB1, PLK2, PLK1, DONSON, RPA2, CDC6, ZWINT, WEE1, CENPF, CDK2, CDK1, TRIP13, MAD2L1, BCL2L1]
GO:0014066;regulation of phosphatidylinositol 3-kinase signaling;7.0;0.8933024483968273;0.7975705894556142;9.427853557029971;45.070113835906206;5.202362649177086;0.001508456149618737;0.6169684330707209;[CSF3, NCF1, CEP55, IER3, PDGFRB, PPP1R16B, PDGFRA, F2R, IL18, TSC2, SIRT1, DCN, FGR, CEACAM1, KIT, HCLS1, TWIST1, PDGFA, NLRC3, RASGRP1, CCL5, PDGFD, PDGFC, FYN, PIP5K1B, TGFB2, IGF1, C3orf58, KLF4, PTK2, SELP, GH1, NEDD4, CD28, F2RL1, PTPN6, TEK]
GO:0007098;centrosome cycle;4.0;1.0;0.75;9.628524252492122;37.692070457630365;6.088194173566533;0.0012615196775557923;0.5613505331661754;[PPP1R12A, PLK1, CETN3, CEP120, HEPACAM2, TUBE1, BRCA1, CKAP5, UXT, FES, NUP62, CDK1]
GO:0008584;male gonad development;5.0;1.0;0.7902410118609202;9.628524252492122;50.96471695749156;5.2552850506314295;0.001705743211299806;0.5589965337459591;[HMGB2, LRP2, GATA3, MEA1, GATA1, HOXA11, HOXA10, CTNNA1, PDGFRB, LHCGR, TGFB2, RRM1, BIK, INHBA, EIF2S2, ASPM, KITLG, SFRP2, NASP, MSH2, KIT, BCL2, BCL2L1]
GO:0007131;reciprocal meiotic recombination;9.0;1.0;0.896240625180289;9.628524252492122;175.07189671554147;6.343086423195323;0.005859498828591432;0.7206263598461826;[MND1, RAD54B, RAD50, RAD51, RAD51C, RAD21, TRIP13]
GO:0015031;protein transport;7.0;0.4793097133439409;0.590574221929171;6.989466922876863;54.45792783373929;2.578890050578526;0.0018226578356421344;0.4828039223744382;[, NUP107, TFRC, AKT1, WLS, ZFYVE16, GATA3, LYN, ABCA1, COL1A1, SRP9, MMP12, CENPF, SNX17, GOPC, NCF1, CSE1L, AP2M1, ADCYAP1, ACAP1, SLC27A2, LIN7A, EVI5, ARRB1, ARRB2, TNFSF13B, ITGB6, ARL4C, LCP2, LRP1, LRP2, SEC63, GOLPH3L, HNF1B, ACTN4, KIF20A, MSR1, EGR2, POLA2, TF, CD24, CD3G, PCSK5, AKAP12, CCR7, CD36, SYK, NAPA, HSD17B4, STX11, CD74, NEDD4, FKBP1B, RAMP1, SCARB2, ZFAND6, CARD11, ECT2, NUP155, NASP, PLEK, NUP62, YWHAH, NUP133, TBC1D8, TBC1D9, CHI3L1, NUP54, MX2, NUP35, RAN, PHB2, AP1S2, HOMER3, CUBN, PRKCB, NUP85, S100A12, NUP88, EHD3, DENND1B, ANXA1, EXOC1, CCL19, NR1H4, TNF, CLU, LAMP2, TAP1, RAB32, RAB31, CALCRL, SLC15A3, DAB2, BCL6, BCL3, CCDC22, PLEKHF2, TLK1, NLGN1, UNC93B1, VPS4B, NLRC4, NOD2, RAB21, PML, VPS41, IL1RN, IFIT1, ARFIP1, STXBP2, AHCTF1, TRAM2, XPO1, TMED6, STRADB, ZDHHC17, RAB33B, TLR6, TLR4, TLR2, RANBP2, RANBP1, LILRB1, RANBP6, CD40LG, F2RL1, NUPL2, STEAP3, GOLT1B, TSC2, ATP1B1, HGS, COPB2, SUCNR1, LTBP2, NLRP3, TGFB1, LRP1B, NFKBIA, TBCK, KIF18A, DNM2, IFNG, EHHADH, HSPD1]
GO:0007130;synaptonemal complex assembly;6.0;1.0;0.8231203125901445;9.628524252492122;88.07517101545795;6.781341354126479;0.0029477967113796214;0.6699184248047958;[TRIP13]
GO:0045769;negative regulation of asymmetric cell division;6.0;0.8933024483968273;0.7697715367885581;9.427853557029971;59.684029898698746;9.777073627680469;0.0019975707685698256;0.8231203125901445;[ASPM]
GO:0000212;meiotic spindle organization;7.0;0.7671156992804218;0.7344772148974115;9.168991923113682;69.6769368299192;7.292166977892469;0.002332024370525413;0.7238411236270654;[ASPM, ESPL1, FBXO5, TUBG1, AURKA]
GO:0110032;positive regulation of G2/MI transition of meiotic cell cycle;9.0;1.0;0.896240625180289;9.628524252492122;414.4836470731219;8.67846133901236;0.013872394656472954;0.8400575416471059;[CDC25C, CDC25A]
GO:0031915;positive regulation of synaptic plasticity;8.0;0.8653626801206646;0.8076813400603323;9.446202695698167;41.65758488823441;7.57984905034425;0.0013942418768168238;0.7626338329336335;[CDC20, PTGS2, EPHB2]
GO:0034501;protein localization to kinetochore;8.0;0.8436909121759173;0.7968454560879586;9.292052015870908;35.81813124301707;7.212124270218933;0.0011988006184784857;0.7438283705770736;[MIS12, CDK1, BUB1B, AURKB]
GO:0007091;metaphase/anaphase transition of mitotic cell cycle;10.0;1.0;0.9152410118609203;9.628524252492122;246.8513480975109;8.16763571524637;0.008261892469033718;0.8329342821725234;[TACC3, BUB1B]
GO:0071539;protein localization to centrosome;9.0;0.9326813400603323;0.8625812952104552;9.541512875502493;37.378778991281564;6.781341354126479;0.0012510340941211122;0.7430387373949403;[STIL, AURKA]
