id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	778	0.12	0.26	2.47	7.96
GO:0032879	regulation of localization	203	0.27	0.33	4.05	7.96
GO:0048518	positive regulation of biological process	459	0.21	0.30	3.05	7.96
GO:0006810	transport	360	0.28	0.34	3.95	7.46
GO:0006464	cellular protein modification process	266	0.34	0.49	5.84	147.03
GO:0051716	cellular response to stimulus	252	0.35	0.30	4.36	13.53
GO:0007166	cell surface receptor signaling pathway	162	0.43	0.51	5.91	23.17
GO:0043066	negative regulation of apoptotic process	79	0.56	0.63	7.79	81.07
GO:0000122	negative regulation of transcription by RNA polymerase II	67	0.61	0.74	8.79	1836.95
GO:0044255	cellular lipid metabolic process	63	0.38	0.44	5.89	38.02
GO:0002683	negative regulation of immune system process	39	0.43	0.47	5.92	22.69
GO:0051260	protein homooligomerization	31	0.89	0.77	9.41	42.03
GO:0097190	apoptotic signaling pathway	26	0.70	0.64	8.53	23.17
GO:0090257	regulation of muscle system process	17	0.52	0.55	7.00	14.36
GO:0019722	calcium-mediated signaling	12	0.72	0.71	8.71	27.81
GO:0033619	membrane protein proteolysis	5	0.81	0.73	9.26	49.65
GO:0046458	hexadecanal metabolic process	1	0.93	0.72	9.47	30.57
GO:0048515	spermatid differentiation	1	1.00	0.75	9.63	60.60
