id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	1331	0.09	0.17	1.80	4.47
GO:0048519	negative regulation of biological process	688	0.21	0.30	3.07	7.96
GO:0048518	positive regulation of biological process	883	0.21	0.30	3.05	7.96
GO:0002376	immune system process	514	0.38	0.19	3.93	3.37
GO:0051239	regulation of multicellular organismal process	495	0.23	0.32	3.68	7.96
GO:0031325	positive regulation of cellular metabolic process	471	0.33	0.46	5.39	79.98
GO:0042221	response to chemical	438	0.32	0.29	4.12	6.14
GO:0019538	protein metabolic process	426	0.31	0.41	4.91	44.77
GO:0006950	response to stress	410	0.39	0.32	4.70	6.14
GO:0044093	positive regulation of molecular function	318	0.43	0.41	5.23	6.77
GO:0016192	vesicle-mediated transport	301	0.52	0.51	6.57	10.99
GO:0022607	cellular component assembly	299	0.39	0.39	5.06	14.95
GO:0009059	macromolecule biosynthetic process	283	0.43	0.46	5.85	36.03
GO:0035556	intracellular signal transduction	272	0.51	0.55	6.92	23.17
GO:0045892	negative regulation of transcription, DNA-templated	139	0.56	0.69	8.52	1581.26
GO:0030162	regulation of proteolysis	122	0.51	0.58	7.47	43.98
GO:0051704	multi-organism process	210	0.29	0.15	3.12	3.37
GO:0019221	cytokine-mediated signaling pathway	200	0.60	0.63	7.60	26.50
GO:0030334	regulation of cell migration	191	0.48	0.56	7.11	36.74
GO:0043069	negative regulation of programmed cell death	185	0.55	0.60	7.50	59.56
GO:0019637	organophosphate metabolic process	121	0.37	0.43	5.66	31.07
GO:0007204	positive regulation of cytosolic calcium ion concentration	70	0.68	0.77	9.10	290.30
GO:0097190	apoptotic signaling pathway	60	0.70	0.64	8.53	23.17
GO:0097746	regulation of blood vessel diameter	27	0.64	0.64	8.47	38.29
GO:0072376	protein activation cascade	27	0.75	0.67	8.88	54.00
GO:0030307	positive regulation of cell growth	20	0.70	0.67	8.71	80.65
GO:0060292	long term synaptic depression	4	1.00	0.88	9.63	145.81
GO:0017121	phospholipid scrambling	1	0.80	0.69	9.12	49.44
